name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
NGC7047,1,7.47254101024965,-0.08925225991246875,0.036157985294118004,8.83384481178785,-0.08179601595986923,0.028473320856764434,1,6.703628247021965,-0.05899659968429542,0.04043064703170988,6.216319638240299,-0.03675218385994532,0.03712635792028565,1,6.807302158865676,-0.04558495627048566,0.039945050417122145,6.610649681465945,-0.03675218385994532,0.03679947031128262,1,6.938083472850102,-0.04388827105807307,0.039359334773189765,6.5970895742274696,-0.03675218385994532,0.03681639694765461,1,11.036926274871707,-0.02756115918255102,0.005314597332512381,12.350758386474068,-0.03389913655576619,0.0047125348052102015,1,8.582282196748682,-0.02768793823844622,0.008515362252978447,7.74050031699831,-0.0285338902090581,0.008438373309286045,1,7.101945018196101,-0.02643141190504299,0.010515671791605844,7.3788879682979465,-0.03400570312814634,0.009540964203499421,1,12.678656537000226,-0.016881242948543883,0.002459163297364574,12.852088305538855,-0.017467157972906166,0.002330069333182704,1,10.6660107310352,-0.02334763829604301,0.0037973231556491654,15.593182460281016,-0.03190003076063294,0.0028212195618483407,1,25.49443664549993,-0.026090570135637602,0.0011354468389450814,41.90859812848771,-0.04672083049347414,0.0011055843987913042
NGC7217,1,17.449287030308145,-0.09155301974417822,0.00697019303259649,29.95389365538991,-0.13316438708901385,0.005422416639115163,1,28.761669244405233,-0.07839516059532319,0.0045175444211020144,49.565887595088,-0.1252118433794845,0.0036126485945839424,1,33.68031248769802,-0.1063908711215517,0.004517539117693007,43.74399793124196,-0.12899324694549036,0.004100104677895823,1,30.26394712326884,-0.08638701739360304,0.0045860089108769675,35.92001632128807,-0.09612260262105347,0.0042773037474391805,1,5.257574826835787,-0.013901650147453112,0.006726814171051435,5.942051509584191,-0.009710184363085364,0.005773152725739872,1,15.487439660129116,-0.02733785137737348,0.0027782016408844693,10.213923439747356,-0.013013777334017925,0.0033402831794540383,1,5.903403131670413,-0.017504829327857126,0.00674808463747085,6.1515153147116255,-0.009785538433547122,0.006184760991551018,1,54.853919754500716,-0.07895225306187285,0.0013340259654333283,67.64891910570257,-0.06372839524637973,0.0008904477538554796,1,90.21789870352126,-0.04487208324190954,0.0005069818722215537,95.68589527802096,-0.03403585602595664,0.00039401609750595526,1,24.96079821223673,-0.02766389674770413,0.0013744092721023127,16.995235492950076,-0.01760804725694225,0.0014571461197477108
NGC7321,1,11.040645522207116,-0.05191790011145077,0.01096279923643812,13.403332218913018,-0.06074290508309581,0.010553198607884407,1,10.79894807529574,-0.05546362940005578,0.011797243701062088,8.975910831036353,-0.03987192269304192,0.014186353676623723,1,11.100696052767258,-0.05460494425265444,0.011627101633990737,9.653087608982197,-0.0416255894535839,0.013837912075820795,1,10.365379714768668,-0.05953215891009592,0.012361660007204683,10.958626422766926,-0.05531458157012152,0.013031898594828291,1,72.37972346623042,-0.05684231084617723,0.0008242366861784084,57.44858340208208,-0.04611341783575344,0.000920332857662167,1,24.963643857820053,-0.02882710061038925,0.001368894604359185,12.510739633740338,-0.0194532836381059,0.002453983604971312,1,35.236713998161896,-0.05517205178743416,0.0015510729113546295,20.753309602926514,-0.037019110152319665,0.0021110423286691267,1,128.2950306132538,-0.040840292445836576,0.0003380495443986663,26.099367288834152,-0.017120169371585864,0.0008279754197206344,1,78.87883724000461,-0.05419129392771975,0.0006447640953821431,29.926491553766716,-0.02849380557901209,0.0009532493747843642,1,90.28018796403457,-0.05246197907867327,0.000516161343237096,116.78396543068087,-0.050651404043540446,0.0003955640865888956
NGC7489,1,14.643325836676,-0.16268768839541675,0.02404799968042656,15.395289741680259,-0.1463052038896278,0.022373240004157496,1,19.649227860650733,-0.23563830440813,0.022698145003682453,19.371323554710315,-0.19606147747112018,0.021807951256007728,1,20.56909831468772,-0.23904238661306904,0.02286468164747616,19.741484206366945,-0.19048134234875153,0.022234936573852032,1,20.081041367678843,-0.23904238661306904,0.023573284247817964,18.785419822218728,-0.1850235882523687,0.02326162206063989,1,26.441020998907398,-0.08545061601271324,0.0040224743271099865,33.36264490408381,-0.08789790529417323,0.0034813786367334522,1,24.529983810139907,-0.08885469821765228,0.005326672480158536,24.422889147293045,-0.06616187650113751,0.004769864622386005,1,26.061386717707393,-0.11140525197116617,0.005996762818420751,17.15059612868884,-0.05969627196652409,0.0066187035472574105,1,36.136498757081775,-0.051263411809026674,0.001996989017633343,13.591800247101624,-0.015752748614374486,0.0027836381057472414,1,24.88378897230753,-0.06257143648267009,0.0034778637343002234,15.258887283841648,-0.03385611605178271,0.0038944164456139385,1,22.33925034376048,-0.05024326732695686,0.002386538398472232,19.074715947601653,-0.042229744923716436,0.0023966902625609885
NGC7549,1,23.68691125503387,-0.6035510701027753,0.025539990239270265,23.177585110453023,-0.5785374647328723,0.025580415077973637,1,30.389968700382575,-0.5998418600116024,0.020746461213308337,28.070346284926398,-0.5855723429688023,0.02299314508423688,1,33.15634415196929,-0.5852822477981183,0.018880646890236146,27.724286663414777,-0.5855723429688023,0.02396442349905074,1,43.542879594478244,-0.5661712725862613,0.014017284180965577,28.637609965887258,-0.5855723429688023,0.023300721393851278,1,16.09609514499281,-0.05768152570172007,0.005399543160879285,4.057822405115492,-0.04139695317474827,0.021414286611682716,1,7.337411763796312,-0.04312191348823606,0.011235634894053095,2.4545327666468006,-0.032856198486057406,0.03965138325034164,1,3.6363649458096083,-0.03949830094306743,0.022623563577062213,2.1709455581058195,-0.04187761531855044,0.05031331174808036,1,9.270390539128089,-0.026105762374754798,0.0039042900753542952,4.127446001784717,-0.026475083550146244,0.011010703870521606,1,7.57609462766475,-0.05607870064958133,0.009189153767685823,3.9850199696538753,-0.048282543203050865,0.017599402322688442,1,10.868407083547844,-0.053549902717802175,0.005244611167061872,12.01933607107671,-0.054782203084960096,0.004797488574554542
NGC7653,1,23.736546695846762,-0.050451509744818865,0.0037289309057385017,18.048522119208258,-0.06723991918289589,0.006575199106369913,1,43.31817615039934,-0.1120118777137659,0.0035302976617659775,16.94297164165507,-0.07388748830705254,0.00782936592238805,1,42.44668095168615,-0.10859758800834322,0.0035977137185017067,19.40565794372855,-0.08396354197388849,0.0076489216180106135,1,26.866360060697836,-0.07165665674295522,0.00427480523988463,22.167301143720717,-0.09820462905419196,0.007331358330928644,1,185.03861908919336,-0.12419289740882848,0.0006865952819541693,104.64740302105238,-0.056974720717982305,0.0006145135762856363,1,206.7025987162034,-0.1207786077034058,0.0006135945751176343,75.28021781941452,-0.055961537720263396,0.0009165441729030901,1,173.682399912373,-0.0838376764380178,0.000512251348894411,81.43775560025455,-0.07020262480056687,0.001020186714646103,1,146.03452428606988,-0.02912729772233218,0.00022136229754448047,48.54653881683751,-0.02257605366683595,0.0005825262202325145,1,26.810864341911866,-0.018639431849558855,0.0007801708047154554,54.799034173777144,-0.03681714074713942,0.0007730739009873247,1,48.35224130594181,-0.01944702292857576,0.00038313435102416225,109.50180931479487,-0.026741087080303472,0.00024277289592807146
NGC7664,1,17.41543016841071,-0.15579538398621223,0.01486811062246916,12.679672742456743,-0.1809464758828379,0.020881327902672036,1,18.600443959388986,-0.16646742071259152,0.016526235217216932,16.070210605289432,-0.24537604914157468,0.02199711603242445,1,19.475123687704397,-0.16646742071259152,0.016632499469361503,14.71949234886826,-0.22443845975739513,0.02343030307666792,1,15.983264158251881,-0.13150515755426212,0.018612858044103373,16.162375639089937,-0.2436843481108299,0.022685800406735717,1,46.90786452821555,-0.07930335227506884,0.002496214365375013,47.27816325741011,-0.12511739497631919,0.0031603957205423175,1,27.516473393281796,-0.07343493915260173,0.004642613270968379,34.33237783792184,-0.11854033640163868,0.004519410682663608,1,11.486803048869373,-0.03730192990368235,0.008718861156291937,20.256178985340835,-0.09128718162510345,0.006439384896074298,1,10.744263076807423,-0.016232913746254064,0.003048844382909188,11.387249718260133,-0.020356846939113472,0.0028697285692716205,1,9.205113073296836,-0.02421492855438144,0.005353123439306746,9.409478290932487,-0.0265046492073843,0.004394982320647154,1,15.055688131318961,-0.023540874544185287,0.002130582134817315,29.42436597697129,-0.03762432026050648,0.001364606901535311
NGC768,1,5.36985628110417,-0.013749510001279025,0.01580667031630046,7.393204104299628,-0.03008973280900615,0.013937962400340918,1,5.434806202869514,-0.015027463917087428,0.018300621535083376,5.697236402897708,-0.02297858785142195,0.018721990120827377,1,5.414573635481669,-0.015595218696617529,0.01934038503822009,5.434312361208323,-0.022325637111263428,0.02021087687569611,1,5.310174026330318,-0.015909239080458982,0.01991947923259324,4.957252117420642,-0.020355861195653514,0.0216155139576039,1,11.53876074925626,-0.0162536158281977,0.00256149218348288,36.44163072460398,-0.039485271645146855,0.0013779245997387064,1,8.591368670112605,-0.015574889521186233,0.0039073601845664345,26.81285259114453,-0.04193038782170348,0.002106471161176653,1,8.934949391288594,-0.01958598349107304,0.004289068252235523,24.612622263832808,-0.04615529528383071,0.0024376321127326057,1,37.33130840373702,-0.014489193938396781,0.0005138059037255346,42.37421603852982,-0.016071241006370796,0.00046945543756672897,1,25.47644932502355,-0.018192185485006077,0.0009273654983833558,83.89497334298753,-0.045453771580726984,0.000578895790601658,1,87.93299998222355,-0.023523227283637083,0.00027595065806504095,162.26904835375475,-0.04284443883130533,0.0002596647325746939
NGC7691,1,47.41999457008474,-0.4994639326441805,0.012080743188277778,30.58155860134858,-0.36689654491235957,0.014504901269532739,1,35.52071770286849,-0.48235803622335566,0.016242857061138354,27.958001225535682,-0.3809110453449104,0.017046794748111077,1,33.38572303951516,-0.46527207809643817,0.016871589108521448,28.527015385822153,-0.38194582776532904,0.016815833597778933,1,37.82131420858243,-0.4850428757513798,0.015073481219153084,28.676866760556244,-0.3759288232615404,0.01603109013383327,1,35.38735875592435,-0.12100118378357409,0.004018277971836829,21.291665239955186,-0.07299904071933465,0.004320768691793091,1,20.221126275476305,-0.10327762096881136,0.0063236289906615905,28.479865542024324,-0.10061654192443951,0.004272854254883334,1,7.838574505916881,-0.093236880398668,0.013381008272400716,14.105134864635058,-0.1106576541534821,0.008349039165373596,1,24.348395253669167,-0.06715204601299532,0.0028975324353722803,18.045884244272514,-0.054899695394767314,0.0031572932372406245,1,12.44219374613483,-0.10955036900455213,0.008037686967992315,17.957947456316102,-0.12119824130710423,0.006086864380889399,1,16.23145468565896,-0.11332178997353744,0.00618426767382975,13.598320933924425,-0.10523951021226903,0.006712035050849207
NGC7716,1,16.612763015683843,-0.016667532600536595,0.0022078854441316283,20.012426546447074,-0.025422216056114767,0.0022588194364302322,1,15.672537101597984,-0.03453672686512681,0.004041803465711418,25.83543338262712,-0.052663834032193144,0.0030823279466347196,1,13.251527507549591,-0.03842546021562103,0.005347163140815873,20.033173780736345,-0.052663834032193144,0.004137918223980184,1,11.70207044919012,-0.0332970407757726,0.005671607316376057,20.48403659144776,-0.052663834032193144,0.004054176595760609,1,20.72182386809648,-0.030369194264590216,0.0018900960346880285,43.37483223860988,-0.03974161797607838,0.0010819366405219358,1,14.432314930894469,-0.034257927615084435,0.0032343391910619286,23.573026059524214,-0.03974161797607838,0.0021291783537457703,1,12.108025134109685,-0.029129508175236008,0.003484504719798011,25.373660954900394,-0.03974161797607838,0.0019840039548089734,1,23.106916224988993,-0.016388733350494223,0.000866094137326057,20.63597390666849,-0.012796967127256222,0.0007782198088962716,1,21.91402347197384,-0.01542052778897499,0.0008982580266991658,49.55652405354913,-0.02062889772295755,0.00048513332178099037,1,602.654260556394,-0.030314278103444715,5.136305921609676e-05,345.7438087394068,-0.036532731179798536,0.00010609878504499169
NGC7741,1,21.24926237409206,-0.38900047525820414,0.017065605385500462,12.815093939914519,-0.37307365783274543,0.026120028315574948,1,8.876768740005442,-0.31331872426551943,0.03032547846597446,8.863791809672849,-0.32961348771882154,0.029126192419496405,1,9.042143445230334,-0.4618042440771147,0.03952343281941005,7.230858355555733,-0.4613874635250867,0.0443356568643057,1,8.434039013800387,-0.4366559316456264,0.04201394044111583,10.416793810002208,-0.49449018848114645,0.03576206457441811,1,7.854080362642258,-0.14253576114185496,0.015887059876710304,6.795837517855255,-0.14578866206617713,0.016581726846999725,1,10.90818291551866,-0.29958871819708205,0.020308604438125204,7.6861968411379396,-0.28447156356134107,0.023680371442458343,1,10.11472813803115,-0.3254451606765869,0.02664484769199771,6.547145122048727,-0.29791357508514704,0.0327306752418629,1,13.336894927640031,-0.20912514413472177,0.011158812816561703,12.905288442911617,-0.22416220657383662,0.011995437414963697,1,13.255769188777137,-0.2526280025552542,0.01617754093727673,8.70629283920512,-0.2181612123709622,0.019255274521727792,1,13.434385586992608,-0.1836933295197702,0.015319815291988939,11.291953393040805,-0.15307318773705386,0.015224262339970674
NGC7743,1,76.29267644740796,-0.08940638404844305,0.0013709348671928265,138.93076351130884,-0.09737750442721942,0.0008165417681042448,1,61.78991305145613,-0.03579180016181634,0.0008868024294651217,22.970247511892214,-0.020129746196048365,0.001737530500227443,1,88.18745040106813,-0.05958472743043923,0.0008764400706885477,30.960623924671967,-0.028412227974700877,0.0015278049268373569,1,81.7144650946056,-0.05094894534585494,0.0008229525413855843,31.52739862223458,-0.033625723611359695,0.0015979642500968494,1,10.612678029754365,-0.013827258550702442,0.0016626337994157525,8.78883397791122,-0.014411737525941612,0.0020626433689341925,1,18.098594818448287,-0.014295238490988012,0.0009291119165778417,9.710464340130068,-0.014796823266426057,0.001814652893023664,1,13.042580361873325,-0.017889533425034566,0.0014569056171987596,18.126678006940256,-0.027963534953503316,0.0015806647182500585,1,197.8955228286554,-0.05689299830357224,0.0002809343056031184,256.6248868409212,-0.03146517971479072,0.0001191349226993568,1,215.32980807767228,-0.044099252961755805,0.00019223436761660648,127.18639957178232,-0.03285901243900223,0.00023454697492283246,1,117.85995607180311,-0.03714515050601784,0.0003032161663376543,166.95325130657554,-0.029132983944412265,0.00016170604779052483
NGC776,1,43.0551557128228,-0.1995664581033057,0.00560430412066506,56.92745694119504,-0.2275893532923487,0.004660623918873304,1,33.93586355241694,-0.20955327313953737,0.007604643918543086,39.709257963129325,-0.2275893532923487,0.006888993257481914,1,27.457186082751882,-0.20147265931603947,0.009297514704913294,34.785819414215034,-0.2275893532923487,0.008032087361977091,1,28.599013852170707,-0.2147880038923034,0.009380404681304756,32.456848720791385,-0.2275893532923487,0.00863199680666972,1,10.39769251909215,-0.022486815036231667,0.0028156220001111345,10.406450151407203,-0.024495472528495644,0.003145627467490758,1,4.42657598956397,-0.01692106600193311,0.006552303550251271,3.903854259510126,-0.013662356930246464,0.007107752522989569,1,6.404428081658456,-0.027721545788997704,0.006163881667343284,3.8115900882252145,-0.016771417647878782,0.008296108439685942,1,9.296810824693846,-0.015254272993051115,0.002210254696965566,9.089992373174391,-0.014953603024518296,0.0022881793840912458,1,9.744913818498365,-0.020336639402335342,0.002596438937894524,8.457363075735058,-0.02055724634677849,0.003212331107026848,1,127.84910963428287,-0.0390239342387783,0.00030266399064396427,39.63059465965003,-0.023448318621917253,0.0006109671795076357
NGC7819,1,23.803708629647616,-0.1103328852654165,0.005420769199528518,27.92863869408737,-0.12561773681704202,0.005004887893055615,1,10.589884817803204,-0.05797911585249614,0.00792549098490142,16.190663548580968,-0.056897595234204304,0.00481264492897763,1,8.749095060709177,-0.05962152342742574,0.009535911940335751,14.307918067264431,-0.06482925879428579,0.00582508525192435,1,8.60770953978463,-0.0703398176434649,0.010452621087853456,17.80286851713186,-0.09244052108124516,0.005737087147909122,1,13.71633831834208,-0.03732394354876338,0.0032496529327055955,18.866480522505128,-0.05503231527274226,0.0032805623675305623,1,10.02545540959289,-0.041026691065455576,0.004601710396288517,13.718263663795106,-0.05526626109789405,0.004346022020833369,1,12.734384603239286,-0.06729610575363414,0.005357768842457893,14.128450088556471,-0.07225408340540578,0.0047979927884729025,1,24.617765876886917,-0.028161340962695878,0.001056939810045919,21.638456415541988,-0.03045751450258351,0.0012917177686449482,1,16.75246156955157,-0.048040267599108066,0.0024905387924004435,40.41764584147581,-0.08942565950685559,0.001932310142649688,1,23.178924819290255,-0.04164491830644461,0.0016165180473057756,55.08206222199066,-0.10981406606412884,0.0018335291989673927
NGC7824,1,10.692148872310163,-0.01699927375750103,0.0058502794379218055,23.16859865600198,-0.04429578616575029,0.0037946644702309554,1,8.557778560891878,-0.015192934670365399,0.0077921930583514576,18.388147693665328,-0.03836438915464739,0.004702046041256864,1,7.5405825097582095,-0.015672908539380075,0.009323601037426302,8.768462112265853,-0.0181294341073857,0.007986165287748755,1,8.89804949092866,-0.017620996998400223,0.007610818169784132,18.68135520483432,-0.04188530883630974,0.004752198531187267,1,9.886721964577323,-0.01453109888667724,0.0020703770217638164,17.489957780862262,-0.015302841363225825,0.0011308830785198053,1,5.480033292152387,-0.014277834119918738,0.004262295922069276,6.4748909602883025,-0.016044123207634958,0.003756017671664853,1,10.923396155348884,-0.01751674912108262,0.002019921607960947,14.985186265655681,-0.017785297357241853,0.0014051360412496658,1,23.74181715477044,-0.019921547877257906,0.0009714123426857759,11.23156001071428,-0.01598032884997421,0.0017610870223939714,1,168.9563692551328,-0.0327044941927022,0.00018533782447401731,111.68606225220124,-0.024942691141814733,0.00021253648555095522,1,118.41583344875508,-0.08875043850306367,0.0007112089779016535,75.9855713159036,-0.08278101995542612,0.0010235662494427708
