name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
NGC5635,1,10.328776861896438,-0.02757430512912926,0.011612342016713562,17.812277097196144,-0.06988790315058106,0.007839510073540482,1,8.65062217691568,-0.025446732292627908,0.016307151682652423,31.045489928213037,-0.1171156316602469,0.0061311361693123885,1,6.912630251813041,-0.021726819933811033,0.02147307126889154,28.443721395955833,-0.1171156316602469,0.006791204267150791,1,7.332154242790525,-0.02509951471817619,0.020230139713680147,23.046394003032464,-0.1171156316602469,0.008055097585298775,1,5.198082408518388,-0.019968784935391188,0.008315004039698209,47.85148767224312,-0.06117986145776182,0.0013511958885727149,1,3.1718280724531724,-0.018037381276317974,0.016513814050817453,45.706912809654966,-0.08311669170219442,0.001956302757672588,1,3.357601972991028,-0.019621567360939465,0.015036199459391244,55.9565470395024,-0.1442636791558088,0.0025562223754205813,1,6.010826810555089,-0.016352549510405073,0.0045652381608186805,39.15887404061126,-0.03506375753163131,0.0009675138620511008,1,9.209826152113434,-0.020818596446377048,0.0030868455383307094,64.61781124843989,-0.09558381769804696,0.0014064333414112917,1,103.32770627698955,-0.06433452950014605,0.0005889701764391267,61.8118852317872,-0.11127487196860213,0.001678458797128809
NGC5678,1,12.222715226770173,-0.09033297264523456,0.014087557624475559,8.256250185082562,-0.0506490251084538,0.02012448346609707,1,13.69126280806746,-0.118709414234117,0.01593121441809309,5.1027213195107635,-0.010910680256970163,0.03182960485779588,1,14.538064429159565,-0.13213205221507723,0.016229399747349802,5.142451747355153,-0.009741745121208654,0.034338638891323964,1,17.211665472742176,-0.17276983762026726,0.01622564416998806,4.662053075555184,-0.0063083429099069326,0.03883062950752231,1,28.53841492942845,-0.13112971635642875,0.00520994293131999,25.638984818913613,-0.09559343035860664,0.005132676238835958,1,20.660403474283246,-0.11183352995154201,0.006475686916623419,14.931246000143453,-0.06949248434080779,0.008092545495112976,1,20.8769674365528,-0.11795502242462556,0.006830508900867606,5.5361376409543865,-0.025618849977696947,0.01532426089414422,1,25.57081733390079,-0.10399198028014288,0.004239010298636339,27.879348351030448,-0.08306068751173067,0.0035293799438057337,1,15.952370002187145,-0.09896070890249062,0.00664805302193956,15.33483203406621,-0.0752621466274974,0.006421807306242665,1,37.18851297976486,-0.08101459698342456,0.0022507786741515,40.42546351324845,-0.06324906718763712,0.0017594883365636622
NGC5692,1,8.644243369309278,-0.29651409774614096,0.03958046079480741,10.880689502083854,-0.2169340867695982,0.03359594083513643,1,6.9916629718860515,-0.29585384681524135,0.05254770071388716,8.662688670370272,-0.22775016521986907,0.05342183864352298,1,7.84960000134589,-0.2806176482292257,0.048188406384556993,7.7095985474074125,-0.15700979656643926,0.05825072826979459,1,6.48816059253694,-0.28295071222218576,0.05805985866542224,9.083450406761715,-0.2702868270145771,0.06242647492582596,1,8.084048721645338,-0.0898429831293222,0.014319051703584669,4.217741658924212,-0.03873016260120214,0.029670816726348956,1,4.71912782038222,-0.044987512372636415,0.020554760248695788,4.629391351180667,0.0,0.030990471234043006,1,8.458446552366652,-0.12163497580566972,0.020069514124158475,7.3777360596839845,-0.08924631286048727,0.032177128457191145,1,7.302581860798392,-0.04301356714689915,0.009464278324077348,6.754570078873679,-0.01272776662456904,0.010330947514023244,1,14.003711200795111,-0.10765171930710475,0.009273308032445629,12.912831079997545,-0.07841004027473246,0.01085311271416008,1,14.70657961158118,-0.12421890958732222,0.00818190367526301,20.182318948917665,-0.15287110557447176,0.0078064435771016535
NGC5949,1,9.662051815529455,-0.0893592528079075,0.02291447843079807,8.864137517938564,-0.07409904300260604,0.024606348290459656,1,7.5467866095996925,-0.056307648172870636,0.027584560806897432,8.764602168159337,-0.07444517511442482,0.027085295025663664,1,9.646781552474453,-0.08803465335337939,0.025583981796517302,8.463747491648741,-0.08243214610916735,0.029652123881374098,1,9.124519798481135,-0.08636306999927094,0.026538639361395604,9.110836076803317,-0.10244942023836158,0.029263424549226497,1,12.86394625841337,-0.03433950829927182,0.00421060754228993,23.099729811436003,-0.06496116158837333,0.003631765852138314,1,10.557633097537604,-0.040309870060995415,0.006349593190583694,23.58297491856955,-0.0908601135280445,0.004892556807696958,1,10.471794554434155,-0.060952182902136456,0.008088377557837954,15.197727859719805,-0.09567243191236181,0.007621024984699215,1,46.983612664637526,-0.06701937652396543,0.0015733285853387936,34.509929219954834,-0.06246683379063621,0.0019720734858074407,1,16.642892322179076,-0.06534779316985699,0.0041621321673617605,56.75011890774525,-0.13699125060223288,0.002435403427254685,1,13.847694666171941,-0.05826455758524114,0.003992389991001462,48.28390753673113,-0.10558305967198704,0.0020961841262881306
NGC5980,1,12.180901622007678,-0.17596259545737186,0.02124621523583765,7.554537379215749,-0.10353903943902558,0.027973056455994683,1,7.43774733913224,-0.11886126665139234,0.031773455170254046,4.3834299355203585,-0.031069771279650573,0.046341328435185576,1,9.53192313329347,-0.17215015730365507,0.030652712151817023,4.139771364062522,-0.027634466420557013,0.05251342885812781,1,10.756501948669039,-0.22711688717029427,0.03185342538547123,3.8991665324310936,-0.025692267922761386,0.05727895637125663,1,8.369175580104143,-0.03978930146710673,0.008891617051247929,3.2856117322642686,-0.015243799487790814,0.024203569938926247,1,14.644681035365169,-0.09307819211936945,0.008895507412476009,2.9028980898235126,-0.016057123357092123,0.03377031564666759,1,18.06031346739941,-0.16185921395503705,0.010771590271461283,2.7132626823324495,-0.017321698992024966,0.03950415869937373,1,33.89204209929829,-0.07019244033580245,0.002146814107006614,6.7126228489510185,-0.01739073605132755,0.005226818845772435,1,33.245757698325015,-0.1620147365389784,0.004814677952464037,4.690797844000217,-0.01970454154878933,0.009654704762946885,1,42.31655300793454,-0.1098362490835501,0.0024888996835275607,12.827978707526166,-0.02253878984350564,0.0023719706521824874
NGC6015,1,30.422648219703536,-0.3517093395577405,0.013307025072360056,20.595728566250763,-0.2685365553318663,0.015167998899772734,1,17.76483451202295,-0.23353636389535964,0.01801739994188319,18.273146516862298,-0.17031159579520894,0.01424720615972033,1,13.949180277923142,-0.1941535094296935,0.020973680489387272,13.305866669808982,-0.11331292850368634,0.016699882615344094,1,14.10363817160581,-0.1941535094296935,0.02023519176414064,13.46804096122106,-0.11420839532881752,0.016316853922746514,1,9.834648093347289,-0.03329397218352674,0.006782971072278081,10.836552854184413,-0.03383382523504412,0.007382798130349368,1,20.109416115162112,-0.08710488679186389,0.006583553882050693,17.035513846551112,-0.0745471361602708,0.008193541298141085,1,34.880915651325054,-0.18851734076038484,0.006497193293351379,9.35506366829447,-0.07567644142187792,0.014683456473671542,1,89.91429403341465,-0.10947180523048504,0.0013495538494089922,85.53421252512052,-0.10225142803772523,0.0014159856930043553,1,81.11026123904469,-0.20048909201761422,0.002529712492832154,10.589699120643596,-0.06339503446511914,0.00745186481785636,1,45.224672119348966,-0.11391245396852094,0.0023601415268045623,18.535270524701804,-0.07343915046440513,0.003781618890020639
NGC6106,1,17.777485013289837,-0.019434552252306697,0.002157551951454193,97.75094934354004,-0.09507034224273474,0.0011272846419998663,1,13.82260600135144,-0.016307297497935448,0.002957894394218618,15.35915077002885,-0.024262131802026677,0.003000120061354435,1,13.271040003289967,-0.01604633776259065,0.0029923380027095385,23.716477227560606,-0.04368848721944922,0.0027607950685855447,1,13.242316005898834,-0.024331040669893614,0.002982364660627184,26.914238795220186,-0.04294510423619162,0.0021178579196964734,1,36.04797721939803,-0.01239631486798927,0.0005008195282359563,61.41912444377927,-0.09205665067334882,0.0016078219027544295,1,43.464243105996346,-0.014496259421875799,0.0004426641853539932,52.818994315243344,-0.09429308010063446,0.0019113980845518476,1,39.016337698325934,-0.03915492742361075,0.0009072098739298593,54.284369149751306,-0.06657213460918691,0.0012066965775029126,1,175.4896341844546,-0.02420557463991516,0.00013272671640087268,149.12717868848898,-0.050429068184048007,0.00033796488496201595,1,34.38440754965873,-0.05286698476512483,0.0012636788348432157,71.7209628092154,-0.1186755775240944,0.0015464633794654852,1,40.671042557913374,-0.04510344170001859,0.0008999207896902444,134.30969278817687,-0.17260781454840962,0.001227576316496269
NGC6132,1,7.3399019426442065,-0.13397148001532555,0.03575773040720762,8.964645429950174,-0.1403306316621803,0.030712119433273736,1,7.486606313885016,-0.1770561885058864,0.04177768830742589,11.266589095809234,-0.1783960368815648,0.029909618024136768,1,8.243045513825228,-0.19774636894337771,0.041395107297094384,11.293350640992083,-0.17455307016677435,0.031091367018312707,1,9.011624005582973,-0.2585411371434598,0.041640751467763325,10.413571370603554,-0.19715088869856484,0.03450270498912867,1,12.231865915046667,-0.09658220228662383,0.008487042344851498,21.61769323479632,-0.0648166491459609,0.004089583385948472,1,10.398216140700855,-0.1092437777384389,0.011947473080823076,14.682866117154562,-0.05685562799105413,0.00670411602374107,1,9.940156176898178,-0.17417102411157914,0.016337160578810874,20.56863858649186,-0.12080656007848194,0.007193447547902215,1,20.225626401881946,-0.05312088112109063,0.0030100105634141235,10.591604229147443,-0.023448909971076234,0.003912363901103349,1,12.15856200426006,-0.11411892691004304,0.00782260835735842,15.082882387770294,-0.07035209049973572,0.004900538330477195,1,17.664378424243097,-0.1083887468356473,0.004620769478156455,18.076108559401476,-0.0764509320874278,0.0034312575955938894
NGC615,1,39.65940400439675,-0.07365932506640953,0.0022685430408469435,28.988377459562038,-0.054068121480085704,0.0026219452301495605,1,47.169579539489035,-0.089820982809857,0.0023192214986356013,6.974549860498331,-0.022093726327295633,0.007762129822340528,1,19.95569275045257,-0.05948903692497602,0.004217268713606092,5.112885442303972,-0.018938189438256155,0.011465332122698114,1,18.672630342921515,-0.06515348591732731,0.004738630888371895,4.565963029480425,-0.01863437793503912,0.012879141751850558,1,26.344957978149555,-0.0298356904803329,0.0012564708114400182,5.406743049132507,-0.014505573991087744,0.004551981179784004,1,17.29140536055842,-0.04704462842093832,0.0032041565820472113,3.5644799419906246,-0.013788026185599333,0.008846437750262245,1,19.137649534586185,-0.061097172472331485,0.0035593007098451467,3.378898826666131,-0.016096651572610136,0.010160156891126279,1,32.067256880289506,-0.040544705432611086,0.001423210823211349,7.411163996260481,-0.012381383389930455,0.002701395964361344,1,32.31424366386051,-0.05471152059689888,0.0018092646096912269,9.963953085186782,-0.023384858085011746,0.003162653399575885,1,82.91934439966766,-0.028434865040045765,0.00032675849597167976,99.56082587912866,-0.03295728620327654,0.0003359338655563431
NGC6181,1,65.63198374286947,-0.3619808879637246,0.006235159950179755,54.81704802912813,-0.3987638919204251,0.007913928225428846,1,51.48160109459831,-0.3619808879637246,0.008468628271771502,46.086731240378754,-0.3694778489557345,0.009220124113071115,1,46.12853754904733,-0.3619808879637246,0.00956878953524167,50.34101771066566,-0.42708222092764075,0.009643575804284208,1,44.68058533248575,-0.3619808879637246,0.00983096390132196,46.737655520265434,-0.4353903173817269,0.010475562190349811,1,5.423809511560968,-0.013005049510031941,0.007330212362118757,8.00955337524733,-0.016055764866948465,0.00455069146725697,1,4.503328837783637,-0.013239932615341406,0.010083270651989008,14.553135916314252,-0.040818329007215645,0.004407932221212899,1,5.253025171561713,-0.020392459147088426,0.009598233876597464,15.63826533984759,-0.053660212047032016,0.0046564512370475515,1,46.204411249612626,-0.030176429562092145,0.0007703194017419514,103.53337857946647,-0.07010437197190626,0.0007054926571290348,1,136.368106204894,-0.07620145201534571,0.0005828058569923759,67.29018349858573,-0.09556684043900125,0.0014018717462203707,1,379.82771173208187,-0.07116484932700311,0.00018172397988161162,139.09446701392426,-0.07378771310011904,0.0005004901691390253
NGC6186,1,40.13303633118166,-0.4132425446867615,0.0106863319573605,44.98231667907527,-0.30852996043170583,0.007226689593954702,1,37.09701780912066,-0.4801708148250405,0.013856696904540066,25.868034423088357,-0.2802611322518292,0.012513055645677909,1,33.07581971769577,-0.4801708148250405,0.015864776390566347,15.87332220302627,-0.24097635571530823,0.018915829567770843,1,27.869964951147814,-0.4801708148250405,0.018647654468752446,16.4782345151688,-0.25242972691123505,0.01884414323914077,1,16.284433783951997,-0.08858378610536659,0.006559804322079217,2.539195266554826,-0.017499508099055348,0.01747925856167768,1,8.866745099107218,-0.08289363920019847,0.012612396417857096,1.9335106700206293,-0.018384828967439495,0.03161205792223243,1,14.471661407876992,-0.1415223574496442,0.01143121100074596,2.1020239094934587,-0.025291155778075742,0.031796194454324064,1,8.523918836217055,-0.02770516742539524,0.004505383037534607,3.7043257587229883,-0.0174277722087019,0.008984483060970784,1,27.554055409911243,-0.09601643453476648,0.003690338051658492,3.7438960885124635,-0.022770087441238436,0.009998020577617867,1,46.417982542347254,-0.08976806606019887,0.001825522224974119,25.747625181994973,-0.030386240337237403,0.0011338530447057365
NGC6207,1,89.13633269720225,-0.05365593120382876,0.0006301251189040274,141.0233304284497,-0.01602498884125618,0.00011617560681283016,1,39.88873830495017,-0.04207853989705483,0.0010732889841588735,62.845143092446726,-0.022792651309965627,0.0003375415015497387,1,69.06021261869655,-0.07217915666189027,0.001012156229019423,34.69426219103247,-0.03402283553843555,0.0008407078866252438,1,36.02970689714816,-0.06287157918769874,0.00171050116668177,36.73938257563622,-0.03336491355585218,0.0007948243101864458,1,191.5262965625725,-0.06302780300435544,0.0003198009703399879,147.48296654552428,-0.020393306923232137,0.00012513321276370816,1,113.93054242650955,-0.057374585515049356,0.0004615447366173379,50.11339640645137,-0.03233416548655134,0.0005411843856433208,1,27.993700274795984,-0.03403990056855365,0.0010818886296082922,51.92420869164149,-0.031026944522020553,0.0005104536766249414,1,354.634620455688,-0.15956888436998956,0.0004414567544722733,117.93794886265754,-0.028207889847887597,0.0002114044015515721,1,237.27334213767242,-0.11203241259240286,0.00046383670655246413,96.15838090404483,-0.02345903746052811,0.00021709273249199214,1,110.473766105453,-0.04797964233771883,0.0004436922252517071,327.5396309730633,-0.013499552747921483,4.332632743114647e-05
NGC6394,1,12.279892077028684,-0.26467505386946,0.0335533324151135,12.861248118691417,-0.19972760653437763,0.02731653554990535,1,9.106674656936185,-0.2616184544542618,0.044640630604777604,10.623438972611918,-0.1995256707871289,0.03331166859070057,1,9.473441024708926,-0.28154934593482084,0.044737362785968494,11.120910903505596,-0.19882716722372834,0.03241191517392949,1,8.311933702914954,-0.2474818435014201,0.04751051184532876,8.919050501008615,-0.14110871725241217,0.03566038931018001,1,10.255667837047628,-0.09187626763471761,0.008719984596495724,24.907744129593983,-0.10840776626836406,0.004463247989701357,1,8.319211961151371,-0.10559833435818776,0.012081614200215054,17.93925054001183,-0.09191334294681701,0.005682459333569388,1,9.50162059590926,-0.12523271293096216,0.013187102747568492,10.719616058164664,-0.07783372686537153,0.00962578205041976,1,12.448302541051069,-0.045782718333644265,0.0034656046691121712,15.342321336227847,-0.03916383343130743,0.0030261313454013014,1,9.89239169669299,-0.06864341637979753,0.007193058540956979,9.712971360553482,-0.06300283744021144,0.00881214641654141,1,14.245532231847926,-0.06581159620467263,0.004981671037566808,12.256937174177597,-0.058508459485933195,0.00602382966396135
NGC6978,1,13.825752600091025,-0.05091448078678433,0.010926634175349148,16.560679938728946,-0.09889020082183227,0.011303591185331842,1,8.33540433836515,0.0,0.014868758616969307,17.546745928542354,-0.07865582719990026,0.010265734435550292,1,8.609400099339744,0.0,0.015325379466662027,17.01572057660649,-0.07094845623906267,0.010367067165876593,1,14.45475648515729,-0.03942852508427212,0.011453544426953463,16.807741792473696,-0.10212597955897278,0.011906848002570235,1,4.9372852486220244,-0.0129241861697077,0.007434620308528861,9.873182951246116,-0.017728333378770035,0.0031294654707855,1,3.9501443027115477,-0.010098084523459115,0.010603650080356183,7.36091064326594,-0.016626918909815346,0.004588647715542461,1,5.381382596336854,-0.017338156779226663,0.008048743316390165,26.22369465569051,-0.05032092581340701,0.0022886637018615583,1,22.379280359739386,-0.02011354460421937,0.0012564636830554436,54.71208356945492,-0.03175993873583831,0.0006532413234506746,1,82.58263016763941,-0.0890753382777824,0.0011051705850224512,57.45327930353845,-0.09976996076634607,0.001676088857825829,1,66.20569953255556,-0.10740035627242149,0.001534425343833708,63.35924881600497,-0.1122524060746856,0.0016540440963098413
NGC7311,1,15.89596119584794,-0.025290969060417716,0.0028024945480828287,14.91060661618875,-0.03287161938561258,0.0032412860474004,1,8.617511606061571,-0.01855368770612526,0.005467484964897063,9.066448158782501,-0.034251614366742,0.005993838700373147,1,5.7434293899527695,-0.014525546530828024,0.008735300500917498,5.144824507313326,-0.025489924976074836,0.009644385258266887,1,6.17062062253181,-0.0125,0.0077536649727073,11.417274684892872,-0.05147572261196669,0.006581336872927682,1,9.316099242172854,-0.0125,0.002340577460644812,29.364447226231338,-0.03800886918295812,0.0014521697118631636,1,5.309609042707989,-0.0125,0.005440637782625736,4.504569852664196,-0.015656318113176294,0.0054005469489389925,1,7.0286034428733055,-0.0125,0.004067315745675535,16.189100943257184,-0.040364935494440354,0.003000303854243203,1,9.956318997964708,-0.0125,0.0019668521735162836,11.618751093757304,-0.013958432074742937,0.0015488724309400746,1,23.313042397891138,-0.014626099802862714,0.0009183098878054277,39.25491681385466,-0.03056193338166262,0.000869596242460557,1,100.26103668522461,-0.05952097752264533,0.0005906668169924497,127.32755673558323,-0.05312319980771922,0.0004135763283238858
NGC7331,1,7.81620160261019,-0.013918436676502156,0.007835616685946624,47.89144220686246,-0.09062687547885721,0.0022958665984609467,1,6.865344610411735,-0.009274086639348804,0.010899908408094811,11.00822443364579,-0.040521224231946304,0.006260740903088086,1,6.798362724820731,-0.00877464940715712,0.011330535931707882,22.95624301702255,-0.08761760342011175,0.00487944484485536,1,6.7392762574319445,-0.006987079244830994,0.011848198230962411,11.269319941972295,-0.05171753098116309,0.006972445356814172,1,12.915807900508703,-0.010804623278754468,0.0022480855464042894,8.01334725733374,-0.016028464643088654,0.0031324480958027337,1,12.566394619264413,-0.010153373788932442,0.002473382018646691,39.92101283519079,-0.060562505254396035,0.0016440749315629697,1,20.731269290677066,-0.020697324690548958,0.002230071049057664,18.931541200598232,-0.04470344509527542,0.0027591596494171687,1,180.7627141886119,-0.021379241593022808,0.00013319198386765996,89.69152093124426,-0.08672876839760783,0.0009223443756452356,1,369.1727923251544,-0.06357881532932995,0.00019200352188791277,41.552606822111265,-0.05089803191768007,0.0011878148079017125,1,530.1326782768817,-0.06584100147005827,0.00013288703454816597,95.90852130439418,-0.03624565715005916,0.0004035796290025268
NGC7364,1,4.394035922618782,-0.02928920843627714,0.01751084014402107,8.872330242840723,-0.030796833782551537,0.00774780761795212,1,3.723596021679698,-0.025405145071792427,0.024306219086703933,14.068330370221718,-0.05814709234588748,0.00743279166352404,1,3.422484876132756,-0.02359624718780053,0.02857564133126546,13.98177215668117,-0.06664956066245835,0.008223350656217147,1,3.253182378287643,-0.019131481687763883,0.030800425045919524,11.365077071862414,-0.05766787960379009,0.00933929098100704,1,12.258714832363571,-0.020238863587975376,0.003074238003989539,61.10270877731796,-0.048344388761472,0.0009299095275174775,1,4.765845252596619,-0.009817406917388399,0.007630715202101333,40.82805354014201,-0.056846857078042864,0.0016466628154900912,1,3.815982201421932,-0.0049498644164145105,0.010053435397503578,22.94361274389293,-0.04786517601937461,0.0025451433826569284,1,10.723600331016861,-0.012054401279839522,0.0019728876589481673,70.69735320014742,-0.03354531171813528,0.0005014740770482927,1,6.781504611474512,-0.009251985264127674,0.0037187186919130895,25.543734217171853,-0.03390501981679099,0.0014077434940942704,1,21.620758822197875,-0.011680100789809928,0.0008577204048875305,47.192562858202955,-0.025862149964186832,0.0005511160234499986
NGC7466,1,9.407680592751573,-0.04341803613904778,0.010993397259085295,23.53178871389203,-0.09726468882087373,0.006288693699434764,1,7.9966610639705875,-0.04109518415977218,0.012891605131179795,22.37488786577031,-0.1327591003935233,0.007995272742168692,1,8.457226039339048,-0.04987220406515008,0.01310487965615607,22.724120938557224,-0.18405098053703112,0.009773244384719436,1,7.5736798949366575,-0.05207347545891765,0.015500811562249783,28.077213936782027,-0.20427795058790016,0.00862548007626008,1,33.42810673665157,-0.04375116360089264,0.0013683527668020695,38.775408475224395,-0.0955896274815972,0.002346960074137877,1,12.117480877044937,-0.03384378065091094,0.002871733201450482,23.883783084201376,-0.14949808038410822,0.005728404253403581,1,8.441559468384535,-0.037941976799976886,0.005124924190090903,48.6012862012327,-0.17418067079738425,0.003320131207008826,1,68.32323422483242,-0.04635392824342903,0.000663288872637104,26.80994704803496,-0.07539429927751744,0.002510168159288011,1,8.994422682950633,-0.03305833097646413,0.004045665746387332,62.06393778487984,-0.09109104331578703,0.0013350476045354488,1,8.99368735095738,-0.028714898372771854,0.0036782335322394786,18.065727876718928,-0.03955654362981069,0.002182067387271342
NGC7479,1,29.977772766156768,-0.5291888602608699,0.017429879470299465,32.75323569761125,-0.49901204289604884,0.014521700767264433,1,32.35987910689452,-0.5221216111201917,0.016904663634496792,50.895008889569965,-0.4950634620735943,0.01007739209701486,1,37.38087066516855,-0.5268523671823366,0.015162305052643977,67.43212053988262,-0.46230141071081243,0.007419889886424513,1,31.556218561276502,-0.5503804740892049,0.018237951447332347,65.47050301794444,-0.4778452549283003,0.007725992870826485,1,6.166560012129636,-0.019921966810471082,0.008353623625281668,9.793963815214902,-0.008551419177545472,0.005080299798898888,1,4.112308295987762,-0.016424731194924425,0.015327747287705593,6.292075516931163,-0.0023938143294071207,0.010141433871315872,1,9.610483500317022,-0.07746822396422941,0.0113717926899432,7.351324380544203,-0.020796116217693745,0.009815218599532022,1,7.382764524858161,-0.01957240419658843,0.004685093317234293,10.791584501681351,-0.01712359075859372,0.003459695002929263,1,31.101085945385474,-0.09694619614972581,0.003124496803047067,13.67629882955012,-0.03775314557478876,0.0035029237458149213,1,59.21940723491911,-0.11732192104012422,0.0017314329329532424,76.56580174548759,-0.07529666345830431,0.000852058596731016
NGC7536,1,14.280833825715396,-0.6095242215845289,0.03906275330199671,15.792270705863386,-0.6239879852288863,0.035256001504603125,1,21.65077068143286,-0.66679355729718,0.03321655695771573,22.446319323534563,-0.5032286951943689,0.024576316795570537,1,21.34844251060867,-0.678003106006169,0.03518369864468298,24.544369899320078,-0.4521093392011336,0.021664569782783694,1,16.1179472507077,-0.605012700626339,0.04250144810184965,26.745689592433266,-0.4371850164590133,0.01980048656691449,1,9.167562553972875,-0.06976933571265113,0.018959823596971348,6.034889010782762,0.0,0.019161052448621832,1,8.988424150766905,-0.1007894213447779,0.02509661452166289,5.486733891156389,0.0,0.02676447293274115,1,9.928482286537267,-0.1340104998902421,0.026762341220299038,4.425721524115387,0.0,0.03606379561637593,1,23.225103567708715,-0.08423086618545188,0.004519869092457086,6.591972197081541,-0.020319965677553353,0.007817794128767402,1,19.425223801980916,-0.11745194473091607,0.007469918696792941,4.529404135834697,-0.027993847763190197,0.01588891987740477,1,13.99104299209102,-0.05927582682510736,0.004730538173605779,12.070657236210492,-0.052665058762794884,0.005420072268162486
NGC7541,1,11.378677205692785,-0.2915727688433575,0.019977675935639025,17.95389718680143,-0.46705293727845487,0.021896193236143384,1,11.057297507738445,-0.2954685989389464,0.025303653511681574,32.72838374445549,-0.8043846916197159,0.022870725656045563,1,9.434363650742279,-0.2416261083250238,0.03018446027828063,37.133241547547996,-0.817500563129989,0.021412554373440976,1,9.857468410259006,-0.20675490532131857,0.028747531830482193,41.38649089244787,-0.8008143940606736,0.019388801410788217,1,9.15648987932256,-0.07606639555964516,0.013612319374189986,48.93041293852309,-0.35061799534015475,0.007534907279513131,1,6.758890266790755,-0.049905072607006426,0.023273551720960628,47.54845224416671,-0.38015545062566897,0.009079230888783141,1,4.556348206742463,-0.010886344072427823,0.033307939123311425,59.42488659881727,-0.4433836539816169,0.008732614864909786,1,5.04228763273791,-0.007761868156233396,0.013205416583760385,29.878568396942097,-0.0748219432587212,0.0036247298807428304,1,5.12613167867959,-0.011131417328299174,0.020177587976645442,48.07278653988481,-0.20859499683855603,0.005534895743867154,1,11.045183810043127,-0.030457520094722756,0.0057885351863045924,60.79835175626942,-0.1584449574480284,0.0030008712498132504
NGC7591,1,24.365643907071963,-0.3078398707800433,0.015296546640748405,20.3771886987507,-0.24486052269461228,0.01672484058021659,1,21.625400050222638,-0.25143889253751456,0.01744247129956766,9.260064693562912,-0.09048430849299131,0.03051944878204692,1,19.82420830118341,-0.25143889253751456,0.01998240393399155,4.84894241993185,-0.015840557214048836,0.04941697915494803,1,18.251865792612058,-0.25143889253751456,0.022767986482772208,4.566871083416426,-0.016231985366590887,0.05832586641161595,1,3.579502946598466,-0.034161078565653244,0.026554599755195682,2.5770116544861033,-0.0117219212777083,0.04187213238462633,1,3.9148208938149858,-0.051813582792318,0.0336259803691826,2.24530318583427,-0.009785267043549163,0.06129242920158112,1,2.7838216183605184,-0.04397645473455962,0.0514492226181535,2.0942008598592077,-0.011841611669381762,0.07928161641543165,1,13.674033427837944,-0.04506294591001907,0.004680247746644279,3.752892180121455,-0.013584544503406102,0.012053720162183222,1,3.569484054011166,-0.029006657636171097,0.018872327359007957,2.724333762503463,-0.01716076276385419,0.02759123332156074,1,4.058545186816393,-0.01987640890530864,0.00968310140754261,4.085362922787909,-0.0183619874318462,0.010945706994836884
