name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC5732,se,NW,SE,0.0147940612608301,0.0159079996114472,-0.0011139383506171,132491.0,0.9370595567704976,0.001793693946002,0.0025485033790762,0.0014960731263313,0.0040617152189412,inf,NW,-1,0.0205836214374466,0.018836666985056,0.0017469544523906,141370.0,0.0753792082743615,0.0032629895597499,0.0035982837894741,0.0020070083706876,0.0057303304369626,inf,SE,1,0.0169382757410091,0.01330866374088,0.0036296120001291,142849.0,0.0368402519826609,0.0047046032136083,0.0049434347150109,0.0027651658568403,0.0078185083074324,inf,SE,1,0.0057895601766164,0.0029286673736087,0.0028608928030077,152863.0,2.886043262672771e-05,0.0029065081480459,0.0030664650193066,0.0017750478723061,0.0043472543882225,inf,SE,1,0.002144214480179,-0.0025993358705671,0.0047435503507462,152074.0,5.888566506815388e-05,0.0049916962483022,0.0051833883145764,0.0031486141009086,0.0074763595904324,inf,SE,1,-0.0036453456964374,-0.0055280032441759,0.0018826575477384,139152.0,0.1887840215396855,0.0020278603821011,0.0025040408098812,0.0012712471912864,0.0042824782073371,inf,SE,1,4,1,SE,,,,,,
NGC5789,sw,NW,SE,-0.034851167014027,-0.0353944916258614,0.0005433246118344,28758.0,0.9156172753318348,0.0080449542477456,0.0086756073734968,0.0058960943773539,0.0116867902215799,inf,SE,0,-0.0425681093862897,-0.0389769682210509,-0.0035911411652388,28200.0,0.6368943910450469,0.0096855520809895,0.0109048141212832,0.0061208269769254,0.0165860357142922,inf,NW,0,-0.1316419594283905,-0.1183066535728043,-0.0133353058555861,25884.0,0.0464244906339698,0.0182947396003183,0.0206387197108886,0.0117847271383376,0.0304874868603366,inf,NW,0,-0.0077169423722627,-0.0035824765951895,-0.0041344657770732,26879.0,0.180662034353934,0.0074330836513195,0.0083645734460679,0.0047593162363904,0.0133581021426992,inf,NW,0,-0.0967907924143635,-0.0829121619469429,-0.0138786304674205,24809.0,0.0070010773126575,0.0174813560837206,0.0196067600021721,0.0108487475627566,0.0295337453192752,inf,NW,0,-0.0890738500421007,-0.0793296853517534,-0.0097441646903473,26185.0,0.0728075970996719,0.0120024765493961,0.0145614294086795,0.0076279253361153,0.0237899851289064,inf,NW,0,0,0,NW,,,,,,
NGC5850,sw,NE,SW,0.0063394520016591,0.0119456009272509,-0.0056061489255918,751959.0,1.858673388211705e-23,0.0056061489255918,0.0056054369499512,0.0046303820081798,0.0066293680061128,inf,NE,-1,0.0131915048822924,0.0185456600575869,-0.0053541551752945,837139.0,2.7815006797946327e-09,0.0053541551752945,0.0053813877041969,0.0038536968449211,0.0070149839446971,inf,NE,-1,0.0086238023042072,0.0153700527281832,-0.0067462504239759,794998.0,2.007463297065872e-15,0.0067462504239759,0.0067669292632463,0.0052310458386499,0.0082752795938036,inf,NE,-1,0.0068520528806333,0.006600059130336,0.0002519937502973,975052.0,0.5544759427890382,0.0007278517333441,0.000809714874352,0.0005705759718647,0.0010848372323764,inf,SW,1,0.0022843503025481,0.0034244518009323,-0.0011401014983841,883457.0,0.0001774096867833,0.0013123666759725,0.0013462709598554,0.0008457168233913,0.0019405091704523,inf,NE,-1,-0.0045677025780851,-0.0031756073294036,-0.0013920952486814,715244.0,1.0056750413250863e-31,0.0014732117659471,0.0015310415766369,0.0012753375076811,0.0017989791596739,inf,NE,-1,-4,-1,NE,,,,,,
NGC5888,ne,E,W,0.0071340132227759,0.014142862896541,-0.007008849673765,52935.5,4.521433227799074e-37,0.007008849673765,0.0070085352542549,0.0060069462684896,0.0079920089120853,inf,E,1,0.016222978692312,0.0272491420643166,-0.0110261633720045,63084.0,3.088940952424774e-24,0.0110261633720045,0.0110077135246497,0.008615110844381,0.0132862452299488,inf,E,1,0.0257021979642738,0.035933108419427,-0.0102309104551532,78217.0,2.39925975273529e-10,0.0102309104551532,0.0103877270731111,0.0067863831699437,0.0142730050281839,inf,E,1,0.0090889654695361,0.0131062791677755,-0.0040173136982394,82717.0,2.0323423045282878e-07,0.0040173136982394,0.0039965619584585,0.0024068009669821,0.0057322764831486,inf,E,1,0.0185681847414978,0.021790245522886,-0.0032220607813881,91212.0,0.0022884241558198,0.0036998332988869,0.0043815612166936,0.0024336237947632,0.0072453070403185,inf,E,1,0.0094792192719617,0.0086839663551104,0.0007952529168512,100278.0,0.4476294754529132,0.0018567455967115,0.0024774120548778,0.0014461545207229,0.0038757010057232,inf,W,-1,4,1,E,,,,,,
NGC5905,sw,W,E,-0.0037222979248785,-0.0045024129945768,0.0007801150696982,1106106.0,0.8666620884123959,0.0010894151317871,0.0011902904692742,0.0007524525589435,0.0016844101233203,inf,E,-1,-0.0027534960227898,-0.0036960206974585,0.0009425246746687,1029799.0,0.0006327224194171,0.0018569254003922,0.0019554577525365,0.001252194726489,0.0028149831457116,inf,E,-1,-0.0058640378842555,-0.0053379229183249,-0.0005261149659305,946767.0,3.5802334149297376e-12,0.0023170387680623,0.0024766090209935,0.0017881624295602,0.003373696081429,inf,W,1,0.0009688019020886,0.0008063922971182,0.0001624096049704,1002260.0,4.435777983320625e-06,0.0006986981381607,0.0007590823809954,0.0004757250346043,0.0011343625313266,inf,E,-1,-0.002141739959377,-0.0008355099237481,-0.0013062300356288,874784.0,1.2705489924762489e-23,0.0014053307818068,0.0016213421927967,0.0012374242474801,0.0021147103509169,inf,W,1,-0.0031105418614656,-0.0016419022208663,-0.0014686396405993,894917.0,5.156358387450866e-20,0.0014686396405993,0.001493271323338,0.0010392579390077,0.0019721865696674,inf,W,1,0,0,-,,,,,,
NGC5930,sw,E,W,0.0202145191017443,0.0188223182908527,0.0013922008108915,290196.0,0.0118180833424284,0.0019323516927093,0.0020527705854827,0.0011722944457428,0.0031631545057748,inf,W,1,0.0265024750499946,0.0230244527828039,0.0034780222671906,310281.0,6.09274815442332e-07,0.0044203231269455,0.0045085089923307,0.0030709437607596,0.0059816819275549,inf,W,1,0.0292780274753677,0.0215122495712842,0.0077657779040834,333286.0,5.359400584690939e-15,0.0078180676360938,0.0078628455825586,0.0059777903978264,0.0096814041997485,inf,W,1,0.0062879559482502,0.0042021344919512,0.002085821456299,352824.0,1.5868013973903132e-24,0.0025769238730509,0.002659886507131,0.0021565190236144,0.0031237835643274,inf,W,1,0.0090635083736234,0.0026899312804315,0.0063735770931919,386863.0,4.5513442501298125e-47,0.0063735770931919,0.0063674099456099,0.0054487453482456,0.0073239185509574,inf,W,1,0.0027755524253731,-0.0015122032115196,0.0042877556368928,374132.0,9.44208979168507e-38,0.0042877556368928,0.0042667265991323,0.0035033805234613,0.0050358688349762,inf,W,1,6,1,W,,,,,,
NGC5934,w,W,E,0.0699918681662133,0.0934982182586282,-0.0235063500924148,36126.0,1.422261937238302e-06,0.0239339752909763,0.0252145771105565,0.0188282061021209,0.0331910682156007,inf,W,1,0.0935978670437592,0.1326761114670446,-0.0390782444232853,35274.0,1.8634490090455697e-07,0.0394868582167414,0.0408931274538726,0.0299622545998553,0.0539572740755201,inf,W,1,0.0953313291256656,0.1492654783186656,-0.0539341491929999,34356.0,1.767579844092854e-08,0.0545725596513328,0.05685026160494,0.0425995971531405,0.0735749622766479,inf,W,1,0.0236059988775459,0.0391778932084163,-0.0155718943308704,33594.0,2.194935314069176e-09,0.0159439904200427,0.0164226259232004,0.0120744676550277,0.0215403255960875,inf,W,1,0.0253394609594523,0.0557672600600373,-0.030427799100585,32161.0,3.1441677030554296e-11,0.0314894585888629,0.0321559739875899,0.0253898528247315,0.0398498323432981,inf,W,1,0.0017334620819063,0.0165893668516209,-0.0148559047697146,30924.0,5.729405077154512e-13,0.0161755882897179,0.0164505686386256,0.0136439740223862,0.0194624851882787,inf,W,1,6,1,W,,,,,,
NGC5947,nw,NW,SE,0.0056843388998212,0.005286621893328,0.0003977170064932,88721.0,0.3469458899873634,0.0006618890180356,0.001117064005408,0.0005783301119693,0.0019804607919315,inf,SE,-1,0.0080342546126579,0.0077193675866525,0.0003148870260054,85951.0,0.893347020967226,0.000709961546089,0.0014896834114754,0.0007609459619228,0.0028157877770413,inf,SE,-1,0.0045363548877311,0.0041501932943484,0.0003861615933827,84133.0,0.6928928906232616,0.0009171711207597,0.0015734404943191,0.0007979044162637,0.0029549090657807,inf,SE,-1,0.0023499157128366,0.0024327456933244,-8.282998048776127e-05,82010.0,0.3110488038041917,0.0003135479760922,0.0006240412718224,0.0003389298952114,0.0010993788799241,inf,NW,1,-0.0011479840120901,-0.0011364285989796,-1.1555413110438985e-05,81875.0,0.2926491993354324,0.0005334892034259,0.000756260835182,0.0004334155229142,0.0012961622474196,inf,NW,1,-0.0034978997249267,-0.003569174292304,7.127456737732229e-05,83996.0,0.6636941669792009,0.0003034464108142,0.0004767597415844,0.0002966711089354,0.0007378206559597,inf,SE,-1,-2,-1,SE,,,,,,
NGC5964,ne,NE,SW,0.0085492710919887,0.0088849391795489,-0.0003356680875601,6656725.0,0.0029799917768214,0.0003995307867317,0.0004533624993478,0.0002890179303651,0.0006582818483514,inf,NE,1,0.0061160480251322,0.0068890343220399,-0.0007729862969077,6493690.0,2.275074724417657e-06,0.0008460649706742,0.0008571905775563,0.0005729618750677,0.0011588225339937,inf,NE,1,-0.0022834061653485,-0.0015336654999433,-0.0007497406654052,6636654.0,0.0014417473326781,0.0008711003300828,0.00089040472744,0.0005896831847939,0.0012135363564272,inf,NE,1,-0.0024332230668565,-0.0019959048575089,-0.0004373182093475,6472177.0,7.077448320280967e-07,0.0005628102218092,0.0005625779413482,0.0004151028378789,0.0007027617565515,inf,NE,1,-0.0108326772573373,-0.0104186046794922,-0.000414072577845,6718419.0,0.021181615079665,0.0005267202415708,0.0005712060962707,0.0003872341656335,0.0007788764258631,inf,NE,1,-0.0083994541904808,-0.0084226998219833,2.3245631502511604e-05,7054464.0,0.1875602127524417,0.0003448893636211,0.0003733207554161,0.0002398663367342,0.0005323970795734,inf,SW,-1,4,1,NE,,,,,,
NGC5971,ne,NE,SW,0.0066226422381317,0.0077365997972926,-0.0011139575591609,70870.0,0.3222819449497182,0.0014473599758904,0.0016762349308366,0.0008333342082213,0.0027390865228993,inf,NE,1,0.0169182416514789,0.019310856547107,-0.0023926148956281,71105.0,0.3609900399208611,0.0025925273022935,0.0029174430799397,0.0013517604690402,0.0053355383377043,inf,NE,1,0.0182829383431543,0.0237821701933371,-0.0054992318501827,67052.0,0.0257874221147236,0.0055778973984591,0.0056903731307585,0.0027196905510063,0.0094562082632751,inf,NE,1,0.0102955994133472,0.0115742567498143,-0.0012786573364671,70238.0,0.2320965574297285,0.0012796576558015,0.0015282975450022,0.0007042248136528,0.0028862143006756,inf,NE,1,0.0116602961050226,0.0160455703960444,-0.0043852742910218,64754.0,0.0029250454135904,0.0044023600368104,0.0044717130031977,0.002276424748775,0.0072172820142531,inf,NE,1,0.0013646966916753,0.00447131364623,-0.0031066169545546,62883.0,0.0003396982115428,0.0031066169545546,0.0030975943132158,0.0016950405407263,0.0046450079902879,inf,NE,1,6,1,NE,,,,,,
NGC6004,n,N,S,0.0070799520165712,0.0092200425930018,-0.0021400905764306,812308.0,1.739441094358084e-43,0.0026626848362661,0.0026771867566956,0.002330970587865,0.0030499191963456,inf,N,1,0.0073414229845958,0.0097511564149696,-0.0024097334303738,805520.0,3.296377640032675e-45,0.0034960271476358,0.0034985727972744,0.0030636179577202,0.0039424783131286,inf,N,1,-0.0078956543588934,-0.0036190531772634,-0.00427660118163,844460.0,8.517101212780867e-36,0.0046248625682227,0.0046468616969589,0.003918679937314,0.0053658992460395,inf,N,1,0.0002614709680246,0.0005311138219678,-0.0002696428539431,1033157.0,3.5355767499619795e-06,0.000801041605422,0.0008163511580321,0.000603285436711,0.0010531183866801,inf,N,1,-0.0149756063754646,-0.0128390957702652,-0.0021365106051994,973851.0,1.203553716728818e-12,0.0021696220581988,0.0021912580723206,0.0016526361719888,0.0028034200021387,inf,N,1,-0.0152370773434892,-0.013370209592233,-0.0018668677512562,1020392.0,2.3638728957728882e-07,0.0018764323415563,0.0018993952753129,0.001332377543563,0.0025443269119059,inf,N,1,6,1,N,,,,,,
NGC6032,se,E,W,-0.0017892851473186,0.0020451442282756,-0.0038344293755942,122969.0,2.2425260676860847e-12,0.0038344293755942,0.0038177298933562,0.0029093739433561,0.0048810475144848,inf,E,1,-0.0015876145178346,0.0037621159606113,-0.0053497304784459,120287.0,6.269639971808399e-14,0.0053497304784459,0.0053428999542969,0.0041263846692042,0.0067738034546274,inf,E,1,-0.0115184352411427,-0.0068780007517483,-0.0046404344893944,138160.0,1.8846294979372548e-05,0.0046404640012726,0.0046865307951183,0.0031706052222365,0.0063877639870703,inf,E,1,0.0002016706294839,0.0017169717323356,-0.0015153011028516,131978.0,6.916179321181285e-08,0.0015186395525762,0.0015511498330754,0.0010687707895758,0.0020213075167419,inf,E,1,-0.009729150093824,-0.0089231449800239,-0.0008060051138001,155143.0,0.2245553835246904,0.0009645449144087,0.001202898294619,0.0006095095859247,0.002171830180869,inf,E,1,-0.009930820723308,-0.0106401167123596,0.0007092959890515,165223.0,0.5460503383792267,0.0008985537196939,0.0011006773521255,0.0005612980283901,0.0019965524279403,inf,W,-1,4,1,E,,,,,,
NGC6060,ne,N,S,0.0129756338519185,0.0237764283302794,-0.0108007944783608,306059.0,3.482190667108767e-74,0.0108007944783608,0.0107725199089021,0.0096688967596239,0.0118403622392681,inf,N,1,0.0135698650472559,0.0315950193528238,-0.0180251543055678,252933.0,4.153152390873054e-107,0.0180251543055678,0.0179882412988125,0.0162476193123913,0.0198291259304972,inf,N,1,0.0030627271271604,0.0269025915686589,-0.0238398644414985,226251.0,5.881083569052449e-126,0.0238398644414985,0.0238740306365987,0.0218191412735851,0.0257259883264361,inf,N,1,0.0005942311953374,0.0078185910225444,-0.007224359827207,257204.0,3.1036784234616345e-104,0.0072452496887289,0.0072544698593745,0.0065401400708342,0.0079449746727777,inf,N,1,-0.0099129067247581,0.0031261632383795,-0.0130390699631376,242597.0,3.1647463144215348e-114,0.0130390699631376,0.0130150107918256,0.0119456700892614,0.0142203937622903,inf,N,1,-0.0105071379200955,-0.0046924277841648,-0.0058147101359306,334258.0,3.369670019237162e-59,0.0058147101359306,0.0058081970981267,0.0051430021616658,0.0064389632502972,inf,N,1,6,1,N,,,,,,
NGC6063,ne,NE,SW,0.0188521699201632,0.0295787006812461,-0.0107265307610828,299451.0,3.01781163908253e-32,0.0107294812776869,0.0108622257324997,0.0090993394326472,0.0128557180417721,inf,NE,1,0.0211791468196621,0.0369886687973374,-0.0158095219776752,244923.0,4.4481184865838785e-61,0.0158095219776752,0.0157906332589641,0.0140732450848554,0.0175825845550407,inf,NE,1,-0.0067956244445214,0.015410297882293,-0.0222059223268144,238573.0,4.769184578693965e-65,0.0222076247197769,0.0222065098200704,0.0198057173648006,0.0244916260892974,inf,NE,1,0.0023269768994988,0.0074099681160912,-0.0050829912165923,330363.0,4.47210019363213e-20,0.0052849513886703,0.0055637034969247,0.004421941342857,0.0069206132037647,inf,NE,1,-0.0256477943646847,-0.0141684027989531,-0.0114793915657315,303677.0,2.096400197606179e-30,0.0116156015142592,0.0117415745387349,0.0096781416382309,0.0139467636033534,inf,NE,1,-0.0279747712641836,-0.0215783709150444,-0.0063964003491392,354160.0,9.374099419982236e-13,0.0064812390069568,0.0065556539871678,0.0047776221750334,0.0083826692778828,inf,NE,1,6,1,NE,,,,,,
NGC6154,se,NE,SW,0.0092913571052652,0.0071782219313695,0.0021131351738956,63780.0,0.0107555338396977,0.0021137422871752,0.0021705557185059,0.0010274021917473,0.0035694095142393,inf,SW,0,0.0136466674897231,0.0146634008583857,-0.0010167333686625,57148.0,0.955649956681941,0.0013478088225114,0.0019097832342942,0.0009519768014974,0.0035717354881185,inf,NE,0,0.0119742363491425,0.015173125072892,-0.0031988887237495,56932.0,0.888259562196168,0.0037629898566572,0.0042900003608584,0.0024374138829369,0.0067536261691347,inf,NE,0,0.0043553103844579,0.0074851789270161,-0.0031298685425582,45968.0,8.60124483915486e-06,0.0031300617951753,0.0031396084463783,0.0019547367530302,0.0043856808903306,inf,NE,0,0.0026828792438772,0.0079949031415224,-0.0053120238976452,50257.0,0.0057105258229402,0.0053124150155404,0.0054093696682418,0.0032704203831319,0.0076479670329344,inf,NE,0,-0.0016724311405806,0.0005097242145062,-0.0021821553550869,53421.0,0.1284051041115058,0.0023996053257806,0.0025352107067313,0.0015609523268222,0.0036607670218103,inf,NE,0,0,0,NE,,,,,,
NGC6155,nw,NE,SW,0.0036890524611332,-0.0032968343858872,0.0069858868470205,618337.0,3.1575298463658235e-17,0.0070133380659945,0.0071187927563082,0.0054444147710006,0.0087814398697185,inf,SW,0,0.0094303839037681,-0.0028705549116097,0.0123009388153779,621297.0,4.433217362088048e-18,0.0123009388153779,0.012402329970571,0.0098756993934505,0.015167303952724,inf,SW,0,0.010059227758266,-0.0054609116256741,0.0155201393839402,644201.0,2.015682970508642e-25,0.0155201393839402,0.0155213274020403,0.0128058349014278,0.0184033158281513,inf,SW,0,0.0057413314426349,0.0004262794742774,0.0053150519683574,614980.0,2.7524495412599823e-16,0.0053150519683574,0.0053642691870054,0.0040205181222003,0.0067160650055049,inf,SW,0,0.0063701752971327,-0.0021640772397869,0.0085342525369196,654559.0,3.5481929388248294e-29,0.0085342525369196,0.0085640251604896,0.0070945859654058,0.0099528542776985,inf,SW,0,0.0006288438544978,-0.0025903567140644,0.0032192005685622,593397.0,6.482532848963682e-11,0.0032506866687575,0.0032672194629492,0.0023960912723607,0.0041700006540914,inf,SW,0,0,0,SW,,,,,,
NGC628,e,NE,SW,3.573186300470749e-05,0.0005264887644397,-0.000490756901435,25416103.0,5.0823585862376256e-11,0.000494488211153,0.0004981915470732,0.000360484013297,0.0006463955956281,inf,NE,1,-0.0008907291129691,-0.0001759611969487,-0.0007147679160203,25392255.0,2.7206559903108668e-11,0.0007147679160203,0.0007149185920754,0.0005396955461178,0.0009054807812578,inf,NE,1,-0.0056587697386677,-0.0050610307578903,-0.0005977389807773,25816966.0,5.315032933407049e-07,0.0006038521792826,0.0006281600296166,0.0004697835316688,0.0008164719363259,inf,NE,1,-0.0009264609759738,-0.0007024499613885,-0.0002240110145852,25740483.0,1.0898975549744507e-07,0.0002311407907846,0.0002372106331561,0.000166607250962,0.0003096115442862,inf,NE,1,-0.0056945016016724,-0.0055875195223301,-0.0001069820793422,26363038.0,0.0037584442106819,0.0001784514917666,0.0002228217003901,0.0001555214999409,0.0003238499303772,inf,NE,1,-0.0047680406256986,-0.0048850695609416,0.0001170289352429,26717113.0,0.1272092576609882,0.0002282926898387,0.0002503321366991,0.0001526840073172,0.0003773439832808,inf,SW,-1,4,1,NE,,,,,,
NGC6301,ne,N,S,0.0174392440809079,0.0217582357287098,-0.0043189916478018,486759.0,9.41428561160386e-15,0.0043666979403592,0.0044091199325302,0.0033955407147827,0.0054693983487915,inf,N,1,0.0187423053937747,0.0252961409449828,-0.006553835551208,453743.0,2.0159786198087054e-23,0.0065538761916575,0.0065509424182471,0.0052388749539275,0.0078853865644797,inf,N,1,-0.0034641367026978,0.0052947710053535,-0.0087589077080514,455619.0,7.146107885108136e-23,0.0087589077080514,0.0087461131649158,0.0070735433353602,0.0104682059034268,inf,N,1,0.0013030613128668,0.003537905216273,-0.0022348439034061,516452.0,9.16095512991885e-09,0.0022348439034061,0.0022177413820461,0.0015056755238322,0.002943143175545,inf,N,1,-0.0209033807836057,-0.0164634647233562,-0.0044399160602495,507785.0,2.4556968106499166e-10,0.0044399160602495,0.0044664514183869,0.0032120226954212,0.0057485453503457,inf,N,1,-0.0222064420964726,-0.0200013699396292,-0.0022050721568433,549295.0,0.0004125752404354,0.002242250044,0.0023129848457244,0.0012560947576357,0.0034628536383278,inf,N,1,6,1,N,,,,,,
NGC6478,nw,NW,SE,0.0222463711506803,0.0274036397592785,-0.0051572686085981,146001.0,1.7384928532155905e-13,0.0052442181902379,0.0053662972204303,0.003707474070761,0.0073802167571208,inf,NW,1,0.0242484488411365,0.0335545579756792,-0.0093061091345426,125197.0,1.514463141670985e-26,0.0093061091345426,0.0092830502576101,0.007133863963907,0.0114159067268736,inf,NW,1,0.0118375357867456,0.0261894655581757,-0.0143519297714301,85834.0,4.600652909893637e-64,0.0143536413573038,0.0144196465937318,0.0127960603176024,0.0161662052498719,inf,NW,1,0.0020020776904562,0.0061509182164007,-0.0041488405259444,80943.0,6.712935600394513e-70,0.0042986920356315,0.0043457271344376,0.0038661600818295,0.0048368212600505,inf,NW,1,-0.0104088353639347,-0.0012141742011027,-0.0091946611628319,108779.0,3.747857202247995e-40,0.0100157452309365,0.0100674241754641,0.0086390157395146,0.0115572760003473,inf,NW,1,-0.0124109130543909,-0.0073650924175035,-0.0050458206368874,145669.0,1.170327786598136e-13,0.0053422454636797,0.0053434576654721,0.0039636301128873,0.0066978724190735,inf,NW,1,6,1,NW,,,,,,
NGC6497,sw,NE,SW,0.0096793618105863,0.0069087291470503,0.002770632663536,171421.0,1.0414617315293573e-05,0.0028138487666381,0.0028799388751112,0.0016547770706328,0.0041349517716137,inf,SW,1,0.0148392325442528,0.0129190122194552,0.0019202203247975,161976.0,0.0095742228020315,0.0019260258506872,0.0022562966178049,0.0011375171200821,0.0039794643276347,inf,SW,1,0.0145951226411121,0.0110097622865657,0.0035853603545463,169663.0,4.699667606935575e-05,0.0035853603545463,0.0037020549638228,0.0020962458577117,0.0058789347589672,inf,SW,1,0.0051598707336664,0.0060102830724049,-0.0008504123387384,150302.0,0.730574683629543,0.0010950315053591,0.0012976084989834,0.0006577006860338,0.0021160414870622,inf,NE,-1,0.0049157608305257,0.0041010331395154,0.0008147276910102,166766.0,0.0004437459312272,0.0013565803844737,0.0015845306518673,0.0009824113175978,0.0023060050234601,inf,SW,1,-0.0002441099031407,-0.0019092499328894,0.0016651400297487,177974.0,1.4329592786466371e-08,0.0016651400297487,0.0016837513868485,0.0011935571423535,0.0022095409976786,inf,SW,1,4,1,SW,,,,,,
NGC6941,ne,NE,SW,0.005257448054834,0.0055131017605838,-0.0002556537057497,339114.0,0.0387544063826319,0.0007259746476345,0.0008379147710857,0.0005142648671172,0.0012106389994816,inf,NE,1,0.0017793020886933,0.0035848409563456,-0.0018055388676523,303136.0,1.7879504065165976e-08,0.0018055388676523,0.0018104413508879,0.0012665552266265,0.002432491501376,inf,NE,1,-0.0115900467609498,-0.0083682250983586,-0.0032218216625912,277679.0,3.533961669843669e-16,0.0032218216625912,0.0032459283311621,0.002498752337932,0.0039673931345622,inf,NE,1,-0.0034781459661407,-0.0019282608042381,-0.0015498851619025,293646.0,4.977912240797063e-11,0.0015829784382573,0.0015934146961141,0.0011364304763056,0.0020777927220991,inf,NE,1,-0.0168474948157839,-0.0138813268589424,-0.0029661679568414,294771.0,1.0461036929906375e-10,0.0029747834477967,0.0029863519788835,0.0020473876591581,0.0039358543971259,inf,NE,1,-0.0133693488496432,-0.0119530660547043,-0.0014162827949389,323913.0,0.0003531213117936,0.0015555230791725,0.0016116130611301,0.0009338447637994,0.0023222440432199,inf,NE,1,6,1,NE,,,,,,
NGC701,nw,NW,SE,-0.027844631593579,-0.0085187964288137,-0.0193258351647653,1067674.0,1.1104572397064222e-33,0.0193258351647653,0.019278771934701,0.0165435609576976,0.0220717265132453,inf,NW,1,-0.0155500607504463,0.0062782593569731,-0.0218283201074195,1114563.0,1.9176463604539745e-25,0.0218283201074195,0.0218374252021802,0.0183318452290018,0.0251290386814141,inf,NW,1,-0.0084308308192939,0.0255197720700524,-0.0339506028893463,966001.0,1.1003021981829611e-55,0.0339506028893463,0.033915277255026,0.0296276998027927,0.0384428246750504,inf,NW,1,0.0122945708431327,0.0147970557857868,-0.0025024849426541,1193886.0,3.033987909406921e-14,0.0069245668057119,0.0069755085563178,0.0059463058473769,0.0079955737586758,inf,NW,1,0.0194138007742851,0.0340385684988662,-0.014624767724581,1022142.0,7.820301810564754e-43,0.0146728794790949,0.0148325451029811,0.0126336503816809,0.0170823935762849,inf,NW,1,0.0071192299311524,0.0192415127130793,-0.0121222827819268,889175.0,4.4350068071103237e-76,0.0121222827819268,0.0121324838200423,0.010882435439541,0.0133876202032421,inf,NW,1,6,1,NW,,,,,,
NGC7047,sw,N,S,0.0299105953226277,0.0221656473606761,0.0077449479619515,305881.0,4.69628842252705e-12,0.0077449479619515,0.0077472979668227,0.0057264573008728,0.0097198827385593,inf,S,1,0.0445164763767881,0.0330321120939146,0.0114843642828734,305635.0,5.874526991001845e-12,0.0114843642828734,0.0115823203237648,0.008717779680149,0.0145162900892517,inf,S,1,0.0460789729378957,0.0300911013422633,0.0159878715956324,322692.0,1.0084713262130052e-19,0.0159878715956324,0.0159585163781331,0.0124620406306286,0.0193824341049334,inf,S,1,0.0146058810541603,0.0108664647332384,0.0037394163209218,297614.0,5.0477610513938554e-09,0.0037534006028587,0.0037340485155298,0.0026157045620483,0.0048187885729146,inf,S,1,0.016168377615268,0.0079254539815871,0.0082429236336808,333494.0,1.0159974189040178e-25,0.0082429236336808,0.0082452258573059,0.0067094316143565,0.0098603851457127,inf,S,1,0.0015624965611076,-0.0029410107516513,0.0045035073127589,343161.0,8.476786381852774e-32,0.0045114063086243,0.0045084575407987,0.0037423868744444,0.0051790182775835,inf,S,1,6,1,S,,,,,,
