name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score,GOFHER_label
UGC4256,ne,NW,SE,0.00404643462,0.002659866973,0.001386567647,0.08146282219,0.06056398236,SE,0,0.00935405606,0.00736930601,0.00198475005,0.1008464157,0.009592189094,SE,0,0.003250076128,0.0007061054699,0.002543970658,0.1008351701,0.009592189419,SE,0,0.002701225322,-7.64E-05,0.002777629595,0.1027769031,0.007808379104,SE,0,0.00530762144,0.004709439037,0.0005981824032,0.1008651583,0.009592186593,SE,0,-0.0007963584914,-0.001953761503,0.001157403012,0.1066791118,0.005113893555,SE,0,-0.001345209298,-0.002736271246,0.001391061948,0.1086058507,0.004114319702,SE,0,-0.006103979932,-0.006663200541,0.0005592206087,0.03780381749,0.8330961145,SE,0,-0.006652830739,-0.007445710283,0.0007928795448,0.050503801,0.5051875879,SE,0,-0.0005488508068,-0.0007825097429,0.0002336589361,0.08204009416,0.05832175025,SE,0,0,0,SE
UGC4284,w,E,W,0.0142698316,0.01243730136,0.001832530237,0.1022242339,4.68E-07,W,1,0.1108393185,0.1093489853,0.001490333252,0.07189351168,0.001035921592,W,1,0.1204661208,0.1183316715,0.002134449322,0.07101537431,0.001243970512,W,1,0.1127517579,0.1099241296,0.002827628212,0.08203040592,0.0001064707725,W,1,0.09656948695,0.09691168394,-0.0003421969852,0.0308604604,0.4811576692,E,-1,0.1061962892,0.1058943701,0.0003019190849,0.0460005959,0.08901898238,W,1,0.09848192626,0.09748682828,0.0009950979754,0.05044506572,0.04761175217,W,1,0.009626802267,0.008982686196,0.0006441160702,0.03670852217,0.2730177115,W,1,0.001912439303,0.0005751443427,0.001337294961,0.05645733204,0.01863509412,W,1,-0.007714362963,-0.008407541854,0.0006931788904,0.04666360152,0.08138142648,W,1,8,1,W
UGC4368,sw,NE,SW,0.001262036892,0.002520932466,-0.001258895574,0.04793593727,0.5870938271,NE,-1,-0.001329078911,0.000210164823,-0.001539243734,0.1266175403,0.0005624460601,NE,-1,-0.0009604638779,0.002000943124,-0.002961407002,0.1660456423,1.51E-06,NE,-1,-0.0029071688,0.0005807977961,-0.003487966596,0.1579505006,5.71E-06,NE,-1,-0.002591115802,-0.002310767643,-0.0002803481594,0.0903005123,0.0304009445,NE,-1,-0.002222500769,-0.0005199893416,-0.001702511428,0.2407907842,3.11E-13,NE,-1,-0.004169205692,-0.00194013467,-0.002229071022,0.1818629143,8.95E-08,NE,-1,0.0003686150328,0.001790778301,-0.001422163268,0.1532997623,1.27E-05,NE,-1,-0.00157808989,0.0003706329731,-0.001948722863,0.226620318,9.24E-12,NE,-1,-0.001946704923,-0.001420145328,-0.0005265595944,0.1062923854,0.006108632924,NE,-1,-10,-1,NE
UGC4380,nw,NW,SE,-0.006306443548,-0.007634225965,0.001327782417,0.1056656084,0.1706012316,SE,-1,-0.008697513922,-0.01102935311,0.002331839185,0.1336135581,0.0402788277,SE,-1,-0.01103951259,-0.01056105568,-0.0004784569111,0.1098913384,0.1401668712,NW,1,-0.01568144154,-0.01666601526,0.0009845737207,0.055493449,0.8731707363,SE,-1,-0.002391070374,-0.003395127142,0.001004056768,0.1183651567,0.09233016722,SE,-1,-0.004733069038,-0.00292682971,-0.001806239328,0.1265930331,0.05977677983,NW,1,-0.009374997988,-0.009031789292,-0.0003432086961,0.0849617672,0.3986290602,NW,1,-0.002341998664,0.0004682974318,-0.002810296096,0.1877431472,0.0009467904824,NW,1,-0.006983927614,-0.00563666215,-0.001347265464,0.08775656218,0.3596683298,NW,1,-0.00464192895,-0.006104959582,0.001463030632,0.06533112731,0.7212573363,SE,-1,0,0,-
UGC4458,sw,NE,SW,0.004080666775,0.004500695234,-0.0004200284587,0.275,0.0002116370559,NE,-1,0.00710918639,0.008992018852,-0.001882832462,0.4166666667,1.03E-09,NE,-1,0.008695741706,0.01229986225,-0.00360412054,0.4,5.79E-09,NE,-1,0.006003689363,0.01022889406,-0.004225204696,0.5083333333,1.77E-14,NE,-1,0.003028519615,0.004491323618,-0.001462804003,0.3916666667,1.33E-08,NE,-1,0.00461507493,0.007799167011,-0.003184092081,0.4,5.79E-09,NE,-1,0.001923022588,0.005728198825,-0.003805176237,0.525,1.82E-15,NE,-1,0.001586555315,0.003307843393,-0.001721288078,0.3333333333,2.65E-06,NE,-1,-0.001105497027,0.001236875207,-0.002342372234,0.3916666667,1.33E-08,NE,-1,-0.002692052343,-0.002070968186,-0.0006210841561,0.1416666667,0.1801685961,NE,-1,-10,-1,NE
UGC448,sw,NE,SW,0.009540924672,0.0110406342,-0.001499709531,0.1677419355,0.0003170182739,NE,-1,0.01593694718,0.01739660207,-0.001459654889,0.1290322581,0.01139961269,NE,-1,0.01606379288,0.01779628642,-0.001732493538,0.1419354839,0.003837289042,NE,-1,0.01036944243,0.01228111425,-0.001911671819,0.1483870968,0.002140295188,NE,-1,0.006396022506,0.006355967864,4.01E-05,0.05806451613,0.6737064226,SW,1,0.006522868211,0.006755652217,-0.0002327840066,0.1225806452,0.01889057264,NE,-1,0.0008285177578,0.001240480045,-0.0004119622874,0.05483870968,0.7406248436,NE,-1,0.0001268457044,0.000399684353,-0.0002728386486,0.1161290323,0.03049576814,NE,-1,-0.005567504749,-0.005115487819,-0.0004520169294,0.05483870968,0.7406248436,NE,-1,-0.005694350453,-0.005515172172,-0.0001791782808,0.05806451613,0.6737064226,NE,-1,-8,-1,NE
UGC4499,sw,E,W,-0.01412656045,-0.03651594039,0.02238937994,0.2936678431,1.18E-26,W,1,-0.01119020292,-0.02940424078,0.01821403786,0.1842915111,1.08E-10,W,1,-0.01830004789,-0.04024424942,0.02194420153,0.1987238504,2.31E-12,W,1,-0.06831190937,-0.08930817107,0.02099626171,0.1394856188,2.78E-06,W,1,0.002936357534,0.007111699613,-0.00417534208,0.1331986429,8.64E-06,E,-1,-0.004173487441,-0.003728309029,-0.000445178411,0.1161961025,0.0001719011239,E,-1,-0.05418534892,-0.05279223068,-0.001393118236,0.04032189317,0.6105529156,E,-1,-0.007109844974,-0.01084000864,0.003730163669,0.07558863144,0.03715567576,W,1,-0.05712170645,-0.0599039303,0.002782223844,0.05258043067,0.2852354301,W,1,-0.05001186148,-0.04906392165,-0.0009479398245,0.02366034133,0.9874224433,E,-1,2,1,W
UGC4555,s,N,S,0.00893387103,0.009322050861,-0.0003881798317,0.07534828406,0.5358969111,N,-1,0.01530858827,0.01836961753,-0.003061029259,0.1344716276,0.03446976221,N,-1,0.0006912027664,0.003864812133,-0.003173609367,0.1024889568,0.1866950757,N,-1,0.007540330675,0.01100882582,-0.00346849514,0.123853211,0.06367966997,N,-1,0.00637471724,0.009047566667,-0.002672849427,0.2312266395,1.27E-05,N,-1,-0.008242668263,-0.005457238728,-0.002785429535,0.1238107373,0.06382919365,N,-1,-0.001393540354,0.001686774954,-0.003080315308,0.126656473,0.05443453318,N,-1,-0.0146173855,-0.01450480539,-0.0001125801081,0.120158002,0.0776215001,N,-1,-0.007768257594,-0.007360791712,-0.0004074658817,0.08248386001,0.416601822,N,-1,0.006849127909,0.007144013683,-0.0002948857736,0.07246007475,0.5784026772,N,-1,-10,-1,N
UGC4622,ne,N,S,-0.004360109157,-0.00437121995,1.11E-05,0.09443294226,0.4370550343,S,-1,0.008285522531,0.005671070706,0.002614451825,0.1780154896,0.00914949429,S,-1,0.01870826322,0.01666173556,0.002046527657,0.1165938195,0.1919163739,S,-1,0.0005628070688,-0.004817419647,0.005380226715,0.1885591596,0.00548152364,S,-1,0.01264563169,0.01004229066,0.002603341032,0.1521355724,0.0401298526,S,-1,0.02306837237,0.02103295551,0.002035416864,0.07936507937,0.6380909021,S,-1,0.004922916226,-0.0004461996968,0.005369115923,0.1527106817,0.03779392254,S,-1,0.01042274068,0.01099066485,-0.0005679241687,0.1213097155,0.1628433169,N,1,-0.007722715463,-0.01048849035,0.00276577489,0.1331569665,0.1006372238,S,-1,-0.01814545615,-0.02147915521,0.003333699059,0.2015182885,0.002224154564,S,-1,-8,-1,S
UGC463,se,NW,SE,0.007662737342,0.001590295867,0.006072441475,0.2987719221,2.40E-18,SE,1,0.01448545669,0.01331366688,0.001171789811,0.09108040508,0.0429126244,SE,1,0.01080608538,0.009794669316,0.001011416067,0.0861073993,0.06445544343,SE,1,0.01004119529,0.009513550305,0.0005276449895,0.0762348081,0.134430333,SE,1,0.006822719347,0.01172337101,-0.004900651664,0.3319334518,1.33E-22,NW,-1,0.00314334804,0.008204373449,-0.005061025409,0.307905415,1.56E-19,NW,-1,0.002378457953,0.007923254439,-0.005544796486,0.2057532195,7.21E-09,NW,-1,-0.003679371307,-0.003518997563,-0.0001603737442,0.06703278953,0.2467762315,NW,-1,-0.004444261395,-0.003800116573,-0.0006441448213,0.03587318835,0.9190422479,NW,-1,-0.0007648900873,-0.0002811190101,-0.0004837710771,0.04985731977,0.6011419383,NW,-1,-2,-1,NW
UGC4659,sw,NE,SW,0.06089065285,0.04559725604,0.01529339681,0.2640186916,4.34E-07,SW,1,0.09440830139,0.0689097099,0.02549859149,0.2512343502,2.03E-06,SW,1,0.105524777,0.07663395889,0.02889081813,0.2257538353,2.83E-05,SW,1,0.09311702519,0.06275461833,0.03036240686,0.2444013402,4.19E-06,SW,1,0.03351764854,0.02331245386,0.01020519469,0.2503526715,2.07E-06,SW,1,0.04463412417,0.03103670285,0.01359742132,0.2596543819,7.23E-07,SW,1,0.03222637234,0.01715736229,0.01506901005,0.2768912008,1.08E-07,SW,1,0.01111647562,0.007724248986,0.003392226634,0.2536148827,1.57E-06,SW,1,-0.001291276203,-0.00615509157,0.004863815367,0.2731881502,1.47E-07,SW,1,-0.01240775182,-0.01387934056,0.001471588733,0.1191147946,0.08705768604,SW,1,10,1,SW
UGC4936,sw,NW,SE,0.02721700436,0.02920105308,-0.00198404872,0.06959608323,0.01891893272,NW,0,0.02608494946,0.0269961861,-0.0009112366403,0.06136641816,0.05299713943,NW,0,0.02887079169,0.03132119308,-0.002450401385,0.06940914655,0.0193968707,NW,0,0.001804218853,0.003140275698,-0.001336056845,0.06745298765,0.02505576102,NW,0,-0.001132054895,-0.002204866975,0.00107281208,0.08250361633,0.002899482784,SE,0,0.001653787336,0.002120140001,-0.000466352665,0.03015466785,0.7641953609,NW,0,-0.0254127855,-0.02606077738,0.000647991875,0.04334705686,0.3216430156,SE,0,0.002785842231,0.004325006976,-0.001539164745,0.06806275732,0.02314951202,NW,0,-0.02428073061,-0.0238559104,-0.000424820205,0.03735395571,0.5054052167,NW,0,-0.02706657284,-0.02818091738,0.00111434454,0.05084455324,0.1639658432,SE,0,0,0,NW
UGC5,se,NW,SE,0.03150844432,0.02324586756,0.008262576762,0.3002889246,1.49E-07,SE,1,0.0404901906,0.03036861772,0.01012157288,0.3221829856,1.16E-08,SE,1,0.03408836422,0.01686719152,0.0172211727,0.4022792937,2.50E-13,SE,1,0.03316617204,0.01001006894,0.0231561031,0.4349277689,1.22E-15,SE,1,0.008981746283,0.007122750163,0.00185899612,0.166035313,0.01299873769,SE,1,0.002579919895,-0.006378676038,0.008958595934,0.3519101124,3.20E-10,SE,1,0.001657727718,-0.01323579862,0.01489352633,0.4356982343,1.15E-15,SE,1,-0.006401826387,-0.0135014262,0.007099599814,0.3428250401,9.99E-10,SE,1,-0.007324018565,-0.02035854878,0.01303453021,0.3764365971,1.19E-11,SE,1,-0.0009221921777,-0.006857122578,0.0059349304,0.3216051364,1.23E-08,SE,1,10,1,SE
UGC5358,se,N,S,-0.009020065474,-0.01368204961,0.004661984138,0.08523478836,0.4589769661,S,1,-0.06221698777,-0.08105324471,0.01883625694,0.1006117725,0.2643849909,S,1,-0.08126735699,-0.103838414,0.02257105698,0.1447585979,0.03216116274,S,1,-0.08053826158,-0.1125743756,0.03203611402,0.1876653439,0.001998674131,S,1,-0.05319692229,-0.0673711951,0.0141742728,0.09689153439,0.3050180393,S,1,-0.07224729152,-0.09015636437,0.01790907285,0.1297123016,0.07197974656,S,1,-0.07151819611,-0.09889232598,0.02737412988,0.2225529101,0.0001239398378,S,1,-0.01905036922,-0.02278516927,0.003734800044,0.1372354497,0.04838928474,S,1,-0.01832127381,-0.03152113089,0.01319985708,0.1942791005,0.001222479085,S,1,0.0007290954129,-0.00873596162,0.009465057033,0.09449404762,0.3328995817,S,1,10,1,S
UGC5786,ne,E,W,0.04109747213,0.05236754752,-0.01127007538,0.362745098,1.22E-09,E,1,0.05506455239,0.06097710876,-0.005912556364,0.2980222392,1.28E-06,E,1,0.07202583971,0.07853532271,-0.006509483,0.2647483236,2.57E-05,E,1,0.06886314964,0.07853403229,-0.009670882648,0.3103726339,3.73E-07,E,1,0.01396708026,0.008609561242,0.005357519018,0.3239113827,9.45E-08,W,-1,0.03092836758,0.0261677752,0.004760592383,0.2654698243,2.43E-05,W,-1,0.02776567751,0.02616648477,0.001599192735,0.2198879552,0.0008297548645,W,-1,0.01696128732,0.01755821395,-0.0005969266358,0.1619981326,0.02881579721,E,1,0.01379859725,0.01755692353,-0.003758326284,0.3176300823,1.85E-07,E,1,-0.003162690068,-1.29E-06,-0.003161399648,0.4145233851,1.62E-12,E,1,4,1,E
UGC6537,se,W,E,0.001211527423,0.0007018941489,0.0005096332738,0.1298849104,8.35E-21,E,1,-0.0003244973195,-0.0007531796453,0.0004286823258,0.1049211095,1.02E-13,E,1,0.001174266595,-0.0003208513475,0.001495117943,0.1664590404,6.32E-34,E,1,-0.004702245074,-0.006111314699,0.001409069625,0.1364113685,6.66E-23,E,1,-0.001536024742,-0.001455073794,-8.10E-05,0.0393292212,0.02656954452,W,-1,-3.73E-05,-0.001022745496,0.0009854846692,0.2203624446,2.75E-59,E,1,-0.005913772497,-0.006813208848,0.000899436351,0.1121421758,1.29E-15,E,1,0.001498763915,0.0004323282978,0.001066435617,0.3271704178,3.27E-131,E,1,-0.004377747755,-0.005358135054,0.000980387299,0.1609697082,1.02E-31,E,1,-0.00587651167,-0.005790463351,-8.60E-05,0.03720225411,0.04155938143,W,-1,6,1,E
UGC6628,e,N,S,0.0002614882287,0.002248510202,-0.001987021973,0.1334671713,8.40E-06,N,0,0.007795102999,0.009298807386,-0.001503704387,0.1139796771,0.0002387282255,N,0,0.009894084389,0.0102673196,-0.0003732352138,0.07127086424,0.05753294115,N,0,-0.01098354437,-0.01089598464,-8.76E-05,0.09302593218,0.004903929097,N,0,0.00753361477,0.007050297184,0.0004833175864,0.05330503129,0.2704981843,S,0,0.00963259616,0.008018809401,0.001613786759,0.1217329037,6.66E-05,S,0,-0.0112450326,-0.01314449484,0.001899462241,0.08251069851,0.01737907737,S,0,0.00209898139,0.0009685122168,0.001130469173,0.09404889775,0.004214459923,S,0,-0.01877864737,-0.02019479202,0.001416144654,0.07051216477,0.06190148969,S,0,-0.02087762876,-0.02116330424,0.0002856754811,0.04758921112,0.4006014745,S,0,0,0,S
UGC6903,ne,NE,SW,0.01343735199,0.008414370694,0.0050229813,0.1232601893,6.68E-07,SW,-1,0.01772633882,0.01438399781,0.003342341008,0.08447677735,0.001731989677,SW,-1,0.01329308183,0.00723769661,0.006055385218,0.1150739551,4.52E-06,SW,-1,-0.04060604753,-0.03387959238,-0.006726455148,0.1295021142,1.37E-07,NE,1,0.004288986821,0.005969627113,-0.001680640291,0.09147167643,0.0005383523655,NE,1,-0.0001442701662,-0.001176674084,0.001032403918,0.06699791936,0.02369203716,SW,-1,-0.05404339952,-0.04229396307,-0.01174943645,0.2032243653,4.34E-18,NE,1,-0.004433256987,-0.007146301196,0.002713044209,0.1144248033,4.60E-06,SW,-1,-0.05833238634,-0.04826359019,-0.01006879616,0.1960910365,6.85E-17,NE,1,-0.05389912936,-0.04111728899,-0.01278184037,0.2247302717,4.74E-22,NE,1,0,0,-
UGC6918,se,W,E,0.01370880289,0.02176498817,-0.008056185273,0.3070866142,5.62E-11,W,-1,0.01166427869,0.02063232646,-0.008968047764,0.2755905512,6.77E-09,W,-1,0.02159030498,0.03301870736,-0.01142840238,0.3070866142,5.62E-11,W,-1,0.01813594231,0.02889662776,-0.01076068545,0.2637795276,3.55E-08,W,-1,-0.002044524199,-0.001132661708,-0.000911862491,0.1417322835,0.01207879453,W,-1,0.007881502082,0.01125371919,-0.00337221711,0.2283464567,3.23E-06,W,-1,0.004427139416,0.007131639596,-0.00270450018,0.1771653543,0.000671760831,W,-1,0.009926026281,0.0123863809,-0.002460354619,0.2992125984,1.96E-10,W,-1,0.006471663616,0.008264301305,-0.001792637689,0.2519685039,1.72E-07,W,-1,-0.003454362665,-0.004122079596,0.0006677169305,0.07086614173,0.5472797745,E,1,-8,-1,W
UGC7012,sw,W,E,0.02615905066,0.03908059822,-0.01292154756,0.2836538462,0.002449832435,W,1,0.02137167052,0.03361565,-0.01224397948,0.2717948718,0.004302868412,W,1,0.0267593674,0.03873627044,-0.01197690304,0.2477564103,0.01228748931,W,1,0.005742827454,0.02674339761,-0.02100057015,0.3461538462,8.88E-05,W,1,-0.004787380136,-0.005464948213,0.0006775680766,0.08301282051,0.9167271148,E,-1,0.0006003167458,-0.0003443277754,0.0009446445212,0.09551282051,0.8155268787,E,-1,-0.0204162232,-0.01233720061,-0.008079022592,0.2711538462,0.00437701946,W,1,0.005387696882,0.005120620437,0.0002670764446,0.08814102564,0.8770791324,E,-1,-0.01562884306,-0.006872252396,-0.008756590669,0.2919871795,0.001699174947,W,1,-0.02101653995,-0.01199287283,-0.009023667113,0.3189102564,0.0004133193885,W,1,4,1,W
UGC7154,s,N,S,0.02106151306,0.02136957306,-0.0003080600075,0.04013846816,0.09522552282,N,-1,0.02941661316,0.02963595778,-0.0002193446117,0.0554114017,0.006158317653,N,-1,0.03331558789,0.03382395658,-0.0005083686952,0.07101220145,0.0001524928904,N,-1,0.02734145375,0.02724285977,9.86E-05,0.04408493143,0.05102560452,S,1,0.008355100107,0.008266384712,8.87E-05,0.07200988024,0.0001166976027,S,1,0.01225407483,0.01245438352,-0.0002003086878,0.09563435072,6.94E-08,N,-1,0.006279940692,0.005873286709,0.0004066539825,0.03291736565,0.2560846431,S,1,0.003898974724,0.004187998808,-0.0002890240836,0.1047824215,2.23E-09,N,-1,-0.002075159416,-0.002393098002,0.0003179385867,0.05195372058,0.01235634966,S,1,-0.00597413414,-0.00658109681,0.0006069626702,0.1111486582,1.69E-10,S,1,0,0,-
UGC7244,sw,N,S,-0.01728952061,-0.01838992731,0.001100406699,0.07121212121,0.3462065878,S,1,-0.002527304183,-0.003306890295,0.0007795861122,0.06389193136,0.4826377816,S,1,-0.009250530019,-0.01241035935,0.003159829329,0.07411464038,0.3012488305,S,1,-0.06507294425,-0.06690641909,0.001833474849,0.07646951442,0.2693279551,S,1,0.01476221643,0.01508303701,-0.0003208205871,0.06706827309,0.4218800884,N,-1,0.008038990591,0.005979567962,0.002059422629,0.07269076305,0.3236952095,S,1,-0.04778342364,-0.04851649179,0.0007330681501,0.09547280029,0.08912574678,S,1,-0.006723225836,-0.009103469053,0.002380243217,0.1483023001,0.001162340578,S,1,-0.06254564006,-0.0635995288,0.001053888737,0.07973713034,0.2265424643,S,1,-0.05582241423,-0.05449605975,-0.001326354479,0.06109894122,0.5404201551,N,-1,6,1,S
UGC7917,se,NW,SE,0.001636773864,0.002457220659,-0.0008204467948,0.1491108071,0.000126293398,NW,-1,0.003640828091,0.005273335155,-0.001632507065,0.1812311902,1.26E-06,NW,-1,0.004356978266,0.005649587834,-0.001292609569,0.1388508892,0.000453986033,NW,-1,-0.0002764130659,0.0006614832786,-0.0009378963445,0.1206566347,0.003508084648,NW,-1,0.002004054226,0.002816114496,-0.0008120602698,0.2275239398,3.37E-10,NW,-1,0.002720204401,0.003192367175,-0.0004721627738,0.1095212038,0.01064020342,NW,-1,-0.00191318693,-0.001795737381,-0.0001174495498,0.09928864569,0.02685615986,NW,-1,0.0007161501749,0.000376252679,0.0003398974959,0.1123119015,0.008141326809,SE,1,-0.003917241157,-0.004611851877,0.00069461072,0.1137072503,0.007100649194,SE,1,-0.004633391332,-0.004988104556,0.0003547132241,0.05080711354,0.6125391601,SE,1,-4,-1,NW
UGC807,se,NW,SE,-0.02737832958,-0.0352024518,0.007824122222,0.2099285583,0.01627769839,SE,1,0.01152167382,0.007305499202,0.004216174618,0.1589118886,0.1233074626,SE,1,0.005576873087,-0.001398040019,0.006974913106,0.2276057886,0.007105565484,SE,1,0.004823879357,-0.002192654197,0.007016533554,0.1640410332,0.1030195177,SE,1,0.0389000034,0.042507951,-0.003607947604,0.1688954021,0.08681692859,NW,-1,0.03295520267,0.03380441178,-0.0008492091164,0.1389448617,0.2337276926,NW,-1,0.03220220894,0.0330097976,-0.0008075886676,0.1433412713,0.2047125509,NW,-1,-0.005944800733,-0.008703539221,0.002758738488,0.1395860048,0.2293095967,SE,1,-0.006697794463,-0.009498153399,0.002800358936,0.1077120352,0.5321210355,SE,1,-0.0007529937295,-0.0007946141784,4.16E-05,0.08719545704,0.7776190922,SE,1,4,1,SE
UGC8196,n,NE,SW,0.006069286287,0.005983494208,8.58E-05,0.1204104096,0.1767639747,SW,-1,0.006393130674,0.005614676248,0.0007784544259,0.1532353172,0.04070246084,SW,-1,0.005369732469,0.00417503489,0.001194697579,0.1917996698,0.004650124103,SW,-1,0.008839094184,0.006839433897,0.001999660286,0.1925072726,0.004450853116,SW,-1,0.0003238443872,-0.0003688179603,0.0006926623475,0.2148753833,0.001005122602,SW,-1,-0.0006995538179,-0.001808459318,0.001108905501,0.3045443824,4.62E-07,SW,-1,0.002769807897,0.0008559396892,0.001913868208,0.2507665697,6.42E-05,SW,-1,-0.001023398205,-0.001439641358,0.000416243153,0.1301202925,0.119209001,SW,-1,0.00244596351,0.001224757649,0.00122120586,0.1531173834,0.04092281168,SW,-1,0.003469361715,0.002664399008,0.0008049627074,0.1268574573,0.1361063261,SW,-1,-10,-1,SW
UGC8516,se,NW,SE,0.05767483423,0.08465786124,-0.02698302701,0.1716484697,0.0207109867,NW,-1,0.07728629799,0.09307218362,-0.01578588563,0.1323160909,0.1291432615,NW,-1,0.07075868822,0.08979077259,-0.01903208437,0.1389386075,0.09814799084,NW,-1,0.06412130194,0.07760169075,-0.0134803888,0.1324503311,0.1284388491,NW,-1,0.01961146375,0.008414322375,0.01119714138,0.2811884732,1.00E-05,SE,1,0.01308385398,0.005132911344,0.00795094264,0.2309378915,0.0005275399643,SE,1,0.006446467711,-0.007056170497,0.01350263821,0.2247180956,0.0008139511553,SE,1,-0.006527609768,-0.003281411031,-0.003246198737,0.1713352425,0.02100398243,NW,-1,-0.01316499604,-0.01547049287,0.002305496831,0.08009665294,0.6794408075,SE,1,-0.006637386274,-0.01218908184,0.005551695568,0.1391623411,0.09724007702,SE,1,0,0,-
UGC8733,se,W,E,0.007926377546,-0.001566143057,0.009492520603,0.1596550823,2.40E-05,E,1,0.02035169841,0.01273663478,0.00761506363,0.1059576692,0.01331702568,E,1,-0.01453787925,-0.02933178324,0.01479390398,0.1616148419,1.81E-05,E,1,-0.06754965592,-0.08546522004,0.01791556412,0.1398223151,0.0003337759197,E,1,0.01242532086,0.01430277784,-0.001877456973,0.06757251111,0.2546991078,W,-1,-0.0224642568,-0.02776564018,0.005301383382,0.09971256859,0.02352210333,E,1,-0.07547603347,-0.08389907698,0.008423043513,0.08515808727,0.07749169087,E,1,-0.03488957766,-0.04206841802,0.007178840355,0.1422262869,0.0002471610672,E,1,-0.08790135433,-0.09820185481,0.01030050049,0.1097726679,0.009249660239,E,1,-0.05301177667,-0.0561334368,0.003121660132,0.05291350928,0.54791114,E,1,8,1,E
UGC8781,sw,E,W,0.01716045407,0.0150814082,0.00207904587,0.09980515818,0.2477574532,W,1,0.02198385835,0.02039865768,0.001585200666,0.0893965031,0.371763197,W,1,0.02439422852,0.02165673751,0.002737491003,0.09967697277,0.2496807085,W,1,0.01864371277,0.01534000683,0.003303705943,0.1350305081,0.0456756632,W,1,0.004823404281,0.005317249485,-0.0004938452046,0.0900887043,0.359260864,E,-1,0.007233774452,0.006575329319,0.0006584451324,0.05099215505,0.9432873718,W,1,0.001483258708,0.0002585986346,0.001224660073,0.1936881505,0.001066759561,W,1,0.002410370171,0.001258079834,0.001152290337,0.2257857765,5.85E-05,W,1,-0.003340145573,-0.005058650851,0.001718505278,0.1537199405,0.01705256719,W,1,-0.005750515744,-0.006316730684,0.0005662149407,0.10980362,0.1616383754,W,1,8,1,W
