name,dark_side_label,pos_side_label,neg_side_label,ref_band,encounted_sersic_error,r-i_pos_side_mean,r-i_pos_side_std,r-i_neg_side_mean,r-i_neg_side_std,r-i_D,r-i_P,r-i_label,r-i_score,r-z_pos_side_mean,r-z_pos_side_std,r-z_neg_side_mean,r-z_neg_side_std,r-z_D,r-z_P,r-z_label,r-z_score,r-y_pos_side_mean,r-y_pos_side_std,r-y_neg_side_mean,r-y_neg_side_std,r-y_D,r-y_P,r-y_label,r-y_score,i-z_pos_side_mean,i-z_pos_side_std,i-z_neg_side_mean,i-z_neg_side_std,i-z_D,i-z_P,i-z_label,i-z_score,i-y_pos_side_mean,i-y_pos_side_std,i-y_neg_side_mean,i-y_neg_side_std,i-y_D,i-y_P,i-y_label,i-y_score,z-y_pos_side_mean,z-y_pos_side_std,z-y_neg_side_mean,z-y_neg_side_std,z-y_D,z-y_P,z-y_label,z-y_score,vote_count,vote_score
NGC5947,nw,NW,SE,i,FALSE,-0.00520354358,0.007121417442,-0.005997230306,0.008121750587,0.05077030812,0.02490339688,SE,-1,0.001709033657,0.006010501619,0.001825864699,0.005464270461,0.03595726169,0.2192952787,NW,1,-0.0006648327701,0.01023276831,-4.10E-05,0.01091889371,0.03539385451,0.2346758232,NW,1,0.006912577236,0.009848304217,0.007823095006,0.01117580157,0.04939309057,0.03147615728,NW,1,0.004538710809,0.01415792088,0.005956264187,0.01737839248,0.05464519141,0.01250382989,NW,1,-0.002373866427,0.006063958428,-0.001866830819,0.007501892803,0.02275592055,0.7641769644,NW,1,4,1
NGC5964,ne,NE,SW,i,FALSE,0.01988111562,0.02159905032,0.02729384522,0.02297590151,0.1317402305,4.49E-25,NE,1,0.03753087374,0.03406623296,0.04281064606,0.03307233171,0.06494078691,1.92E-06,NE,1,-0.02286795694,0.04097440053,-0.01849695422,0.04233529884,0.04795949678,0.001081709457,NE,1,0.01764975812,0.02891399847,0.01551680085,0.02650250576,0.05355024406,0.0001630757036,SW,-1,-0.04274907256,0.03732112513,-0.04579079944,0.03786978798,0.04213504086,0.005988244248,SW,-1,-0.06039883069,0.03783217725,-0.06130760028,0.03817611418,0.01417518641,0.8922895926,SW,-1,0,0
NGC5971,ne,NE,SW,i,FALSE,0.00565354814,0.009008893458,0.009644554293,0.01210195114,0.131657071,9.13E-09,NE,1,0.01097379584,0.01205208839,0.01345423728,0.01474506075,0.06718763349,0.01317645788,NE,1,-0.001575874411,0.0115992201,0.002229742247,0.01472241141,0.1124770753,1.63E-06,NE,1,0.005320247698,0.009136731335,0.003809682985,0.006736711498,0.0568133652,0.05470168285,SW,-1,-0.007229422551,0.01063772987,-0.007414812046,0.007744324441,0.06695537995,0.01363824561,SW,-1,-0.01254967025,0.006753381229,-0.01122449503,0.007421187253,0.08682052358,0.0004650847405,NE,1,2,1
NGC6004,n,N,S,i,FALSE,-0.0004120747721,0.005629737097,-0.0003453076228,0.006392153408,0.0447894894,0.002413878758,N,1,-0.004308701503,0.005298882793,-0.00368450862,0.006608388233,0.1128695133,5.44E-19,N,1,-0.009329392945,0.006980676201,-0.007699819264,0.006816141934,0.1215288146,5.89E-22,N,1,-0.003896626731,0.004151638793,-0.003339200997,0.003625397108,0.09943266647,7.93E-15,N,1,-0.008917318173,0.006368708836,-0.007354511641,0.006237648699,0.1218274112,4.61E-22,N,1,-0.005020691442,0.006363271987,-0.004015310644,0.006605377165,0.06628844431,8.06E-07,N,1,6,1
NGC6032,se,W,E,i,FALSE,-0.006879100273,0.01226797237,-0.008115657863,0.01466365837,0.06425001352,0.0006702882581,E,1,-0.005185034487,0.01129304237,-0.006902397879,0.0147082338,0.07094769297,0.0001165269288,E,1,-0.008686241695,0.01045517438,-0.01061489061,0.01411715115,0.07623194677,2.59E-05,E,1,0.001694065786,0.005832092482,0.001213259984,0.005354194134,0.0294131011,0.3664018485,E,1,-0.001807141422,0.009688797958,-0.002499232751,0.007691207658,0.02698382647,0.4742456491,E,1,-0.003501207208,0.008544609216,-0.003712492734,0.008639601187,0.02105100882,0.7760832612,E,1,6,1
NGC6060,ne,N,S,i,FALSE,-0.001178309315,0.007191922532,0.004557889431,0.008602288197,0.2649275822,3.06E-110,N,1,-0.002273631369,0.009778599971,0.005209079448,0.008199971616,0.3173381158,9.99E-159,N,1,-0.009621768979,0.01359323543,0.0006931767081,0.01030312252,0.3226492236,3.34E-164,N,1,-0.001095322053,0.006773305975,0.0006511900173,0.005926911068,0.1616177782,5.57E-41,N,1,-0.008443459664,0.01025851842,-0.003864712723,0.007345827947,0.2275754634,3.48E-81,N,1,-0.007348137611,0.007328126558,-0.00451590274,0.006584515506,0.1430210257,3.75E-32,N,1,6,1
NGC6063,ne,NE,SW,i,FALSE,0.06048890553,0.01813472257,0.05968251962,0.02557826551,0.07724888104,3.92E-09,SW,-1,0.05076620598,0.02349718267,0.05102353596,0.0315198076,0.06948001926,1.80E-07,NE,1,0.0251201606,0.03650309633,0.02471365576,0.04315817858,0.04770163519,0.0009422319075,SW,-1,-0.009722699553,0.0165808176,-0.008658983659,0.01670666213,0.02945648104,0.1061583981,NE,1,-0.03536874493,0.03005280579,-0.03496886386,0.02920430946,0.02120116265,0.4302329664,NE,1,-0.02564604538,0.03022494913,-0.0263098802,0.02914791651,0.02349310794,0.3060894766,SW,-1,0,0
NGC6154,se,NE,SW,i,FALSE,0.01607399959,0.01616368829,0.01601886375,0.01635886598,0.02015217784,0.9704004164,SW,0,0.007239219866,0.008833217157,0.008418187122,0.0102628903,0.04905026266,0.12609108,NE,0,-0.005612512477,0.009908567715,-0.004651527128,0.01087695761,0.05023203587,0.1104954589,NE,0,-0.008834779724,0.009268996494,-0.007600676628,0.007898602443,0.06921107804,0.008371638564,NE,0,-0.02168651207,0.01157615461,-0.02067039088,0.01078130908,0.04975854135,0.1164220366,NE,0,-0.01285173234,0.00780418234,-0.01306971425,0.008115582488,0.03030207851,0.6619144125,SW,0,0,0
NGC6155,nw,NE,SW,i,FALSE,0.0162379699,0.01119919233,0.01129383503,0.0104487926,0.2043609565,1.02E-40,SW,0,0.002829652468,0.01542136432,-0.001109537373,0.01411666229,0.1387806638,5.70E-19,SW,0,-0.004410735588,0.02099820996,-0.009305078542,0.02118924045,0.1122789116,1.50E-12,SW,0,-0.01340831743,0.01018236593,-0.01240337241,0.01026033081,0.04206555349,0.03894277194,NE,0,-0.02064870549,0.01746349657,-0.02059891358,0.01828498298,0.01791692435,0.861901798,NE,0,-0.007240388057,0.01783053375,-0.008195541169,0.01842219826,0.04086580087,0.04854496671,SW,0,0,0
NGC628,e,NW,SE,i,FALSE,-0.0005285799719,0.007385986221,0.001718195997,0.006792550967,0.1319277899,5.13E-25,NW,-1,-0.05519482312,0.04939240994,-0.04259228484,0.03947955959,0.1169452529,9.98E-20,NW,-1,-0.03233971906,0.01994676449,-0.02856416745,0.01847016596,0.1018926959,4.39E-15,NW,-1,-0.05466624315,0.04684646693,-0.04431048083,0.03688755134,0.09686826727,1.14E-13,NW,-1,-0.03181113909,0.0166794464,-0.03028236345,0.01541893405,0.06314485405,4.66E-06,NW,-1,0.02285510406,0.03496097597,0.01402811739,0.02577762692,0.1086984764,4.13E-17,SE,1,-4,-1
NGC6301,ne,N,S,i,FALSE,0.007667706374,0.01489030554,0.007877628608,0.01348356852,0.03801062625,0.006242694809,N,1,-0.005730606667,0.01815979668,-0.004427912211,0.01875313038,0.02907364031,0.0679707535,N,1,-0.04213864055,0.02742205045,-0.04295868036,0.02703872868,0.01431714779,0.8026315355,S,-1,-0.01339831304,0.01492855074,-0.01230554082,0.01605359136,0.05387253398,1.89E-05,N,1,-0.04980634692,0.02463983903,-0.05083630897,0.02470652369,0.02428348652,0.1881042587,S,-1,-0.03640803388,0.02645177851,-0.03853076815,0.02778565205,0.04014361502,0.003214717484,S,-1,0,0
NGC6478,nw,NW,SE,i,FALSE,-0.00431954878,0.01375354174,-0.003759200672,0.01060605464,0.03238678086,0.1885122326,NW,1,-0.01755682851,0.03525309404,-0.01670065774,0.03066777566,0.03123381757,0.2188258012,NW,1,-0.02064821905,0.03476330542,-0.01868693977,0.0274834895,0.03507273667,0.1257811513,NW,1,-0.01323727973,0.02272367705,-0.01294145707,0.02046815058,0.05003007643,0.007123848581,NW,1,-0.01632867027,0.02219404072,-0.0149277391,0.01743951322,0.03852357932,0.0697501951,NW,1,-0.003091390535,0.00880789878,-0.001986282026,0.005930132793,0.1487159679,5.07E-22,NW,1,6,1
NGC6497,sw,NE,SW,i,FALSE,0.01004162409,0.01252234888,0.009689256732,0.01224092478,0.04251496647,0.07008920753,SW,1,0.006691584812,0.01396007639,0.005988687192,0.01394303049,0.07038965326,0.000219652762,SW,1,-0.0008156600061,0.01118997835,-0.0004487143684,0.01277575551,0.01756245405,0.9344065147,NE,-1,-0.003350039279,0.003859503302,-0.00370056954,0.00423320809,0.05670422662,0.005321647084,SW,1,-0.0108572841,0.005656222235,-0.0101379711,0.00547727047,0.04732434095,0.03239694167,NE,-1,-0.007507244819,0.006804314388,-0.00643740156,0.006275163223,0.07529265255,6.04E-05,NE,-1,0,0
NGC6509,n,N,S,i,FALSE,0.06959976988,0.03804842963,0.07601790919,0.03446216274,0.07933112974,4.90E-06,N,1,0.05902653354,0.0409521427,0.06656194284,0.03565296557,0.05794668827,0.001948541948,N,1,0.05399080459,0.04794532974,0.0629070594,0.03866859671,0.07318567806,3.09E-05,N,1,-0.01055139077,0.02254665249,-0.009455966347,0.02366989336,0.04587220832,0.02561431855,N,1,-0.01555064317,0.03094387792,-0.01311084979,0.02986208929,0.04581673781,0.02588362054,N,1,-0.004999252401,0.03099181986,-0.003654883442,0.0306026485,0.02998835833,0.3064670649,N,1,6,1
NGC6814,w,E,W,i,FALSE,0.01623064596,0.008515264927,0.01548875923,0.009317175898,0.1508064516,5.22E-25,W,1,0.01285740514,0.007004239071,0.01143663728,0.007652285468,0.1846774194,2.31E-37,W,1,0.00450659344,0.008955279426,0.003353414804,0.00886080989,0.1108870968,1.08E-13,W,1,-0.003373240829,0.00498214747,-0.004052121943,0.005871121588,0.09919354839,4.88E-11,W,1,-0.01172405252,0.01106517376,-0.01213534442,0.01149275263,0.03467741935,0.1013438013,W,1,-0.008350811695,0.006801761396,-0.008083222479,0.006507497788,0.04314516129,0.01976410467,E,-1,4,1
NGC6941,ne,NE,SW,i,FALSE,-0.001435141516,0.005754541703,0.001317571744,0.008526061098,0.2537681991,5.48E-59,NE,1,-0.002336853912,0.005953724983,-0.002112488841,0.004775774009,0.04434310947,0.03294524919,NE,1,-0.007376374399,0.007922080528,-0.008598367773,0.00718819763,0.1036756106,3.92E-10,SW,-1,-0.0009017123953,0.008366661083,-0.003430060585,0.007447262417,0.2348241195,1.68E-50,SW,-1,-0.005941232882,0.00950068345,-0.009915939517,0.00936463281,0.2500665362,3.37E-57,SW,-1,-0.005039520487,0.006639496247,-0.006485878932,0.006778627707,0.09023716882,8.86E-08,SW,-1,-2,-1
NGC701,nw,NW,SE,i,FALSE,0.03295796455,0.02406504903,0.03029315509,0.01596841079,0.1141680378,2.39E-21,SE,-1,0.05423395394,0.0377667308,0.05231026631,0.02816832007,0.09854914269,5.42E-16,SE,-1,0.03275064753,0.04824059053,0.03690261582,0.04102818751,0.1266000069,3.72E-26,NW,1,0.02127598939,0.02427017106,0.02201711122,0.0192311809,0.1318897865,2.44E-28,NW,1,-0.0002073170212,0.03645515369,0.006609460736,0.03270731041,0.186207354,3.08E-56,NW,1,-0.02148330641,0.02144566117,-0.01540765048,0.02012320561,0.1498633837,1.78E-36,NW,1,2,1
NGC7047,sw,NE,SW,i,FALSE,0.0144405224,0.01034695092,0.0127456192,0.01079227505,0.07094509978,3.11E-06,SW,1,0.006415649791,0.01775912197,0.002941811809,0.01824897821,0.1156000904,8.36E-16,SW,1,-0.01927433851,0.02304744776,-0.02587851664,0.02602944687,0.1060989277,2.27E-13,SW,1,-0.008024872605,0.01607610656,-0.00980380739,0.01711317453,0.07295687065,1.46E-06,SW,1,-0.0337148609,0.02009943649,-0.03862413584,0.02247755754,0.09243842867,2.99E-10,SW,1,-0.0256899883,0.02577118225,-0.02882032845,0.02900000228,0.04746615303,0.004970168288,SW,1,6,1
NGC7217,n,NW,SE,i,FALSE,0.004569664104,0.003623508718,0.003237911683,0.0042737479,0.1023009107,5.61E-11,SE,-1,0.002365244532,0.005220062161,0.00114118402,0.004808553525,0.09407879653,2.37E-09,SE,-1,0.01753699264,0.01599429682,0.01776021053,0.01508095549,0.1017670437,7.21E-11,NW,1,-0.002204419572,0.00380254421,-0.002096727663,0.003421553752,0.05454641159,0.001955867345,NW,1,0.01296732854,0.01469725731,0.01452229885,0.0152453453,0.127380485,8.79E-17,NW,1,0.01517174811,0.01291938473,0.01661902651,0.01360465238,0.09671047998,7.34E-10,NW,1,2,1
NGC7321,nw,NW,SE,i,FALSE,-0.01114225383,0.01720013798,-0.009228744624,0.01325580913,0.04791868345,0.01739676396,NW,1,-0.01889343885,0.02119557633,-0.01673911456,0.01801869035,0.0701839303,7.56E-05,NW,1,-0.01676201944,0.01728638919,-0.01419472106,0.01229042788,0.06389157793,0.0004332292651,NW,1,-0.00775118502,0.006182651067,-0.00751036994,0.006438766843,0.04307841239,0.04323523058,NW,1,-0.005619765615,0.005881357864,-0.004965976434,0.006016298579,0.05082284608,0.009616657907,NW,1,0.002131419405,0.008222169632,0.002544393507,0.009501920318,0.02323330106,0.6328043812,NW,1,6,1
NGC7489,sw,NE,SW,i,FALSE,0.006104207546,0.01799679023,0.00407238268,0.0191250233,0.05981349424,0.002743949162,SW,1,0.026656852,0.02304939335,0.02378393187,0.01939973092,0.0875627259,1.57E-06,SW,1,0.01378648685,0.02503676266,0.01037775729,0.02224769218,0.0491097769,0.02342908853,SW,1,0.02055264446,0.02549305377,0.01971154919,0.02215026557,0.03495938503,0.2072468639,SW,1,0.007682279304,0.02624642951,0.006305374607,0.02212964932,0.01811044568,0.9179478145,SW,1,-0.01287036515,0.01801863977,-0.01340617458,0.0192007953,0.02509907649,0.5987985724,SW,1,6,1
NGC753,ne,NE,SW,i,FALSE,0.01159599127,0.009813200294,0.0144773758,0.008846305481,0.2049636286,2.34E-43,NE,1,0.01705672276,0.01431653453,0.0224443164,0.01413542298,0.2550278134,3.71E-67,NE,1,0.01781553036,0.01929229919,0.02438986395,0.01814739819,0.2764227642,5.59E-79,NE,1,0.005460731484,0.007151120344,0.007966940604,0.008438540521,0.1754385965,8.07E-32,NE,1,0.006219539082,0.01232901535,0.009912488155,0.01188587269,0.216516902,2.25E-48,NE,1,0.0007588075979,0.008225748195,0.00194554755,0.007238687559,0.106974754,4.64E-12,NE,1,6,1
NGC7549,e,W,E,i,FALSE,0.01703658613,0.0179254956,0.02495032559,0.03054096502,0.124497992,1.38E-20,W,-1,0.03619620822,0.02951157167,0.04606687396,0.04343317259,0.110107095,3.46E-16,W,-1,0.01144604846,0.02676822039,0.01995512893,0.03879362295,0.09437751004,5.34E-12,W,-1,0.01915962209,0.01545361975,0.02111654837,0.01736136936,0.05522088353,0.0002201045083,W,-1,-0.005590537666,0.01590516473,-0.004995196665,0.01599682995,0.02710843373,0.2222589781,W,-1,-0.02475015975,0.01579821676,-0.02611174503,0.01693481076,0.05522088353,0.0002201045083,E,1,-4,-1
NGC7653,ne,E,W,i,FALSE,0.01198413897,0.0158789929,0.01491052354,0.01701909295,0.1642566082,5.04E-21,E,1,0.01153896636,0.01526557717,0.01426409863,0.01575027616,0.1592083588,9.00E-20,E,1,0.005618332565,0.01243036741,0.01020559634,0.01463668869,0.2533806062,9.81E-50,E,1,-0.0004451726152,0.003789079785,-0.0006464249072,0.004660380538,0.03159983396,0.3378888419,W,-1,-0.006365806407,0.005553313965,-0.004704927197,0.004983542906,0.1381733298,5.38E-15,E,1,-0.005920633792,0.00542989569,-0.004058502289,0.005122337644,0.1515440313,5.87E-18,E,1,4,1
NGC7664,s,N,S,i,FALSE,0.01301594434,0.009021899821,0.009857264715,0.008220001803,0.1904116558,3.15E-23,S,1,0.02187365264,0.01441369256,0.01306430646,0.0123707609,0.3354721659,5.40E-72,S,1,0.02137658849,0.01681737635,0.009370291394,0.01510203592,0.3898874006,1.10E-97,S,1,0.0088577083,0.009706964966,0.00320704174,0.008563891708,0.3318216772,2.87E-70,S,1,0.008360644145,0.01301960925,-0.0004869733216,0.01154990907,0.3785485177,6.99E-92,S,1,-0.0004970641549,0.007784600336,-0.003694015062,0.007442751745,0.1611229529,9.85E-17,S,1,6,1
NGC768,se,NW,SE,i,TRUE,1.54E-05,0.006600555114,-0.0005651675176,0.007734980472,0.03512074067,0.1600725391,SE,1,-0.01801060839,0.01411671899,-0.0208877557,0.01747544665,0.06225660391,0.000758803084,SE,1,-0.01368992547,0.0123154024,-0.01665329571,0.0136937116,0.08295805613,1.67E-06,SE,1,-0.01802596489,0.01098417254,-0.02032258818,0.01249497237,0.102930686,9.42E-10,SE,1,-0.01370528197,0.01142141902,-0.01608812819,0.01148764535,0.09966842021,3.36E-09,SE,1,0.004320682916,0.01592062804,0.004234459986,0.01558846154,0.01483109272,0.9757089295,SE,1,6,1
NGC7691,sw,NE,SW,i,FALSE,0.05163923692,0.02690539366,0.04533487473,0.02803950901,0.08423672554,2.19E-06,SW,1,0.05525956726,0.03243747503,0.04868066931,0.03662453499,0.0938282584,7.41E-08,SW,1,0.003020561653,0.04239929958,-0.002141264549,0.04258220421,0.08182154877,4.33E-06,SW,1,0.003620330336,0.02762059712,0.003345794577,0.02939294156,0.02642455863,0.4972492592,SW,1,-0.04861867527,0.03826441025,-0.04747613928,0.03752430889,0.02709826725,0.469024702,NE,-1,-0.05223900561,0.0369506174,-0.05082193385,0.03872054055,0.03097444698,0.3021987645,NE,-1,2,1
NGC7716,se,NW,SE,i,FALSE,0.005171873267,0.007043586403,0.004637910869,0.007241319309,0.09359870898,1.66E-07,SE,1,0.008054291683,0.01211410954,0.007066079184,0.0118620046,0.07799892415,2.43E-05,SE,1,0.003706838235,0.01056121889,0.001949605058,0.009357821206,0.1124260355,1.20E-10,SE,1,0.002882418416,0.006017264459,0.002428168315,0.00520776181,0.03496503497,0.2058679023,SE,1,-0.001465035032,0.005223336732,-0.002688305811,0.00491507604,0.08391608392,4.08E-06,SE,1,-0.004347453448,0.004330626285,-0.005116474126,0.005923784449,0.04787520172,0.02820571742,SE,1,6,1
NGC7723,se,NW,SE,i,FALSE,0.003849217224,0.01182735777,0.003404641714,0.01066194115,0.1160207939,4.82E-29,SE,1,-0.001840470981,0.01680712023,8.53E-05,0.01939843809,0.05805050416,1.42E-07,NW,-1,-0.009826015503,0.01057602665,-0.01043374492,0.01046344518,0.05917889849,7.14E-08,SE,1,-0.005689688205,0.00611237309,-0.003319327588,0.01103414937,0.08152290937,1.49E-14,NW,-1,-0.01367523273,0.007019475862,-0.01383838663,0.007793082726,0.02590470503,0.07412386722,SE,1,-0.007985544522,0.01128155625,-0.01051905905,0.01500717735,0.08360502946,2.80E-15,SE,1,2,1
NGC7741,w,N,S,i,FALSE,0.03320075996,0.04351959303,0.02086953588,0.0375983331,0.1232165986,2.04E-18,S,0,0.08246048622,0.06671763145,0.06280736053,0.0471870639,0.1506343757,2.40E-27,S,0,0.04904829943,0.08260028635,0.03145678954,0.06699852033,0.1167402501,1.40E-16,S,0,0.04925972626,0.04665125135,0.04193782465,0.03570598841,0.1138609683,8.73E-16,S,0,0.01584753946,0.06680770347,0.01058725366,0.05943855773,0.06659886457,1.10E-05,S,0,-0.03341218679,0.04715198218,-0.03135057099,0.04850626628,0.02393416628,0.4090079784,N,0,0,0
NGC7743,n,N,S,i,FALSE,-0.01088040397,0.01605547807,-0.0116471106,0.02975081347,0.05485051451,0.001955897843,S,-1,-0.007254114067,0.01013587626,-0.006340430232,0.007371290452,0.04393503497,0.02326222475,N,1,0.00509584851,0.01397702733,0.005070311919,0.01559146205,0.07180080322,1.42E-05,S,-1,0.003626289901,0.006826305057,0.00530668037,0.02533573442,0.04883562409,0.008188303049,N,1,0.01597625248,0.02956890661,0.01671742252,0.04340468653,0.06423014287,0.0001506361683,N,1,0.01234996258,0.02373436893,0.01141074215,0.02210012723,0.05709903587,0.001097591137,S,-1,0,0
NGC776,ne,NE,SW,i,FALSE,0.01941068594,0.02825174181,0.01851628377,0.02616749868,0.02218860313,0.713572628,SW,-1,0.01627337116,0.0268491548,0.01551580542,0.02544100329,0.02521432173,0.5541306031,SW,-1,0.01583416911,0.02986428615,0.01556471986,0.02881850811,0.02420574887,0.606808095,SW,-1,-0.003137314782,0.003344342845,-0.003000478347,0.003215388105,0.01966717095,0.837899967,NE,1,-0.003576516832,0.004905343028,-0.002951563904,0.005511859668,0.04589006556,0.03070697661,NE,1,-0.0004392020496,0.005350078656,4.89E-05,0.005466524927,0.04286434695,0.05231159956,NE,1,0,0
NGC7819,s,N,S,i,FALSE,0.003780863382,0.007540272905,0.003220153368,0.007021372723,0.07066245374,2.49E-05,S,1,-0.003211825716,0.01118835454,-0.00529045991,0.009534073515,0.0876020359,5.53E-08,S,1,-0.01938751929,0.01456156924,-0.0215694876,0.01290704443,0.06818309701,5.02E-05,S,1,-0.006992689098,0.007865620413,-0.008510613278,0.007096053016,0.08088758689,7.51E-07,S,1,-0.02316838267,0.0118317803,-0.02478964097,0.01130250826,0.06630498724,9.30E-05,S,1,-0.01617569357,0.01220729106,-0.01627902769,0.01102591265,0.05001308342,0.006608085576,S,1,6,1
NGC7824,sw,E,W,i,FALSE,0.008707091105,0.01121995865,0.008720591214,0.01194815493,0.02469915406,0.7240565685,E,-1,0.00907593166,0.01188780969,0.009282610711,0.01355249125,0.03031097343,0.4688624217,E,-1,0.005627233098,0.01194228693,0.005764868182,0.01368684857,0.02978076969,0.4915126219,E,-1,0.0003688405545,0.002383088778,0.0005620194973,0.002728068073,0.04556177767,0.0794455136,E,-1,-0.003079858007,0.002995845674,-0.002955723032,0.00369731315,0.03591087811,0.2670813205,E,-1,-0.003448698562,0.003929993958,-0.003517742529,0.003658349829,0.02473489813,0.7224135556,W,1,-4,-1
NGC853,se,NW,SE,i,FALSE,-0.01953392782,0.04431000458,-0.02526623721,0.04772611814,0.05231054164,0.01780550998,SE,1,0.003209245122,0.0471470567,-0.01672385175,0.04645622771,0.2134911855,1.64E-34,SE,1,-0.06322656188,0.05849902621,-0.07409343667,0.05639830404,0.07729485549,7.07E-05,SE,1,0.02274317294,0.03248890916,0.008542385462,0.03195541899,0.1956722752,5.13E-29,SE,1,-0.04369263406,0.05333057014,-0.04882719946,0.05043783124,0.05163975254,0.02012148026,SE,1,-0.066435807,0.05626143504,-0.05736958492,0.05267129207,0.08022362388,3.21E-05,NW,-1,4,1
NGC864,w,N,S,i,FALSE,0.001677853057,0.005107375863,0.00220030013,0.005249493318,0.06274374554,6.06E-20,N,0,-0.004257160006,0.006712323161,-0.003551520474,0.007223096495,0.05298314576,2.42E-14,N,0,-0.009856196105,0.007840116111,-0.009463609643,0.008498197482,0.03970359656,3.06E-08,N,0,-0.005935013063,0.005294240001,-0.005751820604,0.005095763445,0.01935176597,0.02766341967,N,0,-0.01153404916,0.005800640525,-0.01166390977,0.006178590654,0.01244368304,0.3380151854,S,0,-0.0055990361,0.005682119306,-0.005912089169,0.005641529239,0.02552114067,0.001174167137,S,0,0,0
NGC895,s,N,S,i,FALSE,0.01033975101,0.01662549143,0.00629033947,0.0170220141,0.1003651777,1.79E-08,S,1,0.0162102422,0.02283466074,0.008844528289,0.02038870594,0.1502585228,1.80E-18,S,1,-0.02970495775,0.03260256584,-0.04169485689,0.03392372307,0.1598074583,7.65E-21,S,1,0.00587049119,0.01815623989,0.002554188819,0.01862036814,0.08282221631,6.56E-06,S,1,-0.04004470876,0.03147500273,-0.04798519636,0.03312339922,0.1293362605,8.65E-14,S,1,-0.04591519995,0.03238590631,-0.05053938518,0.03296247666,0.08161703412,9.44E-06,S,1,6,1
NGC922,e,NW,SE,i,FALSE,0.007891172511,0.008559647024,0.0131997129,0.01564103543,0.1298491792,2.48E-15,NW,-1,0.008454131358,0.01284398997,0.01296401282,0.01844271833,0.09869098902,4.89E-09,NW,-1,-0.007131576239,0.009001838052,-0.003146966966,0.01043318749,0.1654790058,1.20E-24,NW,-1,0.0005629588472,0.007032289841,-0.0002357000775,0.005485450814,0.03802068512,0.1039319321,SE,1,-0.01502274875,0.009590598584,-0.01634667987,0.01139121727,0.05617364511,0.003215935832,SE,1,-0.0155857076,0.01287347127,-0.01611097979,0.01356603691,0.02439823764,0.5735381197,SE,1,0,0
NGC925,n,NE,SW,i,FALSE,-0.02255579793,0.01952262096,-0.02084913497,0.01841574685,0.04574768239,6.16E-05,NE,1,-0.007690425498,0.02507926328,-0.01083570925,0.02383807897,0.09290608626,4.74E-19,SW,-1,-0.03579191006,0.03578057695,-0.04687365972,0.03523123281,0.1404675534,4.41E-43,SW,-1,0.01486537243,0.02283482542,0.01001342572,0.02164083654,0.09250302297,6.87E-19,SW,-1,-0.01323611213,0.03555359904,-0.02602452475,0.03320709672,0.1628375655,8.13E-58,SW,-1,-0.02810148456,0.03519136646,-0.03603795047,0.03294340632,0.1013704152,1.32E-22,SW,-1,-4,-1
PGC02162,ne,NW,SE,i,FALSE,0.005215385528,0.008878316672,0.0073590483,0.0130228706,0.06172235278,0.1367472382,NW,0,-0.0009588443734,0.01085136691,0.001104581629,0.01368735797,0.08450802277,0.01346840258,NW,0,-0.02336484119,0.01190493208,-0.02159200183,0.01426162642,0.07046027011,0.06121948776,NW,0,-0.006174229901,0.007816937635,-0.00625446667,0.007357904153,0.04387312088,0.5012214356,SE,0,-0.02858022671,0.01243535991,-0.02895105013,0.01235842211,0.02979372439,0.9064490785,SE,0,-0.02240599681,0.01315329879,-0.02269658346,0.01279060611,0.02338057406,0.9885817344,SE,0,0,0
PGC03512,ne,NE,SW,i,FALSE,0.006514064639,0.01019729927,0.008791695591,0.009598267249,0.1409943705,6.48E-12,NE,1,-0.0146378902,0.01545069309,-0.01360585533,0.01554145704,0.08053031265,0.0003465584115,NE,1,-0.01952062629,0.0189797238,-0.01802213507,0.01719653422,0.07524959892,0.001030234409,NE,1,-0.02115195484,0.01323979345,-0.02239755092,0.01356229057,0.04195983319,0.1870046466,SW,-1,-0.02603469093,0.01603829708,-0.02681383067,0.01488814891,0.0379844323,0.2877763181,SW,-1,-0.004882736094,0.01861294089,-0.004416279747,0.01819709372,0.03193299508,0.4980525637,NE,1,2,1
PGC05673,nw,NE,SW,i,FALSE,0.007597107392,0.02237934941,0.0003703296392,0.02256645331,0.1441612538,5.70E-14,SW,0,0.004608989997,0.02672067212,-0.002540210332,0.02584436219,0.1253360203,1.18E-10,SW,0,-0.03006849191,0.037184553,-0.03582510638,0.0384511723,0.0850927542,3.80E-05,SW,0,-0.002988117396,0.02448849404,-0.002910539971,0.0254020905,0.0171437825,0.9767604631,NE,0,-0.03766559931,0.0375196018,-0.03619543602,0.03925712904,0.03803191968,0.2220640114,NE,0,-0.03467748191,0.03479280917,-0.03328489605,0.0359108809,0.0294492326,0.5222674368,NE,0,0,0
PGC06855,ne,NE,SW,i,FALSE,0.002529837644,0.02410525623,-0.001721682045,0.02803985167,0.07724952599,5.08E-05,SW,-1,-0.02144926011,0.03376556923,-0.0308137746,0.04328980143,0.09649277027,1.37E-07,SW,-1,-0.03789784776,0.03990754542,-0.04255930101,0.04632370806,0.03809316039,0.1503267141,SW,-1,-0.02397909775,0.02708603253,-0.02909209255,0.03107971741,0.0835694051,7.90E-06,SW,-1,-0.04042768541,0.03670975224,-0.04083761897,0.03841243783,0.02670075939,0.5442221423,SW,-1,-0.01644858765,0.0417145607,-0.01174552642,0.04338107266,0.0491150116,0.02638045991,NE,1,-4,-1
