name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score
PGC23913,se,N,S,0.05465956345958276,0.057424897611307,-0.0027653341517242386,0.11786850133056404,0.09004260027920183,N,-1,0.051714387389195905,0.05681509024569862,-0.005100702856502715,0.18125960061443933,0.0014054504258799985,N,-1,0.05611194627954504,0.05782753717473989,-0.0017155908951948448,0.09231734492979382,0.29290987757448483,N,-1,0.0356699617535327,0.03766955116414548,-0.001999589410612776,0.05445576685921984,0.8806533096700092,N,-1,-0.0029451760703868507,-0.0006098073656083695,-0.0023353687047784812,0.10211808485320525,0.19311591551378196,N,-1,0.00145238281996228,0.0004026395634328896,0.0010497432565293905,0.09062980030721966,0.3132884828973466,S,1,-0.01898960170605006,-0.019755346447161523,0.0007657447411114626,0.06583587546786093,0.7046672317248424,S,1,0.0043975588903491306,0.0010124469290412588,0.0033851119613078715,0.1553406460266978,0.009554518885766142,S,1,-0.016044425635663214,-0.019145539081553156,0.003101113445889942,0.09967330866921961,0.21495966668989178,S,1,-0.02044198452601234,-0.020157986010594417,-0.0002839985154179242,0.05605677073191839,0.8604548729900247,N,-1,-2,-1
PGC24788,ne,N,S,0.008390528375198839,0.010129248510779384,-0.001738720135580546,0.13655848132271892,0.47224969794633104,N,1,0.002414675852954653,0.009286287718510805,-0.0068716118655561525,0.2039191671769749,0.09049132728736631,N,1,0.0021933466234916946,0.00905608351212539,-0.006862736888633696,0.18942641355378648,0.13759487176293744,N,1,0.007929609614451064,0.014689490890086435,-0.006759881275635371,0.19248826291079812,0.12552924760588136,N,1,-0.005975852522244186,-0.0008429607922685785,-0.005132891729975607,0.2594407021841192,0.013639054440856637,N,1,-0.006197181751707144,-0.001073164998653994,-0.00512401675305315,0.26862625025515413,0.010048209042341901,N,1,-0.000460918760747776,0.004560242379307054,-0.005021161140054829,0.21718718105735865,0.059906768956931825,N,1,-0.00022132922946295846,-0.00023020420638541567,8.874976922457206e-06,0.1200244947948561,0.6369510959234089,S,-1,0.00551493376149641,0.005403203171575633,0.00011173058992077715,0.1345172484180445,0.4958688510121088,S,-1,0.005736262990959367,0.005633407377961047,0.0001028556129983203,0.12206572769953052,0.6118313921769172,S,-1,4,1
PGC26140,nw,NW,SE,0.0068011310056735694,0.010004967540895384,-0.0032038365352218146,0.3415792103948026,3.6747545014847413e-05,NW,1,-0.01356186503018073,-0.00886671727230904,-0.004695147757871691,0.2311344327836082,0.013360749264004762,NW,1,0.013175170993933685,0.0191383020995074,-0.005963131105573716,0.3946776611694153,9.133442482947435e-07,NW,1,-0.0023318167330471317,0.004426342009108243,-0.006758158742155374,0.5462268865567217,7.563034329573608e-13,NW,1,-0.0203629960358543,-0.018871684813204424,-0.0014913112226498763,0.12768615692153923,0.41117051789917525,NW,1,0.006374039988260113,0.009133334558612021,-0.002759294570351908,0.3453273363318341,2.8715281791277397e-05,NW,1,-0.0091329477387207,-0.0055786255317871415,-0.0035543222069335583,0.2762368815592204,0.0016025360340064876,NW,1,0.026737036024114418,0.028005019371816445,-0.0012679833477020272,0.16391804097951024,0.15611596807406816,NW,1,0.011230048297133602,0.013293059281417285,-0.002063010984283683,0.32296351824087954,0.00011685724253892762,NW,1,-0.015506987726980814,-0.014711960090399165,-0.0007950276365816487,0.09945027486256872,0.7156359726726883,NW,1,10,1
PGC26517,se,W,E,0.02618573804540643,0.03661418241867868,-0.010428444373272248,0.1829004329004329,0.09619145106733443,W,-1,0.021843862024470407,0.030025896464965684,-0.008182034440495277,0.1937229437229437,0.06690228120595844,W,-1,0.0548049616291759,0.06664583468667115,-0.011840873057495253,0.237012987012987,0.01273677721229449,W,-1,0.02156523104987693,0.028916418789716885,-0.007351187739839955,0.1406926406926407,0.32188593009558547,W,-1,-0.004341876020936015,-0.006588285953712999,0.0022464099327769846,0.07738095238095238,0.9332719431255473,E,1,0.02861922358376947,0.030031652267992467,-0.001412428684222998,0.13474025974025974,0.3718812571373601,W,-1,-0.004620506995529494,-0.007697763628961798,0.0030772566334323044,0.09848484848484848,0.7501290522128617,E,1,0.03296109960470549,0.03661993822170547,-0.0036588386169999834,0.16558441558441558,0.16349950980859163,W,-1,-0.00027863097459347855,-0.0011094776752487985,0.0008308467006553199,0.09686147186147186,0.7684337844728542,E,1,-0.033239730579298965,-0.03772941589695428,0.004489685317655312,0.12067099567099566,0.5082406531347893,E,1,-2,-1
PGC27792,sw,NE,SW,0.013002715802085356,0.019715185016729038,-0.006712469214643682,0.12792792792792793,0.5156357700732703,NE,-1,0.05037705581175808,0.06315880348809425,-0.012781747676336164,0.17855855855855857,0.16578200654161512,NE,-1,0.02291058475442944,0.02669665250806653,-0.003786067753637091,0.12774774774774775,0.5180346606268328,NE,-1,-0.002175509076398827,0.012513209032904683,-0.01468871810930351,0.16612612612612612,0.22623729759760378,NE,-1,0.03737434000967273,0.04344361847136519,-0.006069278461692466,0.19441441441441443,0.10114320023299571,NE,-1,0.009907868952344084,0.006981467491337499,0.002926401461006585,0.13945945945945945,0.416396433073158,SW,1,-0.015178224878484184,-0.00720197598382435,-0.007976248894659834,0.14486486486486486,0.35146250557403463,NE,-1,-0.027466471057328648,-0.0364621509800277,0.008995679922699049,0.29225225225225226,0.0021281444115305637,SW,1,-0.05255256488815691,-0.05064559445518954,-0.0019069704329673712,0.09207207207207208,0.8607651170529814,NE,-1,-0.02508609383082826,-0.014183443475161846,-0.010902650355666415,0.1963963963963964,0.0898852811169389,NE,-1,-6,-1
PGC28310,e,N,S,0.023456889441817123,0.028894819554376026,-0.005437930112558904,0.15009009009009008,0.06035550424174476,N,0,0.018333293514604648,0.025732340467162797,-0.00739904695255815,0.2137837837837838,0.0018059852455140392,N,0,0.010876059876736099,0.016636117784920697,-0.005760057908184598,0.1399099099099099,0.09465639415887435,N,0,-0.02249092728625726,-0.015954097283485603,-0.006536830002771655,0.07441441441441442,0.7654384421190891,N,0,-0.005123595927212475,-0.0031624790872132255,-0.0019611168399992496,0.1663063063063063,0.027833345371279673,N,0,-0.012580829565081022,-0.012258701769455321,-0.0003221277956257009,0.11036036036036036,0.29449888988004597,N,0,-0.04594781672807438,-0.04484891683786162,-0.001098899890212758,0.08054054054054054,0.6747354605764844,N,0,-0.007457233637868546,-0.009096222682242099,0.001638989044373553,0.08648648648648649,0.584818174531207,S,0,-0.040824220800861906,-0.0416864377506484,0.0008622169497864915,0.09027027027027026,0.5372216474269449,S,0,-0.033366987162993356,-0.0325902150684063,-0.0007767720945870554,0.05540540540540541,0.9624880336274525,N,0,0,0
PGC28401,nw,NE,SW,0.005229956721605597,0.0018789186295864687,0.0033510380920191286,0.21297297297297296,0.0019121101588217642,SW,0,0.0010376855944631816,0.000399708885455748,0.0006379767090074337,0.1190990990990991,0.2141133560223472,SW,0,0.005034619023838408,0.004938170317285042,9.644870655336601e-05,0.08990990990990991,0.5434519652843284,SW,0,0.0013976177040234358,0.0019499277156512073,-0.0005523100116277715,0.09918918918918919,0.41312643380784325,NE,0,-0.004192271127142415,-0.001479209744130721,-0.0027130613830116937,0.1718018018018018,0.020869250846683698,NE,0,-0.00019533769776718807,0.003059251687698573,-0.003254589385465761,0.19243243243243244,0.006719648550931775,NE,0,-0.0038323390175821607,7.100908606473795e-05,-0.003903348103646899,0.19531531531531532,0.005488450506197752,NE,0,0.003996933429375226,0.004538461431829293,-0.0005415280024540677,0.06603603603603604,0.8661827392065055,NE,0,0.0003599321095602544,0.0015502188301954594,-0.001190286720635205,0.1118018018018018,0.27716186058518216,NE,0,-0.0036370013198149726,-0.0029882426016338342,-0.0006487587181811384,0.15972972972972974,0.038494918427180794,NE,0,0,0
PGC31159,sw,E,W,0.01701287303868835,0.015639750536974653,0.0013731225017136958,0.1037719298245614,0.3525782258448034,W,1,0.01986122548749688,0.015397927340010638,0.004463298147486241,0.18464912280701753,0.009776297922074477,W,1,0.012274014799419064,0.009525111226227356,0.002748903573191708,0.15596491228070175,0.04370612289134898,W,1,0.017904171664218715,0.014188978957833429,0.003715192706385286,0.14263157894736841,0.08088247902342409,W,1,0.0028483524488085287,-0.0002418231969640174,0.0030901756457725462,0.24350877192982456,0.00020494680640131756,W,1,-0.004738858239269288,-0.006114639310747298,0.0013757810714780105,0.14859649122807017,0.06184252503472965,W,1,0.0008912986255303634,-0.0014507715791412265,0.00234207020467159,0.19894736842105262,0.004107589297017231,W,1,-0.007587210688077815,-0.005872816113783281,-0.001714394574294534,0.13114035087719297,0.13106464219294786,E,-1,-0.001957053823278166,-0.0012089483821772094,-0.0007481054411009565,0.09657894736842106,0.440907544713038,E,-1,0.005630156864799651,0.004663867731606072,0.000966289133193579,0.0843859649122807,0.6068982978051345,W,1,6,1
PGC32091,e,N,S,0.00751553063115153,0.005630294509553,0.00188523612159853,0.1085972850678733,0.14766770518580713,S,0,0.00245001711914034,-0.010190596293154506,0.012640613412294846,0.2669683257918552,2.4703839042498883e-07,S,0,0.03683944479502452,0.028506285525455786,0.008333159269568732,0.16289592760180996,0.005606133390532154,S,0,-0.007587846716515362,-0.005811180142206682,-0.0017766665743086801,0.058823529411764705,0.8402705474049005,N,0,-0.005065513512011192,-0.01582089080270751,0.010755377290696318,0.22171945701357465,3.5829026514876177e-05,S,0,0.029323914163872984,0.022875991015902784,0.0064479231479702,0.09954751131221719,0.22382177911750875,S,0,-0.015103377347666895,-0.011441474651759683,-0.003661902695907212,0.09954751131221719,0.22382177911750875,N,0,0.03438942767588418,0.03869688181861029,-0.004307454142726111,0.17194570135746606,0.0028558376474286254,N,0,-0.010037863835655705,0.004379416150947828,-0.014417279986603533,0.2171945701357466,5.591813386714747e-05,N,0,-0.04442729151153988,-0.03431746566766247,-0.010109825843877408,0.14027149321266968,0.025739633570274124,N,0,0,0
PGC32638,nw,NW,SE,0.050815368538405764,0.03757899418524332,0.013236374353162446,0.2542372881355932,0.04374463218775545,SE,-1,0.07631823780863549,0.06521208208383383,0.011106155724801656,0.15254237288135594,0.5020556560146455,SE,-1,0.09635531805046343,0.08337216685038891,0.012983151200074525,0.11864406779661017,0.8051912213784916,SE,-1,0.09762428860144028,0.08852844239156911,0.009095846209871167,0.11864406779661017,0.8051912213784916,SE,-1,0.02550286927022972,0.02763308789859051,-0.00213021862836079,0.15254237288135594,0.5020556560146455,NW,1,0.04553994951205767,0.04579317266514558,-0.00025322315308790727,0.1016949152542373,0.9239383735237483,NW,1,0.04680892006303451,0.050949448206325805,-0.004140528143291293,0.15254237288135594,0.5020556560146455,NW,1,0.020037080241827945,0.01816008476655507,0.001876995475272876,0.0847457627118644,0.9853671994781161,SE,-1,0.02130605079280479,0.023316360307735293,-0.002010309514930503,0.13559322033898305,0.6543903188208622,NW,1,0.0012689705509768422,0.005156275541180225,-0.0038873049902033827,0.1864406779661017,0.25819822658025554,NW,1,0,0
PGC33465,n,N,S,0.0336293779678187,0.04984654223860356,-0.01621716427078486,0.27420680585237545,0.004089128582608997,N,1,0.04886156178804202,0.07247051894146901,-0.023608957153426993,0.325497287522604,0.00032205550643227564,N,1,0.05842443075598346,0.08463826363328107,-0.02621383287729761,0.2776590498109485,0.003750671994017354,N,1,0.052995679235366126,0.08190512617550366,-0.028909446940137536,0.3046194312017097,0.0010771293488595225,N,1,0.015232183820223321,0.022623976702865443,-0.007391792882642122,0.2998520466874897,0.0012140935824382294,N,1,0.024795052788164757,0.03479172139467752,-0.00999666860651276,0.30231793522932765,0.0011545087771447553,N,1,0.01936630126754743,0.03205858393690009,-0.012692282669352656,0.304290646062798,0.00109259378165363,N,1,0.009562868967941432,0.01216774469181206,-0.002604875723870628,0.21469669570935393,0.0450637613843652,N,1,0.00413411744732411,0.00943460723403464,-0.00530048978671053,0.3328949531481177,0.0002407455068784959,N,1,-0.005428751520617323,-0.0027331374577774206,-0.002695614062839902,0.22225875390432354,0.03395999473783413,N,1,10,1
PGC36925,sw,NW,SE,0.05342566799814063,0.051074331841383845,0.0023513361567567836,0.1915966386554622,0.07947593522068784,SE,0,0.06259107846120933,0.062418572166678746,0.0001725062945305833,0.17955182072829132,0.11644631646874577,SE,0,0.08254981335561111,0.07965294267591949,0.0028968706796916183,0.18011204481792717,0.11535585598941595,SE,0,0.07775808916320173,0.07384019518310696,0.003917893980094775,0.15714285714285714,0.2235927635205338,SE,0,0.009165410463068692,0.011344240325294911,-0.0021788298622262194,0.2169467787114846,0.03288456596976765,NW,0,0.0291241453574705,0.028578610834535653,0.0005455345229348485,0.1672268907563025,0.16677723725330054,SE,0,0.024332421165061086,0.0227658633417231,0.0015665578233379877,0.18011204481792717,0.11535585598941595,SE,0,0.0199587348944018,0.017234370509240742,0.0027243643851610592,0.14495798319327732,0.306235517275219,SE,0,0.015167010701992396,0.011421623016428191,0.0037453876855642054,0.2180672268907563,0.030559822603050485,SE,0,-0.004791724192409404,-0.005812747492812557,0.0010210233004031531,0.20910364145658264,0.03765884672998307,SE,0,0,0
PGC38268,nw,W,E,0.0018042109540460827,0.002107374564126782,-0.00030316361008069946,0.09561046814722135,0.5153215781256165,W,1,0.002517863879134465,0.01023586527482521,-0.0077180013956907444,0.19914503180064644,0.006390593185572481,W,1,-0.0033197331387529584,0.0037116670362442794,-0.007031400174997237,0.1926806380982171,0.008769231808263712,W,1,-0.0352353625479161,-0.030395624068561545,-0.004839738479354556,0.14899384839954125,0.07717399313425156,W,1,0.0007136529250883825,0.00812849071069843,-0.007414837785610047,0.21942446043165467,0.002188224916208207,W,1,-0.005123944092799042,0.0016042924721174974,-0.006728236564916539,0.2204671045772078,0.00183994626181612,W,1,-0.037039573501962186,-0.03250299863268833,-0.004536574869273856,0.1415389427588364,0.10638439579269393,W,1,-0.005837597017887424,-0.00652419823858093,0.0006866012206935062,0.07877176519653842,0.7315425251387059,E,-1,-0.03775322642705057,-0.040631489343386756,0.002878262916336187,0.10431654676258993,0.4009781549900834,E,-1,-0.03191562940916314,-0.03410729110480583,0.002191661695642687,0.11229277447607132,0.31104709919955925,E,-1,4,1
PGC38908,sw,E,W,0.027988264041179635,0.01823792276216597,0.009750341279013666,0.42780938833570414,9.76037355277191e-07,W,1,0.04541604475361651,0.029292164248788152,0.01612388050482836,0.4057610241820768,4.1135227571486746e-06,W,1,0.05222800934314953,0.03502192130191811,0.017206088041231415,0.41963015647226176,1.6851543734899062e-06,W,1,0.03972157298288911,0.020728938585494624,0.018992634397394483,0.4690611664295875,4.180573526827972e-08,W,1,0.017427780712436888,0.011054241486622185,0.006373539225814703,0.2773826458036984,0.004842396291277093,W,1,0.024239745301969894,0.016783998539752144,0.00745574676221775,0.29480796586059743,0.002083928601841428,W,1,0.011733308941709477,0.002491015823328655,0.009242293118380823,0.4171408250355619,1.789749306575009e-06,W,1,0.006811964589533004,0.005729757053129965,0.0010822075364030391,0.2371977240398293,0.02373367557574533,W,1,-0.005694471770727409,-0.008563225663293527,0.0028687538925661173,0.28627311522048365,0.0030759430941190353,W,1,-0.012506436360260414,-0.014292982716423494,0.00178654635616308,0.10988620199146515,0.7048901120722142,W,1,10,1
PGC39728,s,N,S,-0.0009451135478438834,-0.007072385980345834,0.0061272724325019505,0.27551179871854975,0.0034266553996121925,S,1,-0.03151530946985852,-0.039064397571227566,0.0075490881013690475,0.17393342709798407,0.15106471748923828,S,1,-0.01382607019874598,-0.018322867758869488,0.004496797560123507,0.20206282231598688,0.06296298276477723,S,1,-0.019741153674715007,-0.025285298108492685,0.005544144433777678,0.16283794342866073,0.20656817671117916,S,1,-0.030570195922014636,-0.03199201159088173,0.001421815668867097,0.1375214877324582,0.3857625833807804,S,1,-0.012880956650902093,-0.011250481778523653,-0.0016304748723784401,0.15142991092358182,0.27938159543016905,N,-1,-0.01879604012687112,-0.01821291212814685,-0.0005831279987242727,0.12486325988435693,0.503726547415668,N,-1,0.01768923927111254,0.020741529812358078,-0.003052290541245537,0.1729957805907173,0.15474090019890924,N,-1,0.011774155795143513,0.013779099462734885,-0.0020049436675913714,0.09126426004063135,0.8527158196287694,N,-1,-0.005915083475969025,-0.006962430349623193,0.0010473468736541675,0.20815752461322082,0.05137016939290846,S,1,2,1
PGC46767,ne,E,W,0.017993709817495582,0.015247236596470133,0.002746473221025449,0.18675466886672168,0.0014800958678455505,W,-1,0.02340709448898021,0.020316970273267298,0.0030901242157129125,0.1672041801045026,0.006212193818395839,W,-1,0.02846645625830184,0.025094261694332622,0.003372194563969217,0.17750443761094029,0.0030283273040635737,W,-1,0.01753337974643233,0.014011693903239995,0.0035216858431923355,0.13792844821120528,0.03896191336998814,W,-1,0.005413384671484622,0.005069733676797164,0.00034365099468745743,0.06627665691642291,0.7385765474087074,W,-1,0.010472746440806256,0.00984702509786249,0.0006257213429437664,0.15650391259781496,0.01255455803206233,W,-1,-0.0004603300710632545,-0.0012355426932301374,0.0007752126221668829,0.10787769694242356,0.17551508271993488,W,-1,0.005059361769321634,0.004777291421065327,0.0002820703482563072,0.25695642391059775,2.4089641011619784e-06,W,-1,-0.005873714742547877,-0.006305276370027301,0.0004315616274794239,0.12345308632715818,0.08412591670125608,W,-1,-0.010933076511869514,-0.011082567791092629,0.00014949127922311498,0.0866521663041576,0.41017679960105935,W,-1,-10,-1
PGC49906,w,W,E,0.017292181595555983,0.004816826525346076,0.012475355070209908,0.3108108108108108,0.0014667074029002314,E,-1,0.03914734980944696,0.012622725686420594,0.026524624123026364,0.47297297297297297,7.430548624468673e-08,E,-1,0.026020594078888,0.0042377562827047585,0.021782837796183244,0.33783783783783783,0.0003854982351749052,E,-1,0.03669763793501864,0.013816162095226523,0.022881475839792116,0.36486486486486486,8.977147021108173e-05,E,-1,0.02185516821389097,0.007805899161074517,0.014049269052816452,0.5540540540540541,8.615995204489015e-11,E,-1,0.008728412483332015,-0.0005790702426413161,0.00930748272597333,0.2972972972972973,0.002735973423079785,E,-1,0.019405456339462657,0.008999335569880447,0.01040612076958221,0.28378378378378377,0.0049557254242575295,E,-1,-0.013126755730558956,-0.008384969403715834,-0.004741786326843122,0.22972972972972974,0.03993998883878209,W,1,-0.002449711874428312,0.0011934364088059307,-0.003643148283234243,0.1891891891891892,0.14175098256680027,W,1,0.010677043856130644,0.009578405812521767,0.0010986380436088777,0.0945945945945946,0.8981908045103704,E,-1,-6,-1
PGC55750,nw,W,E,0.018971912168050446,0.01906889418712052,-9.698201907007431e-05,0.053060109289617484,0.7589909251772403,W,1,0.03030103781782709,0.03090582152688387,-0.0006047837090567797,0.08344262295081967,0.22480413200376503,W,1,0.030712205032921727,0.034834916499889915,-0.0041227114669681875,0.12327868852459016,0.017896273675070178,W,1,0.022582389345996278,0.02593841187265226,-0.003356022526655983,0.1085792349726776,0.05100223879865018,W,1,0.011329125649776638,0.011836927339763352,-0.000507801689986714,0.1462841530054645,0.002661156014607407,W,1,0.011740292864871282,0.015766022312769405,-0.0040257294478981236,0.16240437158469945,0.0005759915052345532,W,1,0.0036104771779458295,0.006869517685531742,-0.0032590405075859125,0.10825136612021857,0.05213018722060574,W,1,0.00041116721509464364,0.00392909497300605,-0.0035179277579114065,0.19224043715846995,2.214923937601328e-05,W,1,-0.007718648471830809,-0.004967409654231611,-0.002751238817599198,0.10726775956284153,0.05563071825405728,W,1,-0.008129815686925453,-0.00889650462723766,0.000766688940312208,0.07404371584699454,0.353606185198656,E,-1,8,1
PGC56010,ne,E,W,0.01832882278780375,0.002870217525053646,0.015458605262750105,0.21329509906152241,0.0029331620540342294,W,-1,0.021429231156390453,0.025611522591902375,-0.004182291435511923,0.09968717413972888,0.4533720617664352,E,1,0.0050679285732516,0.015718709748008503,-0.010650781174756903,0.15099061522419185,0.07399211138017459,E,1,-0.005783878995318719,-0.0009696218713262657,-0.004814257123992453,0.09937434827945776,0.4571700764916343,E,1,0.0031004083685867013,0.02274130506684873,-0.01964089669826203,0.30938477580813345,2.1076017141146616e-06,E,1,-0.013260894214552149,0.012848492222954859,-0.026109386437507008,0.3483837330552659,5.785539867992759e-08,E,1,-0.02411270178312247,-0.0038398393963799127,-0.020272862386742557,0.2814389989572471,2.3477495377846798e-05,E,1,-0.01636130258313885,-0.009892812843893869,-0.006468489739244982,0.14525547445255474,0.09377403479996917,E,1,-0.027213110151709168,-0.026581144463228637,-0.0006319656884805312,0.06037539103232534,0.9432818517796601,E,1,-0.010851807568570319,-0.016688331619334775,0.005836524050764456,0.10349322210636079,0.41049277807799767,W,-1,6,1
PGC57931,se,N,S,0.011656572860938304,0.01095159994653013,0.0007049729144081741,0.1676948051948052,0.18852298891124253,S,1,0.022433529255606443,0.021552177251805783,0.0008813520038006596,0.13587662337662337,0.41087785855474357,S,1,0.02580084962027796,0.025579767777889728,0.00022108184238823353,0.11623376623376623,0.6075006517826249,S,1,0.029167916440037668,0.027924051164285757,0.0012438652757519111,0.12987012987012986,0.46896447095310684,S,1,0.010776956394668136,0.010600577305275655,0.00017637908939248034,0.16071428571428573,0.22758945971941355,S,1,0.014144276759339658,0.0146281678313596,-0.0004838910720199423,0.14204545454545456,0.36056257155433385,N,-1,0.017511343579099364,0.01697245121775563,0.0005388923613437353,0.14383116883116884,0.3456137874883984,S,1,0.003367320364671521,0.004027590526083945,-0.0006602701614124239,0.1728896103896104,0.16388501556290477,N,-1,0.006734387184431225,0.006371873912479974,0.0003625132719512515,0.10681818181818181,0.7081642735639737,S,1,0.0033670668197597056,0.0023442833863960297,0.0010227834333636759,0.07581168831168832,0.9569984167471816,S,1,6,1
PGC58410,nw,N,S,0.05059955774057376,0.05106793141571073,-0.00046837367513696826,0.10841379310344827,0.4375733289349045,N,1,0.04700574525403039,0.04625012800036467,0.0007556172536657205,0.19655172413793104,0.015939178475270946,S,-1,0.05012682734209611,0.051046834473751114,-0.0009200071316550068,0.23103448275862068,0.0025711665643008406,N,1,0.04868904193258188,0.048559279673592734,0.00012976225898914812,0.21193103448275863,0.007326538623740497,S,-1,-0.003593812486543368,-0.004817803415346056,0.0012239909288026879,0.17448275862068965,0.04375448548887357,S,-1,-0.00047273039847765927,-2.1096941959610372e-05,-0.0004516334565180489,0.09558620689655173,0.5956942347099222,N,1,-0.0019105158079918826,-0.002508651742117983,0.0005981359341261005,0.13882758620689656,0.17369743723108388,S,-1,0.003121082088065709,0.004796706473386444,-0.001675624385320735,0.15055172413793103,0.11410188290550854,N,1,0.0016832966785514858,0.0023091516732280733,-0.0006258549946765875,0.08241379310344828,0.7651870482564642,N,1,-0.0014377854095142231,-0.0024875548001583717,0.0010497693906441486,0.20351724137931035,0.011185739628706313,S,-1,0,0
PGC71106,e,E,W,0.010571936578647932,0.014859804349090703,-0.004287867770442771,0.33547008547008544,2.4334011508632705e-05,E,1,0.007901115218756617,0.0146907939868038,-0.0067896787680471835,0.42115384615384616,3.26279227659102e-08,E,1,0.009235726281473037,0.016743083396419316,-0.007507357114946279,0.38354700854700857,7.226318372932143e-07,E,1,0.0004974583849995187,0.006593426182962974,-0.006095967797963456,0.26794871794871794,0.0014785317292910429,E,1,-0.0026708213598913154,-0.00016901036228690608,-0.0025018109976044094,0.32200854700854703,6.008033478699054e-05,E,1,-0.001336210297174897,0.0018832790473286129,-0.0032194893445035098,0.32927350427350427,3.73331089287238e-05,E,1,-0.010074478193648413,-0.008266378166127733,-0.0018081000275206802,0.2403846153846154,0.005986356700912398,E,1,0.0013346110627164185,0.0020522894096155187,-0.0007176783468991002,0.22435897435897437,0.012561968715866272,E,1,-0.0074036568337571,-0.008097367803840827,0.000693710970083727,0.14636752136752137,0.2229171022406226,W,-1,-0.008738267896473518,-0.010149657213456344,0.0014113893169828261,0.1905982905982906,0.05064005514210798,W,-1,6,1
PGC72144,se,NW,SE,0.026837217950079158,0.02563837746033662,0.0011988404897425378,0.10492721164613662,0.6095924008497979,SE,1,0.04154806971429161,0.03806123382873714,0.0034868358855544707,0.15487122060470324,0.17424681801201763,SE,1,0.04514056042548496,0.04396568040906167,0.0011748800164232895,0.12497200447928332,0.39177150943133293,SE,1,0.024523222738134048,0.01829788378666211,0.006225338951471936,0.15711086226203808,0.15906441825218914,SE,1,0.014710851764212461,0.012422856368400511,0.00228799539581195,0.1507278835386338,0.2117842406222311,SE,1,0.0183033424754058,0.018327302948725054,-2.396047331925527e-05,0.13325867861142218,0.32492736758086277,NW,-1,-0.002313995211945105,-0.007340493673674509,0.005026498461729405,0.15531914893617021,0.1702858043019504,SE,1,0.003592490711193342,0.005904446580324541,-0.002311955869131199,0.167525195968645,0.11339321976323334,NW,-1,-0.017024846976157564,-0.019763350042075023,0.0027385030659174588,0.12418812989921613,0.4016341451014792,SE,1,-0.020617337687350905,-0.025667796622399566,0.005050458935048661,0.177491601343785,0.08020511757933708,SE,1,6,1
PGC72453,se,N,S,0.008927167805508108,0.005937146233388588,0.00299002157211952,0.18236168455821636,0.005202619772612362,S,1,0.0174001032840309,0.013950207598432103,0.003449895685598796,0.19537572254335261,0.0021274907299603705,S,1,0.0158677753250531,0.011315357541593523,0.004552417783459576,0.1916432700247729,0.002658084812351462,S,1,0.013947782049753284,0.010845941843529845,0.003101840206223439,0.13625103220478943,0.06936726154861032,S,1,0.008472935478522788,0.008013061365043516,0.00045987411347927186,0.066523534269199,0.7988707209356042,S,1,0.006940607519544993,0.005378211308204934,0.001562396211340059,0.14440957886044592,0.04603554993007527,S,1,0.005020614244245173,0.004908795610141256,0.00011181863410391745,0.057572254335260115,0.9110930506309655,S,1,-0.0015323279589777965,-0.0026348500568385827,0.0011025220978607862,0.07081750619322874,0.7393424869049697,S,1,-0.0034523212342776155,-0.003104265754902261,-0.0003480554793753544,0.101701073492981,0.297156060386265,N,-1,-0.001919993275299819,-0.0004694156980636778,-0.0014505775772361413,0.1300412881915772,0.09286171799268186,N,-1,6,1
