name,x,y,a,b,theta
NGC4736,302.37164165927356,296.2663554575729,48.57250213623047,43.19352340698242,0.5057673454284668
NGC477,201.2556345369122,201.44937790793938,45.58500671386719,33.01334762573242,0.9441339169937712
NGC4775,304.5642582132899,296.37398355123594,54.52452087402344,36.12540054321289,0.10559955437961643
NGC4814,502.80331704431853,501.696226758031,58.5846061706543,32.904998779296875,0.3226006830733674
NGC488,203.55065805002897,201.91570225748927,38.862831115722656,27.97393035888672,-1.6918049251038176
NGC4904,312.6743806860989,312.5528456019139,47.37519073486328,34.57508087158203,0.777883252004947
NGC496,200.86421090046946,201.68772607067055,55.54561996459961,27.637012481689453,-1.2144846116501433
NGC4961,199.99662247839612,199.67616076589206,43.19144058227539,24.37939453125,0.4327354972559554
NGC497,198.76514376083668,200.87553424436908,62.643863677978516,23.07378387451172,0.4656259025138276
NGC5000,200.6948449141952,200.77372013197336,44.21729278564453,27.784835815429688,-0.07751264224466259
NGC5016,302.06046254475984,300.79398181082956,49.852081298828125,29.310468673706055,-0.33652152667459423
NGC5056,200.324698450578,200.19668476012538,52.56546401977539,23.740678787231445,-1.555837374618074
NGC5101,304.91796232817984,302.16432898098606,74.95841217041016,32.59627914428711,0.7335721609799459
NGC5135,302.33443938477103,303.5127168377089,57.637908935546875,20.729345321655273,0.7169506346184356
NGC5204,500.0621916990033,510.14193051922683,66.5389404296875,39.304386138916016,1.2284650410216706
NGC5205,249.14866662549798,250.81360710205385,51.583126068115234,27.836139678955078,0.8693252409499543
NGC5218,253.429121592029,251.4757568130774,52.72410583496094,25.621400833129883,-0.09183817158159191
NGC5371,503.348376385253,500.13168859642104,43.072444915771484,32.12659454345703,-0.24504563411060398
NGC5378,201.87262363504686,200.30252801834575,45.174072265625,24.380691528320312,-0.3193634952109712
NGC5383,401.3082413351824,400.236141224121,39.993865966796875,28.214534759521484,-0.28194031630412303
NGC5394,201.33956713387073,201.07693987559895,38.938777923583984,22.650144577026367,1.2930925692122834
NGC5406,250.43699183549074,250.31272229980786,56.67951965332031,37.968482971191406,0.33131601462778026
