name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
UGC12816,ne,NE,SW,0.0061779482500351,0.0096690264670156,-0.0034910782169804,21651.0,0.0149142893079683,0.0038683229091938,0.0041999121241957,0.0019667273457709,0.0070918072379971,inf,NE,1,0.0219946576153857,0.0277345669144306,-0.0057399092990449,21380.0,0.0084659112333126,0.0060104144606863,0.0063911415266794,0.0037271215618665,0.0094215285235559,inf,NE,1,0.0052622278286154,0.0159912004422335,-0.010728972613618,19913.0,0.0002096044330636,0.010728972613618,0.0108750478725542,0.006448098448301,0.0157820624968927,inf,NE,1,0.0158167093653505,0.018065540447415,-0.0022488310820644,22864.5,0.1221441750078779,0.0025973429006664,0.0030574111994424,0.0016032092187891,0.0051161302029715,inf,NE,1,-0.0009157204214196,0.0063221739752179,-0.0072378943966376,20370.0,0.0007448907886055,0.007261521071071,0.0076358562472781,0.0042445759771712,0.0115645650407449,inf,NE,1,-0.0167324297867702,-0.011743366472197,-0.0049890633145731,21678.0,0.0157489443427051,0.0051882551209116,0.0055361808474079,0.0030289993174495,0.008843360250319,inf,NE,1,6,1,NE,,,,,,
UGC12864,ne,N,S,-0.0414543747491767,-0.0257501586865779,-0.0157042160625987,41484.0,7.32794295043574e-10,0.0157042160625987,0.0156631747229953,0.0118292942489832,0.0195849374529972,inf,N,1,-0.0681163954363678,-0.0443811725301332,-0.0237352229062345,42797.0,1.6842970361709794e-08,0.0237352229062345,0.0236225286426045,0.0178478054195188,0.0296594698730016,inf,N,1,-0.0708240194253585,-0.0422421544134771,-0.0285818650118813,37752.0,2.368028160213501e-14,0.0285818650118813,0.0285965245209158,0.0229799287036397,0.0345952364256681,inf,N,1,-0.026662020687191,-0.0186310138435552,-0.0080310068436358,47637.0,0.000187590537895,0.0080561438908752,0.0081244672483339,0.0053495365359383,0.0110518720775873,inf,N,1,-0.0293696446761817,-0.0164919957268991,-0.0128776489492826,41300.0,4.6252588911651206e-10,0.0128776489492826,0.0129065459303165,0.0092495972138106,0.0163379576925785,inf,N,1,-0.0027076239889907,0.002139018116656,-0.0048466421056467,50730.0,0.0118415591333265,0.0051578357983574,0.0053183057131477,0.0025812517196982,0.0085335290410228,inf,N,1,6,1,N,,,,,,
UGC1529,ne,E,W,0.0059077824880654,0.0170621777384356,-0.0111543952503702,23808.0,8.713006889510033e-08,0.0111543952503702,0.0111315505994999,0.0075828369759304,0.0148395123785628,inf,E,1,0.0143437984036229,0.018269692580276,-0.003925894176653,29525.0,0.0528612030271993,0.0040179797464744,0.0045990641152594,0.0022925164425591,0.0088316344748366,inf,E,1,0.0069420105570039,0.0082091001782827,-0.0012670896212788,33200.0,0.7956377404559897,0.0030475848913697,0.0040254651729863,0.0021133660349952,0.0071344889709034,inf,E,1,0.0084360159155574,0.0012075148418403,0.0072285010737171,42937.0,1.2289796299941606e-09,0.0072285010737171,0.0072538456963635,0.0051100755028851,0.0096567079741292,inf,W,-1,0.0010342280689384,-0.0088530775601529,0.0098873056290913,45342.0,5.765702297272715e-14,0.0098873056290913,0.0098153254100172,0.0070295763023319,0.0125015105953479,inf,W,-1,-0.007401787846619,-0.0100605924019932,0.0026588045553742,37561.0,0.0041767054190266,0.0029657711538527,0.0031651564830773,0.0015738481813012,0.004982790713031,inf,W,-1,0,0,-,,,,,,
UGC1635,sw,E,W,0.0187745072845472,0.0234060050738289,-0.0046314977892816,71130.0,0.0003992540138869,0.0048060653147185,0.0048536850049661,0.0025751485347279,0.0072553865058411,inf,E,-1,0.0288001158380522,0.0358220659143239,-0.0070219500762716,67554.0,4.129456601236291e-06,0.0071015827528784,0.0071188923868761,0.0043654087529034,0.0097038403164661,inf,E,-1,-0.0167137963963445,-0.0054029679635044,-0.0113108284328401,68280.0,1.1402617262506384e-05,0.0115435670568028,0.0118161150126494,0.0070139851001002,0.016726195659808,inf,E,-1,0.0100256085535049,0.0124160608404949,-0.0023904522869899,76249.0,0.0436732417740806,0.0031225902696262,0.003409065382015,0.0018635297757075,0.005201117348616,inf,E,-1,-0.0354883036808918,-0.0288089730373333,-0.0066793306435584,73657.0,0.0052941859521696,0.0068325767338271,0.007303847383823,0.0033597423868748,0.0116720204738821,inf,E,-1,-0.0455139122343968,-0.0412250338778283,-0.0042888783565684,77092.0,0.0773379634684482,0.0043489765800829,0.0053934573607901,0.0027691979419463,0.0096917258664196,inf,E,-1,-6,-1,E,,,,,,
UGC1862,se,E,W,0.0288293980797323,0.0240416338051041,0.0047877642746281,365730.0,0.0002829168891117,0.0074007143798498,0.0075307769535526,0.0044126339914476,0.0106642889433898,inf,W,-1,0.0138065046161935,0.004238360836863,0.0095681437793305,376058.0,2.364893124541541e-06,0.0096368131731919,0.0099118384350875,0.0067481853333854,0.0135249795407737,inf,W,-1,-0.0788696655995557,-0.0785176208576881,-0.0003520447418675,324786.0,0.4923518473287019,0.0050248207281653,0.0070864271050161,0.0041676172368117,0.011317558283807,inf,E,1,-0.0150228934635387,-0.0198032729682411,0.0047803795047023,347513.0,0.0873291377979691,0.0053434378207526,0.0058981864108022,0.0033522582263163,0.0091558174194169,inf,W,-1,-0.107699063679288,-0.1025592546627922,-0.0051398090164957,311164.0,0.0337641097594109,0.0094660914376472,0.0105120252516867,0.0056960024571285,0.0171127281485638,inf,E,1,-0.0926761702157492,-0.0827559816945511,-0.0099201885211981,303573.0,0.0034637250695812,0.0112305846213641,0.0118677850944267,0.0064053613545823,0.0182691080666265,inf,E,1,0,0,-,,,,,,
UGC3091,se,NW,SE,0.003759715275321,0.0025281498652755,0.0012315654100455,39988.0,0.1615115155886055,0.0014976824305057,0.0018461874350537,0.0009872625308762,0.0031014811171475,inf,SE,1,0.0118623114797225,0.0115068049838862,0.0003555064958362,37928.0,0.7753286258140767,0.0009892048197473,0.0015557784702705,0.0008401293566149,0.0026241979865843,inf,SE,1,-0.0132720451245341,-0.0159937367979967,0.0027216916734625,40832.0,0.0633588315058152,0.0030794096102721,0.0035441393394379,0.0016189207052185,0.0061960799279264,inf,SE,1,0.0081025962044014,0.0089786551186107,-0.0008760589142093,35206.0,0.2352961190371202,0.0009504831048854,0.0013179381758197,0.000750952105064,0.0023475003029503,inf,NW,-1,-0.0170317603998552,-0.0185218866632722,0.001490126263417,39427.0,0.2728738084041814,0.0019269541269942,0.0025642296037977,0.0013443899647555,0.0047530319484859,inf,SE,1,-0.0251343566042566,-0.027500541781883,0.0023661851776263,40088.0,0.1459151092793159,0.0028399152525475,0.0032796697614633,0.001655179614512,0.0055206800255053,inf,SE,1,4,1,SE,,,,,,
UGC312,nw,W,E,-0.0442364781736187,-0.0293960739902436,-0.0148404041833751,1458.0,0.0206622443333205,0.0148456851462903,0.0160771241748891,0.0096178472328336,0.0262918606314982,inf,W,1,-0.0762704908616365,-0.0493815256527475,-0.0268889652088889,1592.0,0.1001017827941146,0.0277348550592906,0.030059673205085,0.015448245253563,0.048317267309798,inf,W,1,-0.0927396195670471,-0.0622902482287784,-0.0304493713382687,1663.0,0.1972255709692721,0.0354259212832461,0.0391083764898436,0.0223943280505827,0.062624312815191,inf,W,1,-0.0320340126880177,-0.0199854516625039,-0.0120485610255137,1571.0,0.0802357968679374,0.0120533062713432,0.0131256110976219,0.0061972868302566,0.0232671907512241,inf,W,1,-0.0485031413934284,-0.0328941742385348,-0.0156089671548935,1703.0,0.2759006350051456,0.0189976959386281,0.0222615028791804,0.0130349934294901,0.0369054568529283,inf,W,1,-0.0164691287054106,-0.0129087225760308,-0.0035604061293797,1807.0,0.5688286355308153,0.0065417753467103,0.0092433009812491,0.0050677755589211,0.0157509657631326,inf,W,1,6,1,W,,,,,,
UGC3140,sw,NE,SW,0.0047795103577601,0.0037287911334541,0.0010507192243059,47672.0,0.0632045933427406,0.0014223349230061,0.0017805286866552,0.001117273034629,0.0027788655235638,inf,SW,1,0.0024989088867616,0.00402214032977,-0.0015232314430083,44275.0,0.8218548726663366,0.0026755426146854,0.0028258126471452,0.0016040778866484,0.0043308152075661,inf,NE,-1,0.0045692650582615,0.0040175212822831,0.0005517437759784,47268.0,0.0961947639931923,0.0019606996200238,0.0023396159504031,0.0014670543079308,0.0034591310420885,inf,SW,1,-0.0022806014709984,0.0002933491963158,-0.0025739506673143,33091.0,2.613745832344429e-07,0.0025739506673143,0.0025919375489027,0.0018403182251695,0.0033730236868853,inf,NE,-1,-0.0002102452994985,0.0002887301488289,-0.0004989754483275,45102.0,0.5335381953189776,0.0014803325551822,0.0016067643690058,0.0011228605128114,0.0021354580225484,inf,NE,-1,0.0020703561714999,-4.6190474869142686e-06,0.0020749752189868,56629.5,7.151427162204561e-10,0.0020749752189868,0.0020783877869993,0.0013457899912082,0.002895748427925,inf,SW,1,0,0,-,,,,,,
UGC3253,nw,NW,SE,0.0097810496445518,0.0158969103441704,-0.0061158606996186,14107.0,1.0671055886764571e-05,0.0064184267998459,0.00649875930909,0.0045266161422011,0.0087772698860625,inf,NW,1,-0.0154388632225125,-0.0004044177518195,-0.0150344454706929,9564.0,2.157124671865779e-17,0.0150344454706929,0.0150455178994951,0.0116273371942431,0.0185945075299754,inf,NW,1,0.0171350405876939,0.0293854122581941,-0.0122503716705002,14688.0,0.0001039939350483,0.0122503716705002,0.0121486768658716,0.0079049732214723,0.0168831079059327,inf,NW,1,-0.0252199128670644,-0.01630132809599,-0.0089185847710743,13151.0,1.424372402466249e-07,0.0089185847710743,0.0089780673651426,0.0052927302362808,0.013063833575084,inf,NW,1,0.0073539909431421,0.0134885019140236,-0.0061345109708815,14840.0,0.000180748359388,0.0061383913890362,0.006247068446787,0.0034400044078131,0.0095198303500619,inf,NW,1,0.0325739038102065,0.0297898300100137,0.0027840738001927,20842.0,0.0994751638622667,0.0035622131858766,0.005020238242603,0.0025721768695802,0.0092787914857628,inf,SE,-1,4,1,NW,,,,,,
UGC3973,ne,NW,SE,-0.1146802806277447,-0.1063370270245779,-0.0083432536031667,13955.0,0.0075028513517366,0.0351418976815381,0.0378698091718206,0.0232336001030553,0.0554793757670258,inf,NW,0,0.0280956407438296,0.0160212956126508,0.0120743451311787,19607.0,0.0033501961336497,0.0127118063934335,0.0136439500990413,0.0055326154156175,0.0239951577539047,inf,SE,0,0.0035475285414621,0.0013218726264178,0.0022256559150443,17727.0,0.285442036191595,0.002696191060953,0.0032505279968451,0.0013912287417605,0.0061327018817041,inf,SE,0,0.1427759213715743,0.1223583226372287,0.0204175987343455,20089.0,0.0006451047626879,0.042233127349559,0.0459387325930185,0.0282945624719632,0.0655345758887483,inf,SE,0,0.1182278091692068,0.1076588996509957,0.010568909518211,19424.0,0.0059223691277059,0.036479063703864,0.0397524218107147,0.0236047692175878,0.0591463793309037,inf,SE,0,-0.0245481122023674,-0.014699422986233,-0.0098486892161344,12746.0,0.0001073675480663,0.0099924861036804,0.0103491689435023,0.0043560314093668,0.018290736056854,inf,NW,0,0,0,SE,,,,,,
UGC3995,nw,N,S,-0.000484316213763,0.0050757161042783,-0.0055600323180413,37801.5,9.726967774768863e-29,0.0055600323180413,0.0055618206208423,0.004474692035938,0.0066795920371342,inf,N,1,0.0040308933841782,0.0111068310918942,-0.0070759377077159,34946.0,1.3866678079212393e-33,0.0070759377077159,0.0070528455193356,0.0058209161295246,0.0082997525413717,inf,N,1,0.0056626639305688,0.0105764370830511,-0.0049137731524822,45563.0,1.4996793418635333e-17,0.0060253152063283,0.0060770866902525,0.0047545238504704,0.0074011960282063,inf,N,1,0.0045152095979412,0.0060311149876158,-0.0015159053896745,53703.0,6.434347897525741e-09,0.002042542260022,0.0022464536059882,0.0016461536557258,0.0029459886025987,inf,N,1,0.0061469801443318,0.0055007209787727,0.000646259165559,60637.0,0.000489851157326,0.0040613246811296,0.0041325401849154,0.0030962990721177,0.0052209427224042,inf,S,-1,0.0016317705463906,-0.000530394008843,0.0021621645552336,73417.0,0.4311613159207133,0.0022062810419459,0.0023864154734592,0.0015212792991379,0.0034282493439558,inf,S,-1,2,1,N,,,,,,
UGC3997,nw,NW,SE,0.0110271072761022,0.0072775556660442,0.0037495516100579,28719.0,0.2430097463916596,0.0065336338697888,0.0066683129425278,0.0036875271562651,0.0096877610036586,inf,SE,-1,0.0065358054860349,0.0077691514801777,-0.0012333459941427,25690.0,0.356282964533278,0.003349974795247,0.0043542208842626,0.0023948689419779,0.0071403406990309,inf,NW,1,-0.0401643913693701,-0.0388421210209091,-0.0013222703484609,26279.0,0.605899847403033,0.0050816338336759,0.0072098765892985,0.0041956688757203,0.0117491182024286,inf,NW,1,-0.0044913017900672,0.0004915958141334,-0.0049828976042007,23010.0,0.0055671218274886,0.0050616681056406,0.0052658183938012,0.0023361997813249,0.0086097564431244,inf,NW,1,-0.0511914986454723,-0.0461196766869534,-0.0050718219585189,25517.0,0.2974682499107346,0.0053172331262302,0.0068914056244128,0.0033128820061611,0.0129272968684437,inf,NW,1,-0.046700196855405,-0.0466112725010868,-8.892435431821777e-05,26914.0,0.9381072065577888,0.0026304243442017,0.0048083642686194,0.0029732021082713,0.0077274923303863,inf,NW,1,4,1,NW,,,,,,
UGC4107,sw,E,W,0.0035939178138344,-0.0036304638364019,0.0072243816502363,36632.0,3.0647087828130746e-08,0.0072243816502363,0.0072961137345858,0.0045628769779779,0.0102166085973746,inf,W,1,-0.0016885524960147,-0.0118552134981461,0.0101666610021313,37892.0,1.801184472424936e-10,0.0103806090854723,0.0105599012007661,0.0069535409412235,0.0146208092060658,inf,W,1,-0.0081463391703255,-0.0172989154386242,0.0091525762682986,33271.0,0.0009743566817424,0.0091800172822543,0.0095215241299738,0.0048406318628278,0.0143616708881957,inf,W,1,-0.0052824703098492,-0.0082247496617442,0.002942279351895,33300.0,0.0009093920018736,0.0030766516993137,0.003483286225884,0.0019183621977689,0.0053877017704936,inf,W,1,-0.0117402569841599,-0.0136684516022222,0.0019281946180623,29896.0,0.2943496151730609,0.0020381162436068,0.0030852279700867,0.0016331778459857,0.0054570361041037,inf,W,1,-0.0064577866743107,-0.005443701940478,-0.0010140847338326,26680.0,0.2739792380528258,0.0022850401915196,0.0029966672569306,0.001843904232563,0.0048933679928437,inf,E,-1,4,1,W,,,,,,
UGC4256,ne,NE,SW,-0.0140313375729995,-0.0110786996883854,-0.0029526378846141,35126.0,0.003496303588712,0.0030221490633644,0.0032728764302616,0.0016739243667259,0.0054331849027557,inf,NE,1,-0.0105293068750758,-0.0076928678250776,-0.0028364390499982,35844.0,0.0105563455451749,0.0029489162030494,0.0032736258899562,0.0019363633765949,0.0051566335540056,inf,NE,1,-0.019731785844012,-0.0184384904882054,-0.0012932953558065,39201.0,0.3906591526824932,0.0018230851700805,0.0027422474957927,0.0015873556310161,0.0045886835989103,inf,NE,1,0.0035020306979237,0.0033858318633077,0.0001161988346159,40851.0,0.9812284461577776,0.0010731079268767,0.0014810750371845,0.0009885793612997,0.0023311362012667,inf,SW,-1,-0.0057004482710124,-0.00735979079982,0.0016593425288076,43468.0,0.1935470598960333,0.0016958942790016,0.0020142534089643,0.0010454130121965,0.003458145386372,inf,SW,-1,-0.0092024789689361,-0.0107456226631278,0.0015431436941916,44433.0,0.0737044567140166,0.0015778739462181,0.0018481884460802,0.001028668837974,0.002988267957667,inf,SW,-1,0,0,-,,,,,,
UGC4284,w,E,W,-0.0079552879284828,-0.0241488818361487,0.0161935939076658,116771.0,9.166422793712754e-12,0.0164465406040709,0.0166291339956066,0.0120705132743841,0.0212117350757024,inf,W,1,-0.0027003189216336,-0.0239625407892229,0.0212622218675892,119331.0,5.299313816199362e-14,0.0221660815177207,0.0224951226165195,0.0170197478238577,0.028487720506309,inf,W,1,-0.0055713086836897,-0.0406516229118005,0.0350803142281108,118215.0,5.320324870484107e-13,0.0351394079304366,0.0354493066025612,0.0268785965117482,0.0447375729350583,inf,W,1,0.0052549690068491,0.0001863410469257,0.0050686279599233,97949.0,0.1023926426725649,0.0051518066471255,0.0058150761567904,0.0030724889500981,0.0099381654479491,inf,W,1,0.0023839792447931,-0.0165027410756518,0.0188867203204449,107031.0,3.541082656966776e-05,0.0188893228158122,0.0188245256690038,0.0106076165952407,0.0269698539850789,inf,W,1,-0.002870989762056,-0.0166890821225776,0.0138180923605215,105623.0,0.0001785135880624,0.0143283997832134,0.0147335465080282,0.0079591638235925,0.0222131197105674,inf,W,1,6,1,W,,,,,,
UGC4368,sw,NE,SW,0.0045115936378144,0.0093225377317167,-0.0048109440939023,132832.0,0.0021737615304031,0.0051698512132613,0.0052693006431683,0.0030391123553238,0.0078800620524823,inf,NE,-1,0.007732687046249,0.0167159228300276,-0.0089832357837785,119390.0,1.6180048059519373e-08,0.0094481133029589,0.0096745777046454,0.0067382778391985,0.0128099689764949,inf,NE,-1,0.0176747208137602,0.0287071507765475,-0.0110324299627873,122821.0,6.062340987790862e-07,0.0113569932964336,0.0116063664356604,0.0078054513175848,0.0157274570737893,inf,NE,-1,0.0032210934084346,0.0073933850983108,-0.0041722916898762,118347.5,4.9485163485427525e-09,0.0045088937994801,0.0047682964853082,0.0033116512822583,0.0063734376351266,inf,NE,-1,0.0131631271759457,0.0193846130448308,-0.006221485868885,125325.0,6.543350371299322e-06,0.0063497771705431,0.0066532058425975,0.0041543853964513,0.009274989988635,inf,NE,-1,0.0099420337675111,0.0119912279465199,-0.0020491941790088,140274.0,0.1019918568017348,0.0023183191247007,0.002690991361261,0.0013729121946711,0.0046323854371221,inf,NE,-1,-6,-1,NE,,,,,,
UGC4380,nw,N,S,-0.0165836533287805,-0.0152017942925149,-0.0013818590362655,18059.0,0.4925487875256418,0.0018524886417173,0.0030156779186846,0.0016621409339779,0.0054719684646415,inf,N,1,-0.0074844030508337,-0.0060618796443304,-0.0014225234065032,18068.0,0.4977004130956546,0.0020524252554972,0.0032595186318758,0.0017379059176671,0.0056073925196443,inf,N,1,-0.002619696706414,-0.0079505473792626,0.0053308506728485,20697.0,0.0889118585210144,0.0073614409226479,0.008308745934926,0.0044428030630744,0.0131835422746831,inf,S,-1,0.0090992502779467,0.0091399146481844,-4.066437023770436e-05,19178.0,0.7444784379736227,0.0027329939072183,0.0033795724320317,0.001930357277136,0.0053290876320522,inf,N,1,0.0139639566223664,0.0072512469132522,0.0067127097091141,20832.0,0.0682444964775482,0.0068079647738752,0.0079351015299038,0.0040857712179417,0.013570896067387,inf,S,-1,0.0048647063444196,-0.0018886677349322,0.0067533740793518,20609.0,0.1049116540993425,0.0068115171613943,0.0078030090483035,0.0040400559157197,0.0140812406970277,inf,S,-1,0,0,-,,,,,,
UGC4458,sw,N,S,0.0175011135288122,0.016187394018345,0.0013137195104672,16862.5,0.878202748385208,0.0031657958167031,0.0036019349597483,0.0022325173114042,0.0053824266050744,inf,S,1,0.0331926437129767,0.0272083407107072,0.0059843030022695,17942.5,0.3681385324454475,0.0071996613649897,0.0076952747765456,0.0040113833566442,0.0119589470661034,inf,S,1,0.0313957529869653,0.025766524785757,0.0056292282012083,17444.5,0.6789714647455147,0.0077654098531521,0.00816408920323,0.0044890333568551,0.0123895256930274,inf,S,1,0.0156915301841645,0.0110209466923621,0.0046705834918023,19254.5,0.0292122077196372,0.0048365709695539,0.0049425759970989,0.0025610326994699,0.0076947163236476,inf,S,1,0.013894639458153,0.0095791307674119,0.0043155086907411,18258.5,0.2268881560202015,0.0049288609054424,0.0051464549303206,0.0028260442362144,0.0079056515112185,inf,S,1,-0.0017968907260114,-0.0014418159249501,-0.0003550748010612,15349.5,0.1030825568798686,0.0009597416998529,0.0014092313558022,0.0008705606566033,0.0021519821369435,inf,N,-1,4,1,S,,,,,,
UGC448,sw,NE,SW,0.0102920481793846,0.0151968944386849,-0.0049048462593002,44937.0,0.0006495841668035,0.0049048462593002,0.0050084914098143,0.0023968863219901,0.0080772751635487,inf,NE,-1,0.0135925371442071,0.0174785734463964,-0.0038860363021892,47276.0,0.0147936738500665,0.0038980081868702,0.0041740640860676,0.0017729675571225,0.0074419795026199,inf,NE,-1,0.0115761876871861,0.0167185658554971,-0.005142378168311,46291.0,0.0044135563878262,0.005142378168311,0.0052031152373961,0.0023008523305767,0.0088686809763968,inf,NE,-1,0.0033004889648225,0.0022816790077114,0.001018809957111,56838.0,0.1239593313732605,0.0010648370465725,0.0011610794380007,0.0005343619888422,0.0020803470972292,inf,SW,1,0.0012841395078014,0.0015216714168121,-0.0002375319090107,52071.0,0.6574161764533122,0.0008165871729698,0.0012048818775195,0.0007367793346365,0.0020211768721394,inf,NE,-1,-0.002016349457021,-0.0007600075908993,-0.0012563418661217,46353.0,0.0047843972725748,0.0021958069800007,0.0022814461307603,0.0013479884264041,0.0033731770084497,inf,NE,-1,-4,-1,NE,,,,,,
UGC4499,sw,E,W,0.0061308290159,-0.0075932700783762,0.0137240990942762,44331.0,0.0182270844597074,0.0138868326631893,0.0145692496620797,0.007078129630744,0.024301239950116,inf,W,1,-0.011174089279583,-0.0027761441033644,-0.0083979451762186,37381.0,0.218611876119001,0.0107188377703655,0.0137735924552428,0.0076561437497664,0.0241612237664545,inf,E,-1,-0.1139883373394761,-0.0705846209053048,-0.0434037164341713,32376.0,0.0001352043090621,0.0442407789683322,0.0444601571564436,0.0262594658350105,0.0634803551892832,inf,E,-1,-0.017304918295483,0.0048171259750118,-0.0221220442704948,32652.0,0.0002386467321908,0.0239869309791098,0.0244770012769307,0.0136290325688716,0.0362394253016256,inf,E,-1,-0.1201191663553761,-0.0629913508269285,-0.0571278155284475,29345.0,7.3180245910756e-08,0.0574075372723152,0.0579392512124172,0.0375007103399051,0.0781997528035901,inf,E,-1,-0.102814248059893,-0.0678084768019404,-0.0350057712579526,34505.0,0.0065970896748984,0.0353895971738066,0.0359394015705988,0.0175047509150604,0.0564237675441546,inf,E,-1,-4,-1,E,,,,,,
UGC4555,s,N,S,0.0054718779826878,0.0091643990365299,-0.0036925210538421,80384.0,0.0055402610494246,0.0037194692721555,0.0039222463943978,0.0023014807311462,0.0055536581056731,inf,N,-1,0.0047680884344794,0.0136892449052842,-0.0089211564708048,64486.0,5.360232236529376e-13,0.0089296445886581,0.0088883784663959,0.0069033799169955,0.0109312848439578,inf,N,-1,-0.0140372764209227,-0.0074976443833985,-0.0065396320375241,78263.0,0.0007614467710769,0.0065396320375241,0.0066042360595944,0.0032724343120283,0.0101205084386463,inf,N,-1,-0.0007037895482083,0.0045248458687543,-0.0052286354169626,61948.0,2.281910585667655e-15,0.005303893510548,0.005376918460785,0.0041210421436761,0.0065948304837598,inf,N,-1,-0.0195091544036105,-0.0166620434199285,-0.002847110983682,82332.0,0.0257784999010207,0.003390183225661,0.0037616235428805,0.0020325850109303,0.0056824427286403,inf,N,-1,-0.0188053648554021,-0.0211868892886828,0.0023815244332806,95096.0,0.1813708928365381,0.0035525520369618,0.003879578359422,0.0022355419535275,0.0058934561644804,inf,S,1,-4,-1,N,,,,,,
UGC4622,ne,NE,SW,0.0197724912660398,0.0163011248510546,0.0034713664149852,25887.0,0.0312957262418794,0.0036189459131642,0.00385258334843,0.0018529966811963,0.0063995323483164,inf,SW,-1,0.0309220890055244,0.0288679330586704,0.0020541559468539,23942.0,0.5197208585355808,0.0027065068331736,0.0036575154362843,0.0020017840085409,0.0062003045814711,inf,SW,-1,0.0096624683274853,0.0052456950146338,0.0044167733128515,25261.0,0.0954243761684948,0.0047321459671384,0.0061257264350008,0.0034405009148755,0.0099400525917642,inf,SW,-1,0.0111495977394845,0.0125668082076158,-0.0014172104681312,22271.0,0.5141993627850623,0.0021583076965283,0.0027388979423317,0.0016213512542043,0.0043433270492019,inf,NE,1,-0.0101100229385544,-0.0110554298364207,0.0009454068978663,24396.0,0.3191891258544981,0.0034331550597951,0.0042793783799615,0.0024135854079255,0.006676900871038,inf,SW,-1,-0.021259620678039,-0.0236222380440366,0.0023626173659975,24879.0,0.1703804544924225,0.0033124096376969,0.0042971030080755,0.0023649691576973,0.0070603865785607,inf,SW,-1,-4,-1,SW,,,,,,
UGC463,se,N,S,0.0097594127451567,0.0056546866831991,0.0041047260619575,161650.0,4.4052347223271715e-11,0.0052021362503713,0.0053349039127401,0.0040398631708361,0.0065364976708481,inf,S,1,0.0133617354805825,0.0105082212459752,0.0028535142346073,150243.0,3.0188302965759583e-05,0.0066323486460431,0.0067737351489718,0.0053141293638374,0.0082664447223708,inf,S,1,0.0026659606861841,0.0004751978261451,0.002190762860039,142076.0,0.01464510018146,0.0068352701716232,0.0070500081256227,0.0053824913002593,0.0089416750428827,inf,S,1,0.0036023227354258,0.0048535345627761,-0.0012512118273502,134898.5,0.3576977388422698,0.0026701943391171,0.0027573633450481,0.0021276952294303,0.0035169580127245,inf,N,-1,-0.0070934520589725,-0.0051794888570539,-0.0019139632019185,123809.0,0.1525860373769069,0.0024792388590099,0.002638688022025,0.0017869613107607,0.003633720997183,inf,N,-1,-0.0106957747943984,-0.0100330234198301,-0.0006627513745682,125490.0,0.2827478037737507,0.0008835714283627,0.0011729417196549,0.0006345621059355,0.0020184142079256,inf,N,-1,0,0,-,,,,,,
